Year,Month,Region,Cladoceran_BPUE,Herbivorous_Copepods_BPUE,Mysids_BPUE,Predatory_Copepods_BPUE,Rotifers_BPUE,Cladoceran_CPUE,Herbivorous_Copepods_CPUE,Mysids_CPUE,Predatory_Copepods_CPUE,Rotifers_CPUE,Cladoceran_JPUE,Herbivorous_Copepods_JPUE,Mysids_JPUE,Predatory_Copepods_JPUE,Rotifers_JPUE
2002,6,West,37.04,29009.67671,12846.59400336501,947.49206,408.60440000000006,38.84,106960.18,171.84,84.64,2286.05,768.1142096421078,737096.5093999133,265053.7151883256,21745.877635832567,7956.561437132
2002,7,Far West,0,4908.381189999999,0,1227.7449599999998,0,0,2583.3999999999996,9.18,17341.039999999997,0,0,124715.30372849824,0,28177.958207027237,0
2002,7,North,0,15794.41188,6038.121677142506,968.9803999999999,488.37320000000005,0,83318.39,122.74000000000001,920.07,1744.19,0,401314.5675890754,124579.83671520812,22239.056240661364,9509.861788196
2002,7,South,295.476,25880.94669,1165.6774895675862,843.74256,318.1808,315.34,63484.92,40.5,890.1600000000001,1136.36,6127.411290718451,657599.7263212603,24050.51091677367,19364.724244659228,6195.785173423999
2002,7,West,0,45756.27737,27481.17337004827,5858.78876,160.91880000000003,0,320503.86,190.15,8032.67,574.71,0,1162604.901451218,566997.5323854572,134464.98271357673,3133.4961605640005
2002,8,Far West,0,7571.85159,0,1737.5715,0,0,6165.63,16.6,22543.35,0,0,192390.47137534208,0,39878.980328880054,0
2002,8,North,0,14158.12103,4150.580121137309,1402.0493999999999,0,0,89479.53,50.11,525.9,0,0,359738.6380826891,85635.66973519124,32178.417085408044,0
2002,8,South,73.95599999999999,21605.143720000004,2076.4293041655765,1206.7649,337.08,117.33999999999999,37616.52,12.19,452.65,1685.3999999999999,1533.6569786255864,548957.3765434581,42841.33998870318,27696.445129701373,6563.800412399999
2002,8,West,0,36860.72763,10682.485499623635,9434.73424,387.4252,0,237227.15,68.19,9111.96,1704.69,0,936581.0567839982,220403.35892758827,216536.4597457838,7544.148829756
2002,9,Far West,0,7105.927669999999,0.567535863940723,929.6212,5932.584,0,8803.609999999999,5.7700000000000005,13508.25,49438.2,0,180551.97698220945,11.709523100107472,21335.7237662507,115522.41991751998
2002,9,North,0,26137.44702,2884.67420780851,5633.41858,22.7272,0,136189.41,35.769999999999996,2000.81,568.18,0,664117.0515501124,59517.22422980827,129292.51471733245,442.55608381599995
2002,9,South,407.53000000000003,25293.104620000002,456.4494418649171,2703.0840599999997,1192.9192,592.35,52122.53,36.71,1013.91,4585.1,8451.122674283159,642663.4572201966,9417.563934085854,62038.44621993928,23229.154909576
2002,9,West,0,34768.217110000005,10021.968050758329,19323.201660000002,683.4564,0,236343.29,46.339999999999996,14226.43,5695.469999999999,0,883413.2047050772,206775.41959031287,443486.5436559719,13308.625252692
2002,10,Far West,0,4582.58,0,765.29054,3000,0,9022.65,1.8,7432.87,25000,0,116437.1377114135,0,17564.17297966616,58417.59
2002,10,North,0,5793.8031900000005,2521.3100504945037,2910.44554,137.14319999999998,0,40720.98,2.5300000000000002,1091.69,1142.86,0,147212.67493570363,52020.216086083565,66797.59678259956,2670.525076295999
2002,10,South,200.28199999999998,21764.5543,153.04456303836457,4123.5163,810.8399999999999,228.82999999999998,38703.58,9.44,2037.2099999999998,7876.44,4153.332887028635,553007.7830079643,3157.648635277717,94638.76762108279,15789.1062252
2002,10,West,0,29739.343650000003,12151.830008876652,16664.0358,2097.624,0,208767.22,97.02,15934.779999999999,17867.8,0,755636.3559440534,250719.193690255,382456.06345865654,40846.04626872
2002,11,Far West,0,35252.72568,38.236060131163214,498.83724000000007,209.3028,0,16828.8,0.9500000000000001,7558.14,1744.19,0,895723.909829145,788.8946898512079,11448.806844076818,4075.6550520839996
2002,11,North,17.862,7215.7756500000005,2425.5428030612584,6934.86042,89.39439999999999,29.77,34692.97,15.96,2598.94,1123.7399999999998,370.4118793905866,183343.06505368464,50044.32545554814,159161.88903461467,1740.7351358319997
2002,11,South,243.264,5448.68026,49.73504741976274,2810.9237599999997,434.168,345.21,18251.47,3.56,1054.36,3996.8599999999997,5044.668874038275,138443.56973126062,1026.144290869835,64513.47373677662,8454.34940504
2002,11,West,32.978,54777.88541,5259.77988496735,7286.3308,4262.86,37.510000000000005,179340.94,42.93,5876.62,42782.86,683.8787906473389,1391831.7164183054,108520.91995888141,167228.48103972292,83008.6692358
2002,12,Far West,0,12208.35624,224.0550749883898,272.41319999999996,160.91880000000003,0,7329.1500000000005,1.56,2873.56,574.71,0,310197.76124953065,4622.752927111731,6252.151721024009,3133.4961605640005
2002,12,North,15.581999999999999,2488.4587,884.8781640208349,2582.0825999999997,1302.0648,25.97,16735.75,5.4,967.9399999999999,10850.54,323.1305511512776,63228.35789905795,18256.998298639457,59261.34332483208,25354.495879944003
2002,12,South,92.812,4904.7916700000005,431.0255029529418,988.4967199999999,8392.8732,125.89999999999999,17049.28,1.27,368.65999999999997,41128.35,1924.6818581345385,124624.09889747342,8893.011709459237,22686.975040763766,163430.475173196
2002,12,West,0,39567.691660000004,4410.604016682007,2956.43734,4218.2428,0,67712.98,17.46,2450.08,32448.37,0,1005361.3385337882,91000.53917325479,67853.15397117556,82139.85947028399
2003,1,Far West,0,7816.17298,56.94088032390307,60.679379999999995,617.1432,0,3714.7299999999996,1.29,617.3599999999999,5142.86,0,198598.34626967538,1174.8165990137984,1392.6516413216018,12017.339476296
2003,1,North,1318.9379999999999,1235.41877,28.36884129328523,119.43969999999999,2960.5432,422.58,6980.62,2.8099999999999996,608.14,19297.1,27351.377414604274,31390.314070622895,585.3120896016214,2741.2589621706707,57649.266278295996
2003,1,South,702.156,1780.57951,1.31708185976125,108.38395999999999,1681.152,322.64,2615.3399999999997,1.01,589.8299999999999,13617.94,14560.9071540352,45242.108509178484,27.174318737357677,2487.518820840537,32736.282754559998
2003,1,West,1418.44,27269.27104,8672.114724856858,2572.49554,3816.4172,491.63,51662.55,18.06,1949.18,33693.270000000004,29414.792643756784,692875.1636358426,178924.95285214199,59041.31083859955,74315.298419516
2003,2,Far West,0,13703.589600000001,11.907354968881261,82.115,202.248,0,4598.52,0.14,164.23,1685.3999999999999,0,348189.6113970501,245.67513161398645,1884.620270133336,3938.2802474399996
2003,2,North,593.0360000000001,1324.79512,6.9622583794236,106.57576,3914.5036,197.27,4264.93,3.7499999999999996,36.42,27734.73,12298.039374441605,33661.245810623834,143.64682569433606,2446.01884674987,76225.288786108
2003,2,South,1211.846,3519.6296700000003,14.894741309306099,133.96416,7187.1948,372.67,11389.5,1.26,41.06,43966.89,25130.565132234064,89429.01260402804,307.31153485246756,3074.609649971204,139952.86635884398
2003,2,West,204.468,32907.076049999996,4104.084353852132,5156.580919999999,5961.2496,71.84,45716.27,11.959999999999999,1592.86,52725.5,4240.139746682033,836124.1365592759,84676.358974982,118348.6199405079,116080.61167348799
2003,3,Far West,0,17222.9994,104.86270450974101,117.95,3103.4483999999998,0,5779.53,0.8200000000000001,235.9,25862.07,0,437613.03740281495,2163.550074651855,2707.0688773333372,60431.99207245199
2003,3,North,24.028,1218.64811,437.075638009205,156.8416,1625.5031999999999,30.64,2761.55,3.78,57.75,12770.660000000002,498.2788398833846,30964.194363398732,9017.839408819367,3599.6694703786725,31652.659827096
2003,3,South,101.856,2904.92418,60.1987556632347,215.39462,2042.6222,65.55,7132.1900000000005,1.8,74.53,13856.52,2112.2311268171306,73810.18046337977,1242.0337899738372,4943.51905169174,39775.022068166
2003,3,West,0,76029.35577000001,1974.2868644739472,1303.63884,11278.6728,0,113300.39,10.61,876.71,96270.38,0,1931802.732936804,40733.91500807607,29919.797634988845,219624.29445818398
2003,4,Far West,0,13027.7642,218.94557276871802,0,1872.8315999999998,0,5139.86,0.81,0,15606.93,0,331017.805303393,4517.332568553481,0,36468.76951594799
2003,4,North,63.873999999999995,3345.19553,1211.9364976434476,269.60972,1195.4035999999999,70.19,11610.57,13.76,94.91,9195.41,1324.5822631393087,84996.87787190072,25004.936809599607,6187.809088923742,23277.532463107997
2003,4,South,788.654,9799.42248,40.700285010307596,208.08051999999998,2809.7056,887.7800000000001,17844.35,0.35,70.36,23026.72,16354.65291282632,248990.0241340208,839.7371122945136,4775.6532401130735,54712.076587168
2003,4,West,5.2379999999999995,93246.95323,6247.104170627333,2297.0042,12121.3608,8.73,114062.09,54.26,257.55,102555.08,108.62263040241251,2369278.514376452,128891.60886998815,52718.51276747741,236033.56181882398
2003,5,Far West,0,9052.59163,21.066656512665222,83.99438,1371.4283999999998,0,10158.97,0.89,663.99,11428.57,0,230014.06593392784,434.65182863377214,1927.7538954549364,26705.18066185199
2003,5,North,2162.364,1808.42156,4.2180863434567994,126.63839999999999,2072.6796,2465.79,13191.65,29.82,37.69,18751.19,44841.86055125666,45949.53720873595,87.02847276293723,2906.476229888004,40360.315691388
2003,5,South,5789.5779999999995,8860.73243,125.4962063116343,334.992,3032.0632,7058.719999999999,27493.28,1.88,99.7,26412.239999999998,120060.93762503604,225139.1840788153,2589.2649612984083,7688.396925440011,59041.941623896
2003,5,West,4406.566,32299.9326,9137.443946546913,625.9658999999999,7949.9272,5421.01,79439.84,107.75,162.47,77216.12,91380.83046235918,820697.4455908187,188525.7263304923,14366.53502468802,154805.195899816
2003,6,Far West,0,6069.152139999999,0,37.0788,741.5736,0,7252.3,4.72,561.8,6179.780000000001,0,154208.91801489546,0,850.9950444160013,14440.314173208002
2003,6,North,43.538,11777.09446,2491.0915988075676,29.064,22.7272,39.51,4977.03,174.93,8.65,568.18,902.8659951241384,299239.98478572,51396.74243347467,667.047476480001,442.55608381599995
2003,6,South,290.832,32685.57867,405.703042765363,71.53439999999999,681.82,303.58,17090.46,5.4799999999999995,21.29,3409.1,6031.106690567858,830496.1887792529,8370.55321589525,1641.7850606080021,13276.760404600001
2003,6,West,13.53,40613.34426,36572.011078367206,883.83118,812.562,13.53,59365.590000000004,332.9,100.87,3383.55,280.57735573589946,1031929.9518006591,754561.6686952763,20284.797627764296,15822.63792186
2003,7,Far West,0,1392.28873,0,1238.709,0,0,6630.88,0.86,12903.22,0,0,35376.16682939719,0,28429.593742880043,0
2003,7,North,5.976,10792.15433,481.2350480813852,645.32486,0,9.96,50933.74,27.66,1227.35,0,123.92684980618888,274213.99297448975,9928.945940020572,14810.842257528555,0
2003,7,South,8493.155999999999,24078.002600000003,168.65489612301224,301.51982,1187.1244,6000.17,58428.51,4.01,107.97,7304.37,176126.182729674,611789.3641904717,3479.724414922447,6920.177368555743,23116.315492731996
2003,7,West,0,55699.45941,39234.815844680474,10338.744,1075.268,0,362459.87,300.51,11002.8,5376.34,0,1415247.660875196,809501.2344624856,237284.37569408034,20938.188388040002
2003,8,Far West,0,1154.40708,0,2804.6508,232.56,0,4835.62,0.27,34883.72,1162.8,0,29331.91698759012,0,64369.50311545609,4528.5315768
2003,8,North,0,18673.195300000003,2080.787090284304,88.80446,230.15200000000004,0,19100.100000000002,30.17,33.31,2305.54,0,474460.5468225801,42931.25077754435,2038.1499774005363,4481.6417245600005
2003,8,South,224.994,10857.23004,37.0129831106697,867.10546,3816.1448,326.31,19348.170000000002,2.17,1963.4499999999998,15129.98,4665.796125383812,275867.4784361594,763.6598993566723,19900.925851053893,74309.994102344
2003,8,West,11.363999999999999,34918.38494,10391.831644752765,5186.4720800000005,182.62,18.939999999999998,196532.81,85.97,8144.64,1156.42,235.66009390855595,887228.765437576,214406.52552200598,119034.65155511911,3556.0734285999997
2003,9,Far West,0,920.23323,0,1295.42518,68.9652,0,1236,1.12,19551.77,574.71,0,23381.87731106251,0,29731.28603384431,1342.9269259559996
2003,9,North,0,21204.33625,10692.448035233756,4068.66258,94.3984,0,68952.97,14.940000000000001,1526.13,1183.48,0,538773.4027600974,220608.90812416648,93379.82062474574,1838.175675952
2003,9,South,336.996,16997.68576,111.82216986206831,735.5672599999999,1489.0564000000002,246.4,23770.11,15.040000000000001,811.51,8594.89,6988.429162865868,431888.12363612896,2307.1392740050533,16881.994376696555,28995.695420692
2003,9,West,1.2779999999999998,24686.183,7989.462918596124,15217.1252,440.1316,2.13,143498.45,46.269999999999996,16559.56,4024.67,26.502428723612677,627242.4026509422,164840.33264992858,349248.03757019783,8570.475784948
2003,10,Far West,0,10922.440820000002,0,2142.35424,23576.4708,0,21329.48,0.35,31176.480000000003,196470.59,0,277524.39584319404,0,49169.14359751687,459093.53494712396
2003,10,North,7.14,18010.515760000002,214.29028270508735,8165.4476,818.1816,11.9,95190.54000000001,4.68,4190.6,6818.18,148.0652121178361,457622.7591882091,4421.28361376271,187405.07899496562,15932.065751447999
2003,10,South,224.644,7745.9028100000005,13.316275509810376,2997.42224,2352.0672,305.47,29059.09,0.15000000000000002,6070.32,16173.84,4658.538026750584,196812.87663001948,274.74428595019333,68793.79786461023,45800.699114015995
2003,10,West,13.2,53303.31983,2116.8114715356855,11458.268559999999,7909.876399999999,22,228241.82,28.8,17131.13,64021.689999999995,273.7340055959995,1354365.0065075192,43674.513628813584,262978.5689436462,154025.30549529198
2003,11,Far West,0,8021.6386,0,602.3464,0,0,3427.1,0.05,7524.2300000000005,0,0,203818.94878854053,0,13824.444195114687,0
2003,11,North,0,7042.18642,134.02171180140925,8361.26916,68.18159999999999,0,38775.92,1.67,3136.26,568.18,0,178932.39833783283,2765.1650405981372,191899.37700757146,1327.6682514479999
2003,11,South,150.058,5021.99319,1.03032794025506,2522.91498,11675.8524,182.15,15919.69,0.65,944.76,91568.71,3111.816470585189,127602.03043914361,21.257949644505434,57903.38806711368,227358.386134572
2003,11,West,13.638,22324.337340000002,1772.792995096036,11812.400779999998,2843.4676,22.73,81811.24,20,10775.45,21048.71,282.8169975998668,567231.1102421846,36576.64977090135,271106.2528031033,55369.508145028
2003,12,Far West,0,4870.45828,369.49303824305963,189.65496000000002,482.75879999999995,0,4354.9,1.6900000000000002,2873.56,4022.99,0,123751.7340594281,7623.460545020105,4352.768458227207,9400.535215763997
2003,12,North,347.108,1109.3831599999999,63.38059495728512,3042.2815,8062.7728,241.63,6457.46,1.1099999999999999,1140.11,37716.46,7198.126001092137,28187.92029285753,1307.6821887478122,69823.36214274677,157002.58523118397
2003,12,South,346.638,4361.24407,89.4902450372764,156.1247,14886.2536,386.83,6973.71,6.53,55.75,72798.02,7188.379411498946,110813.29215674913,1846.3821549922598,3583.2159080373385,289873.019813608
2003,12,West,8.388,34044.9788,1526.0182292387412,3214.18686,4547.1564,13.98,62331.29,8.43,1662.79,35963.39,173.94551810145788,865036.7009234432,31485.139251609453,73768.7597680353,88544.639413692
2004,1,Far West,0,8058.40935,291.8659891962364,16.51,2790.6983999999998,0,3776.1499999999996,0.5,33.02,23255.82,0,204753.24363587587,6021.842424016405,378.92078986666723,54341.95831495199
2004,1,North,1609.6680000000001,181.51538000000002,27.714617808146002,83.9664,8607.562800000002,864.46,1211.16,0.93,24.990000000000002,51575.63,33380.368887856166,4612.05942892422,571.8140086897326,1927.1117268480027,167611.024849884
2004,1,South,391.468,522.73231,12.5540071232786,27.888,6223.048400000001,330.41,1887.5,1.49,8.3,30126.17,8118.038159292026,13281.918475111244,259.01699918702985,640.057116160001,121178.496660452
2004,1,West,397.712,12185.13651,2625.7468431095067,2345.44622,8954.828,289.76,29031.25,9.33,768.51,53671.36,8247.5226389088,309607.77942714415,54174.978654100305,53830.30492260381,174373.15687484
2004,2,Far West,0,5919.28889,78.58921692935763,5.915,943.8204,0,2324.34,0.32,11.83,7865.17,0,150401.0962467802,1621.4697775465804,135.75508613333355,18378.571053612
2004,2,North,280.888,127.47487,2.803652217689826,237.85439999999997,620.5124,118.23,49.379999999999995,2.5100000000000002,70.78999999999999,3327.2299999999996,5824.893739685539,3238.963420809791,57.845560947907735,5458.993163008007,12082.946324371998
2004,2,South,855.7339999999999,416.07126,0,233.03192,1818.476,557.07,701.66,0.9600000000000001,69.71000000000001,30880.140000000003,17745.71935944599,10571.805969209774,0,5348.312488827741,35410.32846428
2004,2,West,1751.6660000000002,23516.43213,1603.7449847699584,2312.64504,1569.8475999999998,705.9300000000001,27698.02,7.41,703.58,12341.41,36325.04171563046,597520.6207860897,33088.81453843548,53077.485477772876,30568.904486427997
2004,3,Far West,0.966,4407.97624,62.434444258270496,72.7142,1213.4832,1.61,1504.8,0.91,127.01,10112.359999999999,20.032352227707236,112000.69316531703,1288.161002211041,1668.8626346773358,23629.588016496
2004,3,North,503.504,592.89913,1.33927423913397,608.4761199999999,21843.0476,366.46,241.17,6.43,181.47,126584.23,10441.376269212738,15064.762131547566,27.632196724321965,13965.127317105085,425339.399682428
2004,3,South,660.662,966.7382799999999,47.30886765242391,551.9472,1022.5271999999999,641.48,350.33,1.12,164.27,8883.199999999999,13700.428454929108,24563.507508707975,976.0868234290907,12667.732827904018,19911.191577815996
2004,3,West,612.896,13027.097740000001,1196.3966195823314,3152.53558,5140.738,356.17,10787.6,13.790000000000001,976.47,39787.590000000004,12709.884628315585,331000.87145940133,24684.31467328911,72353.80206277237,100103.17492713999
2004,4,Far West,0,27614.57392,338.883828025706,84.4049,133.33319999999998,0,14784.909999999998,8.709999999999999,33.07,1111.11,0,701648.8411255333,6991.924677617048,1937.1757345013361,2596.3347369959997
2004,4,North,299.486,1763.7787,7.69364269268703,188.29440000000002,4648.3656,409.78000000000003,7687.11,3.5500000000000003,56.040000000000006,36089.119999999995,6210.568363630569,44815.22273137792,158.73690555598313,4321.542263808007,90515.438596968
2004,4,South,967.7739999999999,9010.78855,1.796648202179959,169.84799999999998,2277.4139999999998,1413.1499999999999,12291.63,14.48,50.55,14920.65,20069.140419065367,228951.90641184174,37.06883558003679,3898.1791833600055,44347.012437419995
