Date,Year,Month,Station,Region,Latitude,Longitude,Temperature,Chlorophyll,Secchi,DissAmmonia,DissNitrateNitrite,TotPhos,Salinity
2015-09-24T07:00:00Z,2015,9,D41,Far West,38.03022,-122.3729,19.551336723663187,1.56,124,0.05,0.22,0.1,29.0038735109104
2015-10-23T07:00:00Z,2015,10,D41,Far West,38.03022,-122.3729,19.50583516606077,2.01,180,0.03,0.23,0.12,28.955556699058203
2015-11-06T08:00:00Z,2015,11,D41,Far West,38.03022,-122.3729,17.22864772527922,1.52,168,0.06,0.27,0.1,28.117991487888226
2015-12-08T08:00:00Z,2015,12,D41,Far West,38.03022,-122.3729,12.41829303865658,2.16,156,0.04,0.29,0.11,29.657643142876175
2016-01-08T08:00:00Z,2016,1,D41,Far West,38.03022,-122.3729,10.715913423762736,1.49,116,0.1,0.23,0.09,26.318177223883986
2016-02-08T08:00:00Z,2016,2,D41,Far West,38.03022,-122.3729,12.985276981130028,1.35,96,0.08,0.33,0.09,23.473044520463368
2016-03-08T08:00:00Z,2016,3,D41,Far West,38.03022,-122.3729,14.72185374261734,2,100,0.04,0.27,0.08,23.28043030732288
2016-04-19T07:00:00Z,2016,4,D41,Far West,38.03022,-122.3729,16.268679070147357,2.13,152,0.07,0.14,0.08,21.484762590366604
2016-05-17T07:00:00Z,2016,5,D41,Far West,38.03022,-122.3729,19.872914115291312,2.14,96,0.09,0.2,0.1,20.59034879153704
2016-06-15T07:00:00Z,2016,6,D41,Far West,38.03022,-122.3729,18.651715294526007,3.12,48,0.08,0.17,0.11,23.152367505044715
2016-07-15T07:00:00Z,2016,7,D41,Far West,38.03022,-122.3729,18.98695068575012,2.9,92,0.06,0.2,0.11,26.348062192599727
2016-08-12T07:00:00Z,2016,8,D41,Far West,38.03022,-122.3729,19.29853339628499,2.83,116,0.07,0.35,0.15,24.281429912513957
2016-09-14T07:00:00Z,2016,9,D41,Far West,38.03022,-122.3729,18.34261292835283,1.42,120,0.05,0.32,0.2,27.922059585772978
2016-10-26T07:00:00Z,2016,10,D41,Far West,38.03022,-122.3729,16.34125227962483,1.55,120,0.12,0.3,0.16,28.274588549666515
2016-11-09T08:00:00Z,2016,11,D41,Far West,38.03022,-122.3729,16.86719767322923,2.01,200,0.08,0.31,0.2,27.285365559485466
2016-12-13T08:00:00Z,2016,12,D41,Far West,38.03022,-122.3729,12.251523900932614,1.36,84,0.09,0.33,0.27,28.019642545064816
2017-01-11T08:00:00Z,2017,1,D41,Far West,38.03022,-122.3729,10.035511829410009,1.64,40,0.14,0.41,0.08,5.327731579410104
2017-02-10T08:00:00Z,2017,2,D41,Far West,38.03022,-122.3729,11.636714830245129,2.18,16,0.09,0.38,0.1,1.5889340951957005
2017-03-10T08:00:00Z,2017,3,D41,Far West,38.03022,-122.3729,12.449874676297458,1.61,56,0.07,0.34,0.08,6.752460163860259
2017-04-07T07:00:00Z,2017,4,D41,Far West,38.03022,-122.3729,13.724065408227556,2.83,68,0.07,0.24,0.07,10.717454139680559
2017-05-24T07:00:00Z,2017,5,D41,Far West,38.03022,-122.3729,15.366586230871876,2.67,64,0.07,0.27,0.09,18.836827662247288
2017-06-21T07:00:00Z,2017,6,D41,Far West,38.03022,-122.3729,17.18726133602344,2.79,92,0.04,0.32,0.08,22.506445157810546
2017-07-24T07:00:00Z,2017,7,D41,Far West,38.03022,-122.3729,17.699781628988205,2.21,48,0.12,0.29,0.12,25.899564042398016
2017-08-21T07:00:00Z,2017,8,D41,Far West,38.03022,-122.3729,18.460408149552816,1.49,56,0.12,0.31,0.12,26.279049142623943
2017-09-19T07:00:00Z,2017,9,D41,Far West,38.03022,-122.3729,19.18988888675147,1.46,76,0.09,0.27,0.1,25.135776759213208
2017-10-16T07:00:00Z,2017,10,D41,Far West,38.03022,-122.3729,15.881814078380298,1.2,104,0.07,0.32,0.1,26.168110865650906
2017-11-17T08:00:00Z,2017,11,D41,Far West,38.03022,-122.3729,14.44105491631071,1.08,132,0.12,0.32,0.09,27.42770915172602
2017-12-15T08:00:00Z,2017,12,D41,Far West,38.03022,-122.3729,11.92763285687128,2.02,124,0.12,0.34,0.09,26.81900324766568
2018-01-16T08:00:00Z,2018,1,D41,Far West,38.03022,-122.3729,11.611973564645673,1.55,92,0.14,0.4,0.08,24.675313182011934
2018-02-13T08:00:00Z,2018,2,D41,Far West,38.03022,-122.3729,12.759826468481812,2.82,96,0.09,0.38,0.08,24.582228049633457
2018-03-16T07:00:00Z,2018,3,D41,Far West,38.03022,-122.3729,12.131876418765135,1.87,140,0.08,0.37,0.08,25.25036132461013
2018-04-16T07:00:00Z,2018,4,D41,Far West,38.03022,-122.3729,14.511926511426301,5,96,0.06,0.25,0.09,15.11157927894796
2018-05-12T07:00:00Z,2018,5,D41,Far West,38.03022,-122.3729,15.99141716283318,3.4,140,0.05,0.29,0.07,23.045368154807434
2018-06-12T07:00:00Z,2018,6,D41,Far West,38.03022,-122.3729,18.258119189452273,3.46,96,0.04,0.35,0.11,25.0636665941127
2018-07-12T07:00:00Z,2018,7,D41,Far West,38.03022,-122.3729,18.664440752674402,3.15,84,0.08,0.33,0.1,27.509299137377415
2018-08-09T07:00:00Z,2018,8,D41,Far West,38.03022,-122.3729,18.158098213194883,3.25,76,0.07,0.34,0.126,27.35974332284727
2018-09-20T07:00:00Z,2018,9,D41,Far West,38.03022,-122.3729,18.28084157604156,3.52,112,0.05,0.32,0.1,27.15741595164277
2018-10-19T07:00:00Z,2018,10,D41,Far West,38.03022,-122.3729,17.31552635304072,2.91,132,0.06,0.26,0.1,28.206331586967146
2018-11-21T08:00:00Z,2018,11,D41,Far West,38.03022,-122.3729,12.983961750889726,1.79,92,0.087,0.412,0.087,29.203031861336317
2018-12-19T08:00:00Z,2018,12,D41,Far West,38.03022,-122.3729,13.111669728069518,2.14,136,0.105,0.296,0.075,27.30538757179671
2019-01-18T08:00:00Z,2019,1,D41,Far West,38.03022,-122.3729,11.665778013780717,3.07,96,0.14,0.441,0.09,22.299545811414614
2019-02-21T08:00:00Z,2019,2,D41,Far West,38.03022,-122.3729,10.029413346025429,1.34,32,0.109,0.45,0.1,6.128187718330045
2019-03-19T07:00:00Z,2019,3,D41,Far West,38.03022,-122.3729,13.357317564769973,3.83,60,0.078,0.28,0.07,10.188232265932617
2019-04-17T07:00:00Z,2019,4,D41,Far West,38.03022,-122.3729,15.501638853450931,4.46,80,0.05,0.2,0.07,9.025314043415536
2019-05-16T07:00:00Z,2019,5,D41,Far West,38.03022,-122.3729,15.550945760671414,1.83,80,0.09,0.1,0.07,19.201487597740385
2019-06-13T07:00:00Z,2019,6,D41,Far West,38.03022,-122.3729,18.35,2.98,96,0.06,0.248,0.078,18.371621772857267
2019-07-15T07:00:00Z,2019,7,D41,Far West,38.03022,-122.3729,18.197555053172,1.48,80,0.079,0.241,0.1,24.226535764511684
2019-08-13T07:00:00Z,2019,8,D41,Far West,38.03022,-122.3729,20.064174489698825,1.4,108,0.067,0.204,0.103,24.7155233735243
2019-09-10T07:00:00Z,2019,9,D41,Far West,38.03022,-122.3729,19.697173593729858,2.79,128,0.053,0.212,0.089,25.231966527361152
2019-10-09T07:00:00Z,2019,10,D41,Far West,38.03022,-122.3729,17.162615784511114,2.09,204,NA,NA,0.085,24.84467765887741
2019-11-12T08:00:00Z,2019,11,D41,Far West,38.03022,-122.3729,13.982462293007163,2.11,156,0.11,NA,0.063,26.9131858457048
2019-12-10T08:00:00Z,2019,12,D41,Far West,38.03022,-122.3729,12.466585026566769,1.77,100,0.2,NA,NA,26.463376107368944
2020-01-23T08:00:00Z,2020,1,D41,Far West,38.03022,-122.3729,11.145913423762735,1.49,104,0.14,0.3,0.088,25.074976168736278
2020-02-21T08:00:00Z,2020,2,D41,Far West,38.03022,-122.3729,12.677995069947723,1.85,120,0.1,0.35,0.12,24.544161144389225
2020-03-09T07:00:00Z,2020,3,D41,Far West,38.03022,-122.3729,12.549398794459806,1.91,88,NA,0.34,0.14,27.1045449774252
2020-06-18T07:00:00Z,2020,6,D41,Far West,38.03022,-122.3729,18.40693970487895,4.58,116,NA,0.254,0.09,26.5317427281951
2020-07-20T07:00:00Z,2020,7,D41,Far West,38.03022,-122.3729,18.59014433971404,3.05,112,NA,0.23,0.1,27.818788729303332
2020-08-18T07:00:00Z,2020,8,D41,Far West,38.03022,-122.3729,19.989920905954904,1.6,100,0.07,0.17,0.105,28.428431872449753
2020-09-15T07:00:00Z,2020,9,D41,Far West,38.03022,-122.3729,18.456529819735604,1.78,104,0.08,0.21,0.1,28.30333531001228
2020-10-14T07:00:00Z,2020,10,D41,Far West,38.03022,-122.3729,18.317160555735907,2.76,116,NA,0.24,0.1,28.72566971506391
2020-11-13T08:00:00Z,2020,11,D41,Far West,38.03022,-122.3729,14.253644759175549,2.46,84,0.09,0.185,0.09,29.34963942465049
1995-01-25T08:00:00Z,1995,1,D6,West,38.04436,-122.1177,11.20821009803397,NA,20,0.07,0.36,0.1,2.9204069496218104
1995-02-08T08:00:00Z,1995,2,D6,West,38.04436,-122.1177,12.219421680236223,0.43,24,0.07,0.36,0.14,0.18723007796639707
1995-03-27T08:00:00Z,1995,3,D6,West,38.04436,-122.1177,11.934339287137163,0.68,16,0.08,0.38,0.15,0.08357488490422717
1995-04-24T07:00:00Z,1995,4,D6,West,38.04436,-122.1177,14.96635405088051,2.36,38,0.04,0.16,0.08,0.5593144438052229
1995-05-10T07:00:00Z,1995,5,D6,West,38.04436,-122.1177,15.877681944589733,2.69,36,0.03,0.09,0.06,0.05627143590916681
1995-06-21T07:00:00Z,1995,6,D6,West,38.04436,-122.1177,19.041673289950758,1.79,40,0.06,0.2,0.09,1.215457371881254
1995-07-06T07:00:00Z,1995,7,D6,West,38.04436,-122.1177,20,2.49,42,0.04,0.18,0.1,2.6970755750309587
1995-08-18T07:00:00Z,1995,8,D6,West,38.04436,-122.1177,21.128930018850973,1.54,44,0.08,0.18,0.07,6.910734136369604
1995-09-18T07:00:00Z,1995,9,D6,West,38.04436,-122.1177,19.88795025821081,0.96,48,0.08,0.25,0.1,7.840829549609742
1995-10-17T07:00:00Z,1995,10,D6,West,38.04436,-122.1177,18.090612159351807,0.42,72,0.08,0.27,0.1,8.655201249131121
1995-11-15T08:00:00Z,1995,11,D6,West,38.04436,-122.1177,16.30102373571591,0.71,70,0.08,0.09,0.12,14.739451435651286
1995-12-18T08:00:00Z,1995,12,D6,West,38.04436,-122.1177,13.01829303865658,0.52,36,0.13,0.42,0.14,11.075787099731855
1996-01-29T08:00:00Z,1996,1,D6,West,38.04436,-122.1177,10.123391463725493,0.09,24,0.1,0.44,0.14,2.350549356689757
1996-02-14T08:00:00Z,1996,2,D6,West,38.04436,-122.1177,13.967317679273014,0.31,24,0.06,0.33,0.13,1.8404166784388056
1996-03-14T08:00:00Z,1996,3,D6,West,38.04436,-122.1177,13.226313676431003,1.2,32,0.06,0.36,0.11,0.1177208827842171
1996-04-11T07:00:00Z,1996,4,D6,West,38.04436,-122.1177,16.320976314465995,1.16,26,0.07,0.32,0.09,1.5806873013238902
1996-05-14T07:00:00Z,1996,5,D6,West,38.04436,-122.1177,19.538018697245903,0.49,40,0.04,0.13,0.1,7.281497485179622
1996-06-10T07:00:00Z,1996,6,D6,West,38.04436,-122.1177,20.915308857647318,1.02,24,0.05,0.27,0.11,4.548065951421479
1996-07-24T07:00:00Z,1996,7,D6,West,38.04436,-122.1177,21.145262302726024,1.96,40,0.2,0.37,0.14,10.43329675077046
1996-08-22T07:00:00Z,1996,8,D6,West,38.04436,-122.1177,21.278910912794366,1.47,40,0.07,0.31,0.13,10.241292083590544
1996-09-20T07:00:00Z,1996,9,D6,West,38.04436,-122.1177,19.32122740643289,0.54,56,0.1,0.33,0.14,12.849678326137546
1996-10-21T07:00:00Z,1996,10,D6,West,38.04436,-122.1177,17.943826103580275,1.07,48,0.1,0.3,0.13,16.073022675189513
1996-11-20T08:00:00Z,1996,11,D6,West,38.04436,-122.1177,14.052749520576423,0.48,30,0.17,0.34,0.15,15.738453953365827
1996-12-18T08:00:00Z,1996,12,D6,West,38.04436,-122.1177,11.795247874322577,0.52,28,0.1,0.32,0.1,3.4813926917536646
1997-01-30T08:00:00Z,1997,1,D6,West,38.04436,-122.1177,12.270694749009976,0.86,20,0.1,0.52,0.24,0.06297460892857477
1997-02-19T08:00:00Z,1997,2,D6,West,38.04436,-122.1177,11.860570384327502,1.33,30,0.06,0.36,0.09,0.9686447891058507
1997-03-18T08:00:00Z,1997,3,D6,West,38.04436,-122.1177,14.15562902685403,0.59,50,0.1,0.36,0.08,5.8275014148831525
1997-04-16T07:00:00Z,1997,4,D6,West,38.04436,-122.1177,16.106310289061337,1.25,53,0.13,0.39,0.09,10.177367895294562
1997-05-15T07:00:00Z,1997,5,D6,West,38.04436,-122.1177,20.175785746107806,3.23,57,0.12,0.34,0.1,10.97337978613523
1997-06-13T07:00:00Z,1997,6,D6,West,38.04436,-122.1177,20.261823429313388,0.88,82,0.15,0.48,0.14,10.75407025234346
1997-07-14T07:00:00Z,1997,7,D6,West,38.04436,-122.1177,21.133784882393652,1.53,50,0.11,0.53,0.16,12.241552160724577
1997-08-13T07:00:00Z,1997,8,D6,West,38.04436,-122.1177,20.855941819777897,1.53,44,0.08,0.43,0.12,12.11144872099423
1997-09-10T07:00:00Z,1997,9,D6,West,38.04436,-122.1177,21.8619734811102,0.68,76,0.05,0.37,0.12,13.287384260449011
1997-10-09T07:00:00Z,1997,10,D6,West,38.04436,-122.1177,18.87085692378808,1.17,64,0.1,0.29,0.12,16.7444683281953
1997-11-07T08:00:00Z,1997,11,D6,West,38.04436,-122.1177,17.53720939080051,0.57,68,0.16,0.34,0.12,17.621875069280087
1997-12-10T08:00:00Z,1997,12,D6,West,38.04436,-122.1177,12.682087206161677,0.88,40,0.19,0.41,0.15,12.046450034926435
1998-01-08T08:00:00Z,1998,1,D6,West,38.04436,-122.1177,11.449568677981986,1.19,40,NA,0.45,0.16,15.538086105624856
1998-02-05T08:00:00Z,1998,2,D6,West,38.04436,-122.1177,11.567763830317812,NA,24,0.06,0.37,0.2,0.10759885579679597
1998-03-09T08:00:00Z,1998,3,D6,West,38.04436,-122.1177,11.787256300432825,NA,26,0.08,0.44,0.13,3.046968066007595
1998-04-22T07:00:00Z,1998,4,D6,West,38.04436,-122.1177,16.798679070147358,12.8,30,0.04,0.27,0.11,4.165776291367024
1998-05-20T07:00:00Z,1998,5,D6,West,38.04436,-122.1177,16.15118931515753,5.97,24,0.07,0.28,0.12,0.8751864267783541
1998-06-18T07:00:00Z,1998,6,D6,West,38.04436,-122.1177,20.261715294526006,2.54,29,0.05,0.19,0.09,0.7749656849906983
1998-07-17T07:00:00Z,1998,7,D6,West,38.04436,-122.1177,21.88065792639841,2.09,32,0.05,0.23,0.11,3.2607244771334694
1998-08-13T07:00:00Z,1998,8,D6,West,38.04436,-122.1177,22.22458465282134,1.7,44,0.07,0.29,0.12,8.718149773302724
1998-09-14T07:00:00Z,1998,9,D6,West,38.04436,-122.1177,22.301973481110203,1.59,48,0.05,0.24,0.11,5.7364614235164115
1998-10-15T07:00:00Z,1998,10,D6,West,38.04436,-122.1177,17.4498467894375,0.78,40,0.1,0.3,0.13,10.510195515580394
1998-11-16T08:00:00Z,1998,11,D6,West,38.04436,-122.1177,13.968599820159369,1.4,40,0.14,0.36,0.13,13.103729930038858
1998-12-15T08:00:00Z,1998,12,D6,West,38.04436,-122.1177,10.49098693212925,1.6,36,0.1,0.3,0.11,4.4114323505915545
1999-01-11T08:00:00Z,1999,1,D6,West,38.04436,-122.1177,8.230919969601548,0.5,52,0.12,0.35,0.09,13.090621936922677
1999-02-10T08:00:00Z,1999,2,D6,West,38.04436,-122.1177,9.932881749201474,1.5,28,0.12,0.36,0.1,0.3276023371155322
1999-03-11T08:00:00Z,1999,3,D6,West,38.04436,-122.1177,11.144462897918594,3,36,0.04,0.17,0.06,0.3729107312691041
1999-04-12T07:00:00Z,1999,4,D6,West,38.04436,-122.1177,11.784065408227557,3.21,44,0.08,0.26,0.09,8.376228527715217
1999-05-11T07:00:00Z,1999,5,D6,West,38.04436,-122.1177,15.488465760180487,7.7,30,0.06,0.3,0.11,8.215768794605589
1999-06-09T07:00:00Z,1999,6,D6,West,38.04436,-122.1177,18.17848908676658,2.87,28,0.07,0.43,0.13,4.84206928817222
1999-07-08T07:00:00Z,1999,7,D6,West,38.04436,-122.1177,20.55329662924526,1.29,40,0.08,0.48,0.13,10.603829863131404
1999-08-05T07:00:00Z,1999,8,D6,West,38.04436,-122.1177,19.99639712874238,1.33,40,0.08,0.42,0.14,9.353749737553414
1999-09-20T07:00:00Z,1999,9,D6,West,38.04436,-122.1177,17.769282276034616,1.56,42,0.09,0.37,0.15,15.043724399810888
1999-10-19T07:00:00Z,1999,10,D6,West,38.04436,-122.1177,18.543826103580276,1.76,70,0.08,0.29,0.12,17.493999359358657
1999-11-18T08:00:00Z,1999,11,D6,West,38.04436,-122.1177,15.807501003341502,0.65,54,0.16,0.35,0.12,17.603600608204225
1999-12-20T08:00:00Z,1999,12,D6,West,38.04436,-122.1177,10.799092904827424,1,52,0.17,0.37,0.12,17.786442540768185
2000-01-18T08:00:00Z,2000,1,D6,West,38.04436,-122.1177,10.844500713182155,1.39,40,0.15,0.41,0.13,19.440257214992496
2000-02-16T08:00:00Z,2000,2,D6,West,38.04436,-122.1177,11.80998993925132,1.1,29,0.11,0.4,0.14,0.7634087884071343
2000-03-15T08:00:00Z,2000,3,D6,West,38.04436,-122.1177,13.366375916410115,2.34,32,0.07,0.26,0.09,0.15258947701612396
2000-04-13T07:00:00Z,2000,4,D6,West,38.04436,-122.1177,16.36635405088051,14.9,39,0.02,0.27,0.12,9.73735905115121
2000-05-15T07:00:00Z,2000,5,D6,West,38.04436,-122.1177,15.92659517069501,2.56,42,0.1,0.27,0.14,6.698340413422906
2000-06-12T07:00:00Z,2000,6,D6,West,38.04436,-122.1177,18.946133712386505,1.8,24,0.11,0.42,0.13,9.246680588908477
2000-07-10T07:00:00Z,2000,7,D6,West,38.04436,-122.1177,19.585436608564045,1.2,46,0.11,0.44,0.14,12.48261404435225
2000-08-08T07:00:00Z,2000,8,D6,West,38.04436,-122.1177,20.557001897601438,1.23,40,0.05,0.41,0.14,9.16629756939317
2000-09-07T07:00:00Z,2000,9,D6,West,38.04436,-122.1177,19.5842259490221,2.68,69,0.07,0.38,0.13,7.355856875546724
2000-10-05T07:00:00Z,2000,10,D6,West,38.04436,-122.1177,19.501767791034254,1.6,60,0.09,0.32,0.13,15.909656295770526
2000-11-06T08:00:00Z,2000,11,D6,West,38.04436,-122.1177,15.386292032503286,1.07,56,0.15,0.38,0.12,16.006046970417643
2000-12-06T08:00:00Z,2000,12,D6,West,38.04436,-122.1177,11.166585026566768,1.28,52,0.18,0.37,0.11,18.77681294335041
2001-01-05T08:00:00Z,2001,1,D6,West,38.04436,-122.1177,10.51876892844405,1.8,56,0.17,0.35,0.11,21.215395703778277
2001-02-06T08:00:00Z,2001,2,D6,West,38.04436,-122.1177,NA,2.02,40,0.16,0.37,0.12,18.08283231492767
2001-03-19T08:00:00Z,2001,3,D6,West,38.04436,-122.1177,14.313219879773616,1.81,54,0.13,0.39,0.1,8.349256259992085
2001-04-17T07:00:00Z,2001,4,D6,West,38.04436,-122.1177,15.371798416140436,1.9,42,0.12,1.6,0.05,9.03352714071519
2001-05-17T07:00:00Z,2001,5,D6,West,38.04436,-122.1177,18.922409610730423,3.01,70,0.11,0.32,0.11,11.542627310285994
2001-06-14T07:00:00Z,2001,6,D6,West,38.04436,-122.1177,20.90529924984054,5.38,59,0.1,0.51,0.13,9.596192608755956
2001-07-16T07:00:00Z,2001,7,D6,West,38.04436,-122.1177,19.51593974067223,1.45,42,0.09,0.45,0.15,13.788521035502203
2001-08-14T07:00:00Z,2001,8,D6,West,38.04436,-122.1177,20.18393900531357,1.49,44,0.11,0.44,0.16,14.919409755718542
2001-09-12T07:00:00Z,2001,9,D6,West,38.04436,-122.1177,19.637847354784697,1.91,53,0.06,0.42,0.16,16.261389456007183
2001-10-11T07:00:00Z,2001,10,D6,West,38.04436,-122.1177,18.47552635304072,2.34,68,0.1,0.47,0.15,16.721589071535796
2001-11-13T08:00:00Z,2001,11,D6,West,38.04436,-122.1177,16.141604313414277,0.69,72,0.22,0.31,0.25,18.52812812265603
2001-12-10T08:00:00Z,2001,12,D6,West,38.04436,-122.1177,11.732978840542168,1.23,32,0.2,0.55,0.16,10.142226168672517
2002-01-09T08:00:00Z,2002,1,D6,West,38.04436,-122.1177,11.767167772255583,0.77,32,0.14,0.5,0.15,3.417399724820351
2002-02-07T08:00:00Z,2002,2,D6,West,38.04436,-122.1177,9.92564602994194,1.95,52,0.13,0.4,0.1,13.715400241725737
2002-03-07T08:00:00Z,2002,3,D6,West,38.04436,-122.1177,14.280821721526747,3.51,50,0.12,0.43,0.12,11.06096764563185
2002-04-08T07:00:00Z,2002,4,D6,West,38.04436,-122.1177,15.469690922789423,2.42,44,0.1,0.39,0.11,10.289260677566176
2002-05-06T07:00:00Z,2002,5,D6,West,38.04436,-122.1177,16.294633314715664,1.36,46,0.09,0.38,0.11,9.7704535508154855
2002-06-05T07:00:00Z,2002,6,D6,West,38.04436,-122.1177,19.695838780750776,1.21,54,0.09,0.48,0.11,8.8013069559747
2002-07-18T07:00:00Z,2002,7,D6,West,38.04436,-122.1177,21.007370909193973,1.29,56,0.07,0.52,0.14,12.639233820405353
2002-08-16T07:00:00Z,2002,8,D6,West,38.04436,-122.1177,20.63441419462746,1.77,46,0.08,0.45,0.16,14.459028741696558
2002-09-16T07:00:00Z,2002,9,D6,West,38.04436,-122.1177,18.81030701106594,2.26,48,0.07,0.33,0.15,16.658352919098697
2002-10-15T07:00:00Z,2002,10,D6,West,38.04436,-122.1177,18.293430425859132,1.66,84,0.07,0.34,0.14,18.690240360464937
2002-11-14T08:00:00Z,2002,11,D6,West,38.04436,-122.1177,15.693164932190706,0.82,60,0.13,0.42,0.1,15.25338260128808
2002-12-12T08:00:00Z,2002,12,D6,West,38.04436,-122.1177,12.995247874322578,1.18,76,0.15,0.43,0.12,16.79158371789217
2003-01-13T08:00:00Z,2003,1,D6,West,38.04436,-122.1177,11.249568677981987,0.77,90,0.12,0.34,0.1,11.377755329017768
2003-02-10T08:00:00Z,2003,2,D6,West,38.04436,-122.1177,11.741890300309848,2.69,72,0.09,0.3,0.08,10.866564637014992
2003-03-13T08:00:00Z,2003,3,D6,West,38.04436,-122.1177,14.712013690172245,3.61,86,0.08,0.27,0.08,12.291679557992486
2003-04-11T07:00:00Z,2003,4,D6,West,38.04436,-122.1177,15.501136631692516,2.7,60,0.1,0.32,0.1,12.302098254687959
2003-05-12T07:00:00Z,2003,5,D6,West,38.04436,-122.1177,16.128377334368828,4.59,26,0.04,0.2,0.09,1.8137688353696786
2003-06-10T07:00:00Z,2003,6,D6,West,38.04436,-122.1177,19.25913243474157,1.35,48,0.06,0.27,0.1,5.610424719596518
2003-07-22T07:00:00Z,2003,7,D6,West,38.04436,-122.1177,22.454352555208366,1.27,60,0.08,0.34,0.12,10.295018371767153
2003-08-07T07:00:00Z,2003,8,D6,West,38.04436,-122.1177,21.38235989386971,1.06,56,0.09,0.34,0.13,8.907249955874928
2003-09-04T07:00:00Z,2003,9,D6,West,38.04436,-122.1177,21.1401989255828,1.91,60,0.07,0.34,0.14,12.668622263123774
2003-10-20T07:00:00Z,2003,10,D6,West,38.04436,-122.1177,18.507160555735908,2.98,80,0.09,0.33,0.14,17.635413103041355
2003-11-19T08:00:00Z,2003,11,D6,West,38.04436,-122.1177,14.818146305999212,0.84,90,0.14,0.41,0.12,17.342580769457637
2003-12-18T08:00:00Z,2003,12,D6,West,38.04436,-122.1177,11.395247874322576,1.45,58,0.19,0.45,0.1,12.998904105753638
2004-01-21T08:00:00Z,2004,1,D6,West,38.04436,-122.1177,10.515887641017052,1.49,38,0.12,0.38,0.1,11.456605688444936
2004-02-19T08:00:00Z,2004,2,D6,West,38.04436,-122.1177,11.645925080809604,0.65,28,0.15,0.45,0.14,5.809283558445166
2004-03-17T08:00:00Z,2004,3,D6,West,38.04436,-122.1177,16.426920024650148,1.54,32,0.06,0.26,0.09,2.2287110136339967
2004-04-14T07:00:00Z,2004,4,D6,West,38.04436,-122.1177,16.34434423172428,1.93,32,0.1,0.37,0.12,3.6622293043219067
2004-05-13T07:00:00Z,2004,5,D6,West,38.04436,-122.1177,18.892249588956407,0.89,40,0.09,0.31,0.09,7.376937731709608
2004-06-09T07:00:00Z,2004,6,D6,West,38.04436,-122.1177,19.6165906234694,0.95,56,0.11,0.41,0.1,14.639944775585858
2004-07-08T07:00:00Z,2004,7,D6,West,38.04436,-122.1177,20.506356477484573,1.16,40,0.12,0.5,0.15,15.671633438094466
2004-08-24T07:00:00Z,2004,8,D6,West,38.04436,-122.1177,21.01773199118058,3.47,54,0.07,0.43,0.14,13.627182838978293
2004-09-23T07:00:00Z,2004,9,D6,West,38.04436,-122.1177,20.378312830126717,3.86,78,0.09,0.24,0.13,15.047049848879
2004-10-21T07:00:00Z,2004,10,D6,West,38.04436,-122.1177,17.361767791034254,0.93,54,0.11,0.36,0.1,15.48670377087203
2004-11-22T08:00:00Z,2004,11,D6,West,38.04436,-122.1177,13.973516584470728,0.88,80,0.16,0.42,0.08,15.620870718456358
2004-12-21T08:00:00Z,2004,12,D6,West,38.04436,-122.1177,11.19861053020872,0.4,70,0.19,0.47,0.11,15.338000253733403
2005-01-20T08:00:00Z,2005,1,D6,West,38.04436,-122.1177,9.460937531566291,0.62,68,0.14,0.47,0.1,10.197819408637642
2005-02-17T08:00:00Z,2005,2,D6,West,38.04436,-122.1177,12.574074741134602,0.8,72,0.14,0.47,0.09,10.628213756928062
2005-03-22T08:00:00Z,2005,3,D6,West,38.04436,-122.1177,15.953789829669141,1.4,48,0.11,0.5,0.1,5.8578754139847735
2005-04-19T07:00:00Z,2005,4,D6,West,38.04436,-122.1177,15.629917877296307,3.15,60,0.08,0.35,0.38,6.530693278145738
2005-05-19T07:00:00Z,2005,5,D6,West,38.04436,-122.1177,18.250945760671414,3.97,38,0.07,0.29,0.1,2.446766456833148
2005-06-16T07:00:00Z,2005,6,D6,West,38.04436,-122.1177,19.64331403874277,2.85,72,0.05,0.24,0.08,5.377173053498494
2005-07-14T07:00:00Z,2005,7,D6,West,38.04436,-122.1177,21.99638178913527,0.96,66,0.07,0.3,0.11,8.711223349278534
2005-08-11T07:00:00Z,2005,8,D6,West,38.04436,-122.1177,20.991048081387525,0.99,60,0.07,0.36,0.09,10.89229379444178
2005-09-26T07:00:00Z,2005,9,D6,West,38.04436,-122.1177,18.97084157604156,2.24,60,0.05,0.26,0.12,13.408872576144544
2005-10-25T07:00:00Z,2005,10,D6,West,38.04436,-122.1177,17.390612159351807,1.45,80,0.11,0.33,0.12,17.032776997344683
2005-11-22T08:00:00Z,2005,11,D6,West,38.04436,-122.1177,15.137209390800512,1.17,76,0.14,0.44,0.15,16.93032363289482
2005-12-22T08:00:00Z,2005,12,D6,West,38.04436,-122.1177,11.355950921168239,0.66,56,0.2,0.5,0.13,14.097261845076568
2006-01-24T08:00:00Z,2006,1,D6,West,38.04436,-122.1177,10.683210126118535,1.29,36,0.08,0.35,0.09,3.0285338557703088
2006-02-22T08:00:00Z,2006,2,D6,West,38.04436,-122.1177,11.432904598063317,2.63,56,0.07,0.3,0.07,11.305416051613943
2006-03-23T08:00:00Z,2006,3,D6,West,38.04436,-122.1177,12.028054293198593,3.64,40,0.04,0.27,0.07,0.6115501183746993
2006-04-24T07:00:00Z,2006,4,D6,West,38.04436,-122.1177,14.754599495249263,3.29,30,0.02,0.14,0.04,0.07494719101399898
