Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
2000-12-01,Chlorophyll,MD10A,1.31,1.31,FALSE,FALSE
2000-12-01,Chlorophyll,P8,5.660000000000001,5.66,FALSE,FALSE
2001-01-01,Chlorophyll,C10A,6.1899999999999995,6.19,FALSE,FALSE
2001-01-01,Chlorophyll,C3A,2.4,2.4,FALSE,FALSE
2001-01-01,Chlorophyll,D10,1.8899999999999992,1.89,FALSE,FALSE
2001-01-01,Chlorophyll,D12,1.8700000000000006,1.87,FALSE,FALSE
2001-01-01,Chlorophyll,D16,1.3600000000000003,1.36,FALSE,FALSE
2001-01-01,Chlorophyll,D22,1.21,1.21,FALSE,FALSE
2001-01-01,Chlorophyll,D26,1.0499999999999998,1.05,FALSE,FALSE
2001-01-01,Chlorophyll,D28A,1.48,1.48,FALSE,FALSE
2001-01-01,Chlorophyll,D4,0.9199999999999999,0.92,FALSE,FALSE
2001-01-01,Chlorophyll,D41,1.58,1.58,FALSE,FALSE
2001-01-01,Chlorophyll,D6,1.7999999999999998,1.8,FALSE,FALSE
2001-01-01,Chlorophyll,D7,1.7400000000000002,1.74,FALSE,FALSE
2001-01-01,Chlorophyll,D8,1.0099999999999998,1.01,FALSE,FALSE
2001-01-01,Chlorophyll,MD10A,1.6,1.6,FALSE,FALSE
2001-01-01,Chlorophyll,P8,9.39,9.39,FALSE,FALSE
2001-02-01,Chlorophyll,C10A,10.700000000000001,10.7,FALSE,FALSE
2001-02-01,Chlorophyll,C3A,4.58,4.58,FALSE,FALSE
2001-02-01,Chlorophyll,D10,1.06,1.06,FALSE,FALSE
2001-02-01,Chlorophyll,D12,1.06,1.06,FALSE,FALSE
2001-02-01,Chlorophyll,D16,1.29,1.29,FALSE,FALSE
2001-02-01,Chlorophyll,D22,1.2400000000000002,1.24,FALSE,FALSE
2001-02-01,Chlorophyll,D26,0.71,0.71,FALSE,FALSE
2001-02-01,Chlorophyll,D28A,1.67,1.67,FALSE,FALSE
2001-02-01,Chlorophyll,D4,0.98,0.98,FALSE,FALSE
2001-02-01,Chlorophyll,D41,2.33,2.33,FALSE,FALSE
2001-02-01,Chlorophyll,D6,2.02,2.02,FALSE,FALSE
2001-02-01,Chlorophyll,D7,1.13,1.13,FALSE,FALSE
2001-02-01,Chlorophyll,D8,1.9,1.9,FALSE,FALSE
2001-02-01,Chlorophyll,MD10A,27.299999999999997,27.3,FALSE,FALSE
2001-02-01,Chlorophyll,P8,6.689999999999999,6.69,FALSE,FALSE
2001-03-01,Chlorophyll,C10A,8.01,8.01,FALSE,FALSE
2001-03-01,Chlorophyll,C3A,2.22,2.22,FALSE,FALSE
2001-03-01,Chlorophyll,D10,1.12,1.12,FALSE,FALSE
2001-03-01,Chlorophyll,D12,1.3399999999999999,1.34,FALSE,FALSE
2001-03-01,Chlorophyll,D16,0.95,0.95,FALSE,FALSE
2001-03-01,Chlorophyll,D22,2.2900000000000005,2.29,FALSE,FALSE
2001-03-01,Chlorophyll,D26,0.3700000000000001,0.37,FALSE,FALSE
2001-03-01,Chlorophyll,D28A,2.0499999999999994,2.05,FALSE,FALSE
2001-03-01,Chlorophyll,D4,2.0699999999999994,2.07,FALSE,FALSE
2001-03-01,Chlorophyll,D41,6.659999999999999,6.66,FALSE,FALSE
2001-03-01,Chlorophyll,D6,1.81,1.81,FALSE,FALSE
2001-03-01,Chlorophyll,D7,0.96,0.96,FALSE,FALSE
2001-03-01,Chlorophyll,D8,1.1399999999999997,1.14,FALSE,FALSE
2001-03-01,Chlorophyll,MD10A,2.13,2.13,FALSE,FALSE
2001-03-01,Chlorophyll,P8,5.58,5.58,FALSE,FALSE
2001-04-01,Chlorophyll,C10A,23.299999999999997,23.3,FALSE,FALSE
2001-04-01,Chlorophyll,C3A,2.4700000000000006,2.47,FALSE,FALSE
2001-04-01,Chlorophyll,D10,1.92,1.92,FALSE,FALSE
2001-04-01,Chlorophyll,D12,3.9000000000000012,3.9,FALSE,FALSE
2001-04-01,Chlorophyll,D16,4.51,4.51,FALSE,FALSE
2001-04-01,Chlorophyll,D22,2.81,2.81,FALSE,FALSE
2001-04-01,Chlorophyll,D26,3.4700000000000006,3.47,FALSE,FALSE
2001-04-01,Chlorophyll,D28A,3.34,3.34,FALSE,FALSE
2001-04-01,Chlorophyll,D4,3.5200000000000005,3.52,FALSE,FALSE
2001-04-01,Chlorophyll,D41,4.3500000000000005,4.35,FALSE,FALSE
2001-04-01,Chlorophyll,D6,1.9,1.9,FALSE,FALSE
2001-04-01,Chlorophyll,D7,1.1100000000000003,1.11,FALSE,FALSE
2001-04-01,Chlorophyll,D8,1.8600000000000003,1.86,FALSE,FALSE
2001-04-01,Chlorophyll,MD10A,62.79999999999999,62.8,FALSE,FALSE
2001-04-01,Chlorophyll,P8,12.599999999999998,12.6,FALSE,FALSE
2001-05-01,Chlorophyll,C10A,7.01,7.01,FALSE,FALSE
2001-05-01,Chlorophyll,C3A,5.7,5.7,FALSE,FALSE
2001-05-01,Chlorophyll,D10,2.59,2.59,FALSE,FALSE
2001-05-01,Chlorophyll,D12,10.800000000000002,10.8,FALSE,FALSE
2001-05-01,Chlorophyll,D16,7.52,7.52,FALSE,FALSE
2001-05-01,Chlorophyll,D22,6.53,6.53,FALSE,FALSE
2001-05-01,Chlorophyll,D26,6.52,6.52,FALSE,FALSE
2001-05-01,Chlorophyll,D28A,5.760000000000001,5.76,FALSE,FALSE
2001-05-01,Chlorophyll,D4,5.760000000000001,5.76,FALSE,FALSE
2001-05-01,Chlorophyll,D41,6.87,6.87,FALSE,FALSE
2001-05-01,Chlorophyll,D6,3.01,3.01,FALSE,FALSE
2001-05-01,Chlorophyll,D7,1.25,1.25,FALSE,FALSE
2001-05-01,Chlorophyll,D8,1.17,1.17,FALSE,FALSE
2001-05-01,Chlorophyll,MD10A,7.24,7.24,FALSE,FALSE
2001-05-01,Chlorophyll,P8,20.700000000000003,20.7,FALSE,FALSE
2001-06-01,Chlorophyll,C10A,70.4,70.4,FALSE,FALSE
2001-06-01,Chlorophyll,C3A,3.3599999999999994,3.36,FALSE,FALSE
2001-06-01,Chlorophyll,D10,2.04,2.04,FALSE,FALSE
2001-06-01,Chlorophyll,D12,4.779999999999999,4.78,FALSE,FALSE
2001-06-01,Chlorophyll,D16,3.05,3.05,FALSE,FALSE
2001-06-01,Chlorophyll,D22,2.49,2.49,FALSE,FALSE
2001-06-01,Chlorophyll,D26,5.440000000000001,5.44,FALSE,FALSE
2001-06-01,Chlorophyll,D28A,2.919999999999999,2.92,FALSE,FALSE
2001-06-01,Chlorophyll,D4,4.159999999999999,4.16,FALSE,FALSE
2001-06-01,Chlorophyll,D41,2.4100000000000006,2.41,FALSE,FALSE
2001-06-01,Chlorophyll,D6,5.380000000000001,5.38,FALSE,FALSE
2001-06-01,Chlorophyll,D7,2.13,2.13,FALSE,FALSE
2001-06-01,Chlorophyll,D8,3.63,3.63,FALSE,FALSE
2001-06-01,Chlorophyll,MD10A,3.9700000000000006,3.97,FALSE,FALSE
2001-06-01,Chlorophyll,P8,2.75,2.75,FALSE,FALSE
2001-07-01,Chlorophyll,C10A,101.99999999999996,102,FALSE,FALSE
2001-07-01,Chlorophyll,C3A,2.83,2.83,FALSE,FALSE
2001-07-01,Chlorophyll,D10,1.6799999999999993,1.68,FALSE,FALSE
2001-07-01,Chlorophyll,D12,2.4700000000000006,2.47,FALSE,FALSE
2001-07-01,Chlorophyll,D16,3.75,3.75,FALSE,FALSE
2001-07-01,Chlorophyll,D22,2.9400000000000004,2.94,FALSE,FALSE
2001-07-01,Chlorophyll,D26,1.9100000000000001,1.91,FALSE,FALSE
2001-07-01,Chlorophyll,D28A,4.48,4.48,FALSE,FALSE
2001-07-01,Chlorophyll,D4,1.58,1.58,FALSE,FALSE
2001-07-01,Chlorophyll,D41,2.6900000000000004,2.69,FALSE,FALSE
2001-07-01,Chlorophyll,D6,1.4500000000000002,1.45,FALSE,FALSE
2001-07-01,Chlorophyll,D7,2.3499999999999996,2.35,FALSE,FALSE
2001-07-01,Chlorophyll,D8,1.9300000000000002,1.93,FALSE,FALSE
2001-07-01,Chlorophyll,MD10A,5.51,5.51,FALSE,FALSE
2001-07-01,Chlorophyll,P8,14.8,14.8,FALSE,FALSE
2001-08-01,Chlorophyll,C10A,80.39999999999999,80.4,FALSE,FALSE
2001-08-01,Chlorophyll,C3A,2.6,2.6,FALSE,FALSE
2001-08-01,Chlorophyll,D10,1.77,1.77,FALSE,FALSE
2001-08-01,Chlorophyll,D12,2.16,2.16,FALSE,FALSE
2001-08-01,Chlorophyll,D16,2.8599999999999994,2.86,FALSE,FALSE
2001-08-01,Chlorophyll,D22,3.4000000000000004,3.4,FALSE,FALSE
2001-08-01,Chlorophyll,D26,2.6399999999999997,2.64,FALSE,FALSE
2001-08-01,Chlorophyll,D28A,3.83,3.83,FALSE,FALSE
2001-08-01,Chlorophyll,D4,1.77,1.77,FALSE,FALSE
2001-08-01,Chlorophyll,D41,2.13,2.13,FALSE,FALSE
2001-08-01,Chlorophyll,D6,1.4900000000000002,1.49,FALSE,FALSE
2001-08-01,Chlorophyll,D7,1.4,1.4,FALSE,FALSE
2001-08-01,Chlorophyll,D8,1.4100000000000001,1.41,FALSE,FALSE
2001-08-01,Chlorophyll,MD10A,5.06,5.06,FALSE,FALSE
2001-08-01,Chlorophyll,P8,12.5,12.5,FALSE,FALSE
2001-09-01,Chlorophyll,C10A,37.800000000000004,37.8,FALSE,FALSE
2001-09-01,Chlorophyll,C3A,2.4,2.4,FALSE,FALSE
2001-09-01,Chlorophyll,D10,2.38,2.38,FALSE,FALSE
2001-09-01,Chlorophyll,D12,2.2399999999999998,2.24,FALSE,FALSE
2001-09-01,Chlorophyll,D16,2.0799999999999996,2.08,FALSE,FALSE
2001-09-01,Chlorophyll,D22,1.8399999999999999,1.84,FALSE,FALSE
2001-09-01,Chlorophyll,D26,2.0699999999999994,2.07,FALSE,FALSE
2001-09-01,Chlorophyll,D28A,3.410000000000001,3.41,FALSE,FALSE
2001-09-01,Chlorophyll,D4,1.19,1.19,FALSE,FALSE
2001-09-01,Chlorophyll,D41,2.37,2.37,FALSE,FALSE
2001-09-01,Chlorophyll,D6,1.9100000000000001,1.91,FALSE,FALSE
2001-09-01,Chlorophyll,D7,1.42,1.42,FALSE,FALSE
2001-09-01,Chlorophyll,D8,1.7400000000000002,1.74,FALSE,FALSE
2001-09-01,Chlorophyll,MD10A,7.92,7.92,FALSE,FALSE
2001-09-01,Chlorophyll,P8,12.299999999999999,12.3,FALSE,FALSE
2001-10-01,Chlorophyll,C10A,19.199999999999996,19.2,FALSE,FALSE
2001-10-01,Chlorophyll,C3A,3.2300000000000004,3.23,FALSE,FALSE
2001-10-01,Chlorophyll,D10,1.8299999999999996,1.83,FALSE,FALSE
2001-10-01,Chlorophyll,D12,1.5,1.5,FALSE,FALSE
2001-10-01,Chlorophyll,D16,2.6100000000000003,2.61,FALSE,FALSE
2001-10-01,Chlorophyll,D22,1.65,1.65,FALSE,FALSE
2001-10-01,Chlorophyll,D26,2.2900000000000005,2.29,FALSE,FALSE
2001-10-01,Chlorophyll,D28A,3.84,3.84,FALSE,FALSE
2001-10-01,Chlorophyll,D4,2.0799999999999996,2.08,FALSE,FALSE
2001-10-01,Chlorophyll,D41,2.4700000000000006,2.47,FALSE,FALSE
2001-10-01,Chlorophyll,D6,2.34,2.34,FALSE,FALSE
2001-10-01,Chlorophyll,D7,1.2999999999999998,1.3,FALSE,FALSE
2001-10-01,Chlorophyll,D8,2,2,FALSE,FALSE
2001-10-01,Chlorophyll,MD10A,4.03,4.03,FALSE,FALSE
2001-10-01,Chlorophyll,P8,15.399999999999995,15.4,FALSE,FALSE
2001-11-01,Chlorophyll,C10A,9.29,9.29,FALSE,FALSE
2001-11-01,Chlorophyll,C3A,1.71,1.71,FALSE,FALSE
2001-11-01,Chlorophyll,D10,0.8099999999999998,0.81,FALSE,FALSE
2001-11-01,Chlorophyll,D12,2.0499999999999994,2.05,FALSE,FALSE
2001-11-01,Chlorophyll,D16,1.5899999999999999,1.59,FALSE,FALSE
2001-11-01,Chlorophyll,D22,1.88,1.88,FALSE,FALSE
2001-11-01,Chlorophyll,D26,1.4500000000000002,1.45,FALSE,FALSE
2001-11-01,Chlorophyll,D28A,2.21,2.21,FALSE,FALSE
2001-11-01,Chlorophyll,D4,1.5899999999999999,1.59,FALSE,FALSE
2001-11-01,Chlorophyll,D41,2.5400000000000005,2.54,FALSE,FALSE
2001-11-01,Chlorophyll,D6,0.69,0.69,FALSE,FALSE
2001-11-01,Chlorophyll,D7,1.04,1.04,FALSE,FALSE
2001-11-01,Chlorophyll,D8,1.06,1.06,FALSE,FALSE
2001-11-01,Chlorophyll,MD10A,4.169999999999999,4.17,FALSE,FALSE
2001-11-01,Chlorophyll,P8,17.899999999999995,17.9,FALSE,FALSE
2001-12-01,Chlorophyll,C10A,3.95,3.95,FALSE,FALSE
2001-12-01,Chlorophyll,C3A,2.99,2.99,FALSE,FALSE
2001-12-01,Chlorophyll,D10,1.23,1.23,FALSE,FALSE
2001-12-01,Chlorophyll,D12,1.29,1.29,FALSE,FALSE
2001-12-01,Chlorophyll,D16,0.94,0.94,FALSE,FALSE
2001-12-01,Chlorophyll,D22,1.6100000000000003,1.61,FALSE,FALSE
2001-12-01,Chlorophyll,D26,0.9199999999999999,0.92,FALSE,FALSE
2001-12-01,Chlorophyll,D28A,1.27,1.27,FALSE,FALSE
2001-12-01,Chlorophyll,D4,1.19,1.19,FALSE,FALSE
2001-12-01,Chlorophyll,D41,1.27,1.27,FALSE,FALSE
2001-12-01,Chlorophyll,D6,1.23,1.23,FALSE,FALSE
2001-12-01,Chlorophyll,D7,1.02,1.02,FALSE,FALSE
2001-12-01,Chlorophyll,D8,0.8999999999999999,0.9,FALSE,FALSE
2001-12-01,Chlorophyll,MD10A,1.5300000000000002,1.53,FALSE,FALSE
2001-12-01,Chlorophyll,P8,6.694141678819083,NA,TRUE,TRUE
2002-01-01,Chlorophyll,C10A,4.809999999999999,4.81,FALSE,FALSE
2002-01-01,Chlorophyll,C3A,2.5799999999999996,2.58,FALSE,FALSE
2002-01-01,Chlorophyll,D10,1.25,1.25,FALSE,FALSE
2002-01-01,Chlorophyll,D12,0.6099999999999999,0.61,FALSE,FALSE
2002-01-01,Chlorophyll,D16,0.71,0.71,FALSE,FALSE
2002-01-01,Chlorophyll,D22,1.37,1.37,FALSE,FALSE
2002-01-01,Chlorophyll,D26,0.8799999999999999,0.88,FALSE,FALSE
2002-01-01,Chlorophyll,D28A,0.55,0.55,FALSE,FALSE
2002-01-01,Chlorophyll,D4,1.0700000000000003,1.07,FALSE,FALSE
2002-01-01,Chlorophyll,D41,2.6299999999999994,2.63,FALSE,FALSE
2002-01-01,Chlorophyll,D6,0.77,0.77,FALSE,FALSE
2002-01-01,Chlorophyll,D7,1.06,1.06,FALSE,FALSE
2002-01-01,Chlorophyll,D8,1.0700000000000003,1.07,FALSE,FALSE
2002-01-01,Chlorophyll,MD10A,0.5899999999999999,0.59,FALSE,FALSE
2002-01-01,Chlorophyll,P8,3.3599999999999994,3.36,FALSE,FALSE
2002-02-01,Chlorophyll,C10A,16.2,16.2,FALSE,FALSE
2002-02-01,Chlorophyll,C3A,5.760000000000001,5.76,FALSE,FALSE
2002-02-01,Chlorophyll,D10,1.4900000000000002,1.49,FALSE,FALSE
2002-02-01,Chlorophyll,D12,0.8900000000000001,0.89,FALSE,FALSE
2002-02-01,Chlorophyll,D16,1.2599999999999998,1.26,FALSE,FALSE
2002-02-01,Chlorophyll,D22,1.8600000000000003,1.86,FALSE,FALSE
2002-02-01,Chlorophyll,D26,0.94,0.94,FALSE,FALSE
2002-02-01,Chlorophyll,D28A,1.19,1.19,FALSE,FALSE
2002-02-01,Chlorophyll,D4,1.44,1.44,FALSE,FALSE
2002-02-01,Chlorophyll,D41,2.32,2.32,FALSE,FALSE
2002-02-01,Chlorophyll,D6,1.9500000000000002,1.95,FALSE,FALSE
2002-02-01,Chlorophyll,D7,1.08,1.08,FALSE,FALSE
2002-02-01,Chlorophyll,D8,1.2199999999999998,1.22,FALSE,FALSE
2002-02-01,Chlorophyll,MD10A,1.56,1.56,FALSE,FALSE
2002-02-01,Chlorophyll,P8,6.730000000000001,6.73,FALSE,FALSE
2002-03-01,Chlorophyll,C10A,9.509999999999998,9.51,FALSE,FALSE
2002-03-01,Chlorophyll,C3A,2.4100000000000006,2.41,FALSE,FALSE
2002-03-01,Chlorophyll,D10,1.9300000000000002,1.93,FALSE,FALSE
2002-03-01,Chlorophyll,D12,1.6,1.6,FALSE,FALSE
2002-03-01,Chlorophyll,D16,1.4,1.4,FALSE,FALSE
2002-03-01,Chlorophyll,D22,1.1399999999999997,1.14,FALSE,FALSE
2002-03-01,Chlorophyll,D26,1.19,1.19,FALSE,FALSE
2002-03-01,Chlorophyll,D28A,1.54,1.54,FALSE,FALSE
2002-03-01,Chlorophyll,D4,1.75,1.75,FALSE,FALSE
2002-03-01,Chlorophyll,D41,4.419999999999999,4.42,FALSE,FALSE
2002-03-01,Chlorophyll,D6,3.51,3.51,FALSE,FALSE
2002-03-01,Chlorophyll,D7,11.699999999999998,11.7,FALSE,FALSE
2002-03-01,Chlorophyll,D8,2.75,2.75,FALSE,FALSE
2002-03-01,Chlorophyll,MD10A,5.13,5.13,FALSE,FALSE
2002-03-01,Chlorophyll,P8,9.3,9.3,FALSE,FALSE
2002-04-01,Chlorophyll,C10A,28.5,28.5,FALSE,FALSE
2002-04-01,Chlorophyll,C3A,3.24,3.24,FALSE,FALSE
2002-04-01,Chlorophyll,D10,3.6000000000000005,3.6,FALSE,FALSE
2002-04-01,Chlorophyll,D12,5.969999999999999,5.97,FALSE,FALSE
2002-04-01,Chlorophyll,D16,5.119999999999999,5.12,FALSE,FALSE
2002-04-01,Chlorophyll,D22,6.02,6.02,FALSE,FALSE
2002-04-01,Chlorophyll,D26,3.95,3.95,FALSE,FALSE
2002-04-01,Chlorophyll,D28A,5.34,5.34,FALSE,FALSE
2002-04-01,Chlorophyll,D4,4.159999999999999,4.16,FALSE,FALSE
2002-04-01,Chlorophyll,D41,3.6500000000000004,3.65,FALSE,FALSE
2002-04-01,Chlorophyll,D6,2.4199999999999995,2.42,FALSE,FALSE
2002-04-01,Chlorophyll,D7,2.6,2.6,FALSE,FALSE
2002-04-01,Chlorophyll,D8,2.2000000000000006,2.2,FALSE,FALSE
2002-04-01,Chlorophyll,MD10A,49.600000000000016,49.6,FALSE,FALSE
2002-04-01,Chlorophyll,P8,35.1,35.1,FALSE,FALSE
2002-05-01,Chlorophyll,C10A,6.54,6.54,FALSE,FALSE
2002-05-01,Chlorophyll,C3A,3.6000000000000005,3.6,FALSE,FALSE
2002-05-01,Chlorophyll,D10,7.629999999999999,7.63,FALSE,FALSE
2002-05-01,Chlorophyll,D12,9.370000000000001,9.37,FALSE,FALSE
2002-05-01,Chlorophyll,D16,7.699999999999999,7.7,FALSE,FALSE
2002-05-01,Chlorophyll,D22,6.420000000000001,6.42,FALSE,FALSE
2002-05-01,Chlorophyll,D26,3.8600000000000003,3.86,FALSE,FALSE
2002-05-01,Chlorophyll,D28A,2.87,2.87,FALSE,FALSE
2002-05-01,Chlorophyll,D4,9.44,9.44,FALSE,FALSE
2002-05-01,Chlorophyll,D41,3.75,3.75,FALSE,FALSE
2002-05-01,Chlorophyll,D6,1.3600000000000003,1.36,FALSE,FALSE
2002-05-01,Chlorophyll,D7,1.3200000000000003,1.32,FALSE,FALSE
2002-05-01,Chlorophyll,D8,3.4000000000000004,3.4,FALSE,FALSE
2002-05-01,Chlorophyll,MD10A,8.12,8.12,FALSE,FALSE
2002-05-01,Chlorophyll,P8,11.500000000000002,11.5,FALSE,FALSE
2002-06-01,Chlorophyll,C10A,65.6,65.6,FALSE,FALSE
2002-06-01,Chlorophyll,C3A,5.07,5.07,FALSE,FALSE
2002-06-01,Chlorophyll,D10,4.01,4.01,FALSE,FALSE
2002-06-01,Chlorophyll,D12,4.48,4.48,FALSE,FALSE
2002-06-01,Chlorophyll,D16,12.299999999999999,12.3,FALSE,FALSE
2002-06-01,Chlorophyll,D22,3.2,3.2,FALSE,FALSE
2002-06-01,Chlorophyll,D26,9.629999999999999,9.63,FALSE,FALSE
2002-06-01,Chlorophyll,D28A,2.03,2.03,FALSE,FALSE
2002-06-01,Chlorophyll,D4,4.93,4.93,FALSE,FALSE
2002-06-01,Chlorophyll,D41,3.3900000000000006,3.39,FALSE,FALSE
2002-06-01,Chlorophyll,D6,1.21,1.21,FALSE,FALSE
2002-06-01,Chlorophyll,D7,1.37,1.37,FALSE,FALSE
2002-06-01,Chlorophyll,D8,2.83,2.83,FALSE,FALSE
2002-06-01,Chlorophyll,MD10A,1.8700000000000006,1.87,FALSE,FALSE
2002-06-01,Chlorophyll,P8,6.500000000000001,6.5,FALSE,FALSE
2002-07-01,Chlorophyll,C10A,75.4,75.4,FALSE,FALSE
2002-07-01,Chlorophyll,C3A,1.92,1.92,FALSE,FALSE
2002-07-01,Chlorophyll,D10,2.2900000000000005,2.29,FALSE,FALSE
2002-07-01,Chlorophyll,D12,2.5500000000000003,2.55,FALSE,FALSE
2002-07-01,Chlorophyll,D16,2.12,2.12,FALSE,FALSE
2002-07-01,Chlorophyll,D22,3.6000000000000005,3.6,FALSE,FALSE
2002-07-01,Chlorophyll,D26,2.0499999999999994,2.05,FALSE,FALSE
2002-07-01,Chlorophyll,D28A,2.9,2.9,FALSE,FALSE
2002-07-01,Chlorophyll,D4,2.12,2.12,FALSE,FALSE
2002-07-01,Chlorophyll,D41,2.12,2.12,FALSE,FALSE
2002-07-01,Chlorophyll,D6,1.29,1.29,FALSE,FALSE
2002-07-01,Chlorophyll,D7,2.3499999999999996,2.35,FALSE,FALSE
2002-07-01,Chlorophyll,D8,3.08,3.08,FALSE,FALSE
2002-07-01,Chlorophyll,MD10A,2.6399999999999997,2.64,FALSE,FALSE
2002-07-01,Chlorophyll,P8,9.09,9.09,FALSE,FALSE
2002-08-01,Chlorophyll,C10A,118.00000000000007,118,FALSE,FALSE
2002-08-01,Chlorophyll,C3A,1.1100000000000003,1.11,FALSE,FALSE
2002-08-01,Chlorophyll,D10,1.92,1.92,FALSE,FALSE
2002-08-01,Chlorophyll,D12,2.5300000000000002,2.53,FALSE,FALSE
2002-08-01,Chlorophyll,D16,2.97,2.97,FALSE,FALSE
2002-08-01,Chlorophyll,D22,2.87,2.87,FALSE,FALSE
2002-08-01,Chlorophyll,D26,2.14,2.14,FALSE,FALSE
2002-08-01,Chlorophyll,D28A,2.56,2.56,FALSE,FALSE
2002-08-01,Chlorophyll,D4,1.7199999999999998,1.72,FALSE,FALSE
2002-08-01,Chlorophyll,D41,2.01,2.01,FALSE,FALSE
2002-08-01,Chlorophyll,D6,1.77,1.77,FALSE,FALSE
2002-08-01,Chlorophyll,D7,1.9900000000000002,1.99,FALSE,FALSE
2002-08-01,Chlorophyll,D8,2.06,2.06,FALSE,FALSE
2002-08-01,Chlorophyll,MD10A,3.6399999999999997,3.64,FALSE,FALSE
2002-08-01,Chlorophyll,P8,16.899999999999995,16.9,FALSE,FALSE
2002-09-01,Chlorophyll,C10A,58.5,58.5,FALSE,FALSE
2002-09-01,Chlorophyll,C3A,3.3599999999999994,3.36,FALSE,FALSE
2002-09-01,Chlorophyll,D10,2.06,2.06,FALSE,FALSE
2002-09-01,Chlorophyll,D12,2.3499999999999996,2.35,FALSE,FALSE
2002-09-01,Chlorophyll,D16,1.9100000000000001,1.91,FALSE,FALSE
2002-09-01,Chlorophyll,D22,2.81,2.81,FALSE,FALSE
2002-09-01,Chlorophyll,D26,2.2500000000000004,2.25,FALSE,FALSE
2002-09-01,Chlorophyll,D28A,2.33,2.33,FALSE,FALSE
2002-09-01,Chlorophyll,D4,0.99,0.99,FALSE,FALSE
2002-09-01,Chlorophyll,D41,2.13,2.13,FALSE,FALSE
2002-09-01,Chlorophyll,D6,2.2599999999999993,2.26,FALSE,FALSE
2002-09-01,Chlorophyll,D7,2.46,2.46,FALSE,FALSE
2002-09-01,Chlorophyll,D8,4.29,4.29,FALSE,FALSE
2002-09-01,Chlorophyll,MD10A,3.6599999999999993,3.66,FALSE,FALSE
2002-09-01,Chlorophyll,P8,20.099999999999998,20.1,FALSE,FALSE
2002-10-01,Chlorophyll,C10A,25.6,25.6,FALSE,FALSE
2002-10-01,Chlorophyll,C3A,1.8600000000000003,1.86,FALSE,FALSE
2002-10-01,Chlorophyll,D10,1.7599999999999998,1.76,FALSE,FALSE
2002-10-01,Chlorophyll,D12,2.4700000000000006,2.47,FALSE,FALSE
2002-10-01,Chlorophyll,D16,2.4100000000000006,2.41,FALSE,FALSE
2002-10-01,Chlorophyll,D22,1.56,1.56,FALSE,FALSE
2002-10-01,Chlorophyll,D26,1.8899999999999992,1.89,FALSE,FALSE
2002-10-01,Chlorophyll,D28A,2.21,2.21,FALSE,FALSE
2002-10-01,Chlorophyll,D4,1.6100000000000003,1.61,FALSE,FALSE
2002-10-01,Chlorophyll,D41,1.8899999999999992,1.89,FALSE,FALSE
2002-10-01,Chlorophyll,D6,1.6600000000000001,1.66,FALSE,FALSE
2002-10-01,Chlorophyll,D7,2.06,2.06,FALSE,FALSE
2002-10-01,Chlorophyll,D8,1.44,1.44,FALSE,FALSE
2002-10-01,Chlorophyll,MD10A,4.159999999999999,4.16,FALSE,FALSE
2002-10-01,Chlorophyll,P8,21.4,21.4,FALSE,FALSE
2002-11-01,Chlorophyll,C10A,6.960000000000001,6.96,FALSE,FALSE
2002-11-01,Chlorophyll,C3A,1.2599999999999998,1.26,FALSE,FALSE
2002-11-01,Chlorophyll,D10,1.06,1.06,FALSE,FALSE
2002-11-01,Chlorophyll,D12,1.1600000000000001,1.16,FALSE,FALSE
2002-11-01,Chlorophyll,D16,1.1600000000000001,1.16,FALSE,FALSE
2002-11-01,Chlorophyll,D22,1.33,1.33,FALSE,FALSE
2002-11-01,Chlorophyll,D26,0.72,0.72,FALSE,FALSE
2002-11-01,Chlorophyll,D28A,1.3206447714308798,NA,TRUE,TRUE
2002-11-01,Chlorophyll,D4,0.97,0.97,FALSE,FALSE
2002-11-01,Chlorophyll,D41,2.83,2.83,FALSE,FALSE
2002-11-01,Chlorophyll,D6,0.8199999999999998,0.82,FALSE,FALSE
2002-11-01,Chlorophyll,D7,0.8399999999999999,0.84,FALSE,FALSE
2002-11-01,Chlorophyll,D8,1.13,1.13,FALSE,FALSE
2002-11-01,Chlorophyll,MD10A,2.6799999999999997,2.68,FALSE,FALSE
2002-11-01,Chlorophyll,P8,10.700000000000001,10.7,FALSE,FALSE
2002-12-01,Chlorophyll,C10A,6.4,6.4,FALSE,FALSE
2002-12-01,Chlorophyll,C3A,2.2399999999999998,2.24,FALSE,FALSE
2002-12-01,Chlorophyll,D10,0.9299999999999999,0.93,FALSE,FALSE
2002-12-01,Chlorophyll,D12,1.15,1.15,FALSE,FALSE
2002-12-01,Chlorophyll,D16,1.19,1.19,FALSE,FALSE
2002-12-01,Chlorophyll,D22,2.13,2.13,FALSE,FALSE
2002-12-01,Chlorophyll,D26,1.1600000000000001,1.16,FALSE,FALSE
2002-12-01,Chlorophyll,D28A,1.81,1.81,FALSE,FALSE
2002-12-01,Chlorophyll,D4,1.0899999999999999,1.09,FALSE,FALSE
2002-12-01,Chlorophyll,D41,2,2,FALSE,FALSE
2002-12-01,Chlorophyll,D6,1.1799999999999997,1.18,FALSE,FALSE
2002-12-01,Chlorophyll,D7,1.1799999999999997,1.18,FALSE,FALSE
2002-12-01,Chlorophyll,D8,1.13,1.13,FALSE,FALSE
2002-12-01,Chlorophyll,MD10A,1.4500000000000002,1.45,FALSE,FALSE
