Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1986-06-01,DissNitrateNitrite,D28A,0.22000000000000003,0.22,FALSE,FALSE
1986-06-01,DissNitrateNitrite,D4,0.24,0.24,FALSE,FALSE
1986-06-01,DissNitrateNitrite,D6,0.27999999999999997,0.28,FALSE,FALSE
1986-06-01,DissNitrateNitrite,D7,0.32,0.32,FALSE,FALSE
1986-06-01,DissNitrateNitrite,D8,0.27999999999999997,0.28,FALSE,FALSE
1986-07-01,DissNitrateNitrite,D26,0.15,0.15,FALSE,FALSE
1986-07-01,DissNitrateNitrite,D28A,0.4016014860532489,NA,TRUE,TRUE
1986-07-01,DissNitrateNitrite,D4,0.21000000000000002,0.21,FALSE,FALSE
1986-07-01,DissNitrateNitrite,D6,0.175,0.175,FALSE,FALSE
1986-07-01,DissNitrateNitrite,D7,0.16499999999999998,0.165,FALSE,FALSE
1986-07-01,DissNitrateNitrite,D8,0.20500000000000002,0.205,FALSE,FALSE
1986-08-01,DissNitrateNitrite,D26,0.08999999999999998,0.09,FALSE,FALSE
1986-08-01,DissNitrateNitrite,D28A,0.17717975722554305,NA,TRUE,TRUE
1986-08-01,DissNitrateNitrite,D4,0.19,0.19,FALSE,FALSE
1986-08-01,DissNitrateNitrite,D6,0.175,0.175,FALSE,FALSE
1986-08-01,DissNitrateNitrite,D7,0.07000000000000002,0.07,FALSE,FALSE
1986-08-01,DissNitrateNitrite,D8,0.175,0.175,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D26,0.19500000000000003,0.195,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D28A,0.26,0.26,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D4,0.25,0.25,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D6,0.1,0.1,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D7,0.15,0.15,FALSE,FALSE
1986-09-01,DissNitrateNitrite,D8,0.175,0.175,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D26,0.27,0.27,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D28A,0.25,0.25,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D4,0.29999999999999993,0.3,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D6,0.11,0.11,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D7,0.11,0.11,FALSE,FALSE
1986-10-01,DissNitrateNitrite,D8,0.32,0.32,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D26,0.22000000000000003,0.22,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D28A,0.35,0.35,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D4,0.16,0.16,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D6,0.17999999999999997,0.18,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D7,0.21000000000000002,0.21,FALSE,FALSE
1986-11-01,DissNitrateNitrite,D8,0.14,0.14,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D26,0.29999999999999993,0.3,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D28A,0.36,0.36,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D4,0.34,0.34,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D7,0.39,0.39,FALSE,FALSE
1986-12-01,DissNitrateNitrite,D8,0.39,0.39,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D26,0.4,0.4,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D28A,0.46,0.46,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D4,0.34,0.34,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D6,0.11999999999999998,0.12,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D7,0.16,0.16,FALSE,FALSE
1987-01-01,DissNitrateNitrite,D8,0.14,0.14,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D26,0.48000000000000004,0.48,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D28A,0.57,0.57,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D4,0.4,0.4,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D7,0.38,0.38,FALSE,FALSE
1987-02-01,DissNitrateNitrite,D8,0.38,0.38,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D26,0.51,0.51,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D28A,0.68,0.68,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D4,0.38,0.38,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D6,0.41,0.41,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D7,0.49000000000000005,0.49,FALSE,FALSE
1987-03-01,DissNitrateNitrite,D8,0.46,0.46,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D26,0.42,0.42,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D28A,0.585,0.585,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D4,0.51,0.51,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D6,0.37,0.37,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D7,0.53,0.53,FALSE,FALSE
1987-04-01,DissNitrateNitrite,D8,0.47500000000000003,0.475,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D26,0.15500000000000005,0.15500000000000003,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D28A,0.04000000000000001,0.04,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D4,0.39,0.39,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D6,0.25,0.25,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D7,0.25500000000000006,0.255,FALSE,FALSE
1987-05-01,DissNitrateNitrite,D8,0.24500000000000002,0.245,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D26,0.25500000000000006,0.255,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D28A,0.23500000000000001,0.235,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D4,0.365,0.365,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D6,0.27499999999999997,0.275,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D7,0.28500000000000003,0.28500000000000003,FALSE,FALSE
1987-06-01,DissNitrateNitrite,D8,0.295,0.295,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D26,0.25,0.25,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D28A,0.345,0.345,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D4,0.37,0.37,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D6,0.24500000000000002,0.245,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D7,0.30500000000000005,0.30500000000000005,FALSE,FALSE
1987-07-01,DissNitrateNitrite,D8,0.33999999999999997,0.33999999999999997,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D26,0.17999999999999997,0.18,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D28A,0.20500000000000002,0.205,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D4,0.33,0.33,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D6,0.37,0.37,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D7,0.41,0.41,FALSE,FALSE
1987-08-01,DissNitrateNitrite,D8,0.37,0.37,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D26,0.14,0.14,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D28A,0.049999999999999996,0.05,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D4,0.29,0.29,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D6,0.4449999999999999,0.4449999999999999,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D7,0.415,0.415,FALSE,FALSE
1987-09-01,DissNitrateNitrite,D8,0.405,0.405,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D26,0.29500000000000004,0.29500000000000004,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D28A,0.33999999999999997,0.33999999999999997,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D7,0.405,0.405,FALSE,FALSE
1987-10-01,DissNitrateNitrite,D8,0.36,0.36,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D26,0.39,0.39,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D28A,0.45,0.45,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D4,0.39,0.39,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D6,0.33,0.33,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D7,0.42,0.42,FALSE,FALSE
1987-11-01,DissNitrateNitrite,D8,0.44,0.44,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D26,0.43,0.43,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D28A,0.5,0.5,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D4,0.49000000000000005,0.49,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D6,0.42,0.42,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D7,0.38,0.38,FALSE,FALSE
1987-12-01,DissNitrateNitrite,D8,0.42,0.42,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D26,0.32,0.32,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D28A,0.23000000000000004,0.23,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D4,0.41,0.41,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D6,0.16999999999999998,0.17,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D7,0.5200000000000001,0.52,FALSE,FALSE
1988-01-01,DissNitrateNitrite,D8,0.21000000000000002,0.21,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D26,0.37,0.37,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D28A,0.55,0.55,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D4,0.54,0.54,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D6,0.25,0.25,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D7,0.5,0.5,FALSE,FALSE
1988-02-01,DissNitrateNitrite,D8,0.29999999999999993,0.3,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D26,0.345,0.345,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D28A,0.37,0.37,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D4,0.585,0.585,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D6,0.445,0.445,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D7,0.5200000000000001,0.52,FALSE,FALSE
1988-03-01,DissNitrateNitrite,D8,0.53,0.53,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D26,0.23500000000000001,0.235,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D28A,0.225,0.225,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D4,0.25500000000000006,0.255,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D6,0.19,0.19,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D7,0.24,0.24,FALSE,FALSE
1988-04-01,DissNitrateNitrite,D8,0.29999999999999993,0.3,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D26,0.19,0.19,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D28A,0.19,0.19,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D4,0.23500000000000001,0.235,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D6,0.28500000000000003,0.28500000000000003,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D7,0.29500000000000004,0.29500000000000004,FALSE,FALSE
1988-05-01,DissNitrateNitrite,D8,0.23000000000000004,0.23,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D26,0.265,0.265,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D28A,0.22000000000000003,0.22,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D6,0.45499999999999996,0.455,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D7,0.46,0.46,FALSE,FALSE
1988-06-01,DissNitrateNitrite,D8,0.445,0.445,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D26,0.23000000000000004,0.23,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D28A,0.29500000000000004,0.29500000000000004,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D4,0.33,0.33,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D6,0.5,0.5,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D7,0.38,0.38,FALSE,FALSE
1988-07-01,DissNitrateNitrite,D8,0.4,0.4,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D26,0.18499999999999997,0.185,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D28A,0.22000000000000003,0.22,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D4,0.25500000000000006,0.255,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D6,0.445,0.445,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D7,0.405,0.405,FALSE,FALSE
1988-08-01,DissNitrateNitrite,D8,0.33,0.33,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D26,0.21000000000000002,0.21,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D28A,0.225,0.225,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D4,0.31000000000000005,0.31000000000000005,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D6,0.445,0.445,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D7,0.435,0.435,FALSE,FALSE
1988-09-01,DissNitrateNitrite,D8,0.435,0.435,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D26,0.24500000000000002,0.245,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D28A,0.21499999999999997,0.215,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D4,0.37,0.37,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D6,0.315,0.315,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D7,0.445,0.445,FALSE,FALSE
1988-10-01,DissNitrateNitrite,D8,0.43,0.43,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D26,0.42,0.42,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D28A,0.37,0.37,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D4,0.44,0.44,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D6,0.49000000000000005,0.49,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D7,0.5,0.5,FALSE,FALSE
1988-11-01,DissNitrateNitrite,D8,0.5,0.5,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D26,0.46,0.46,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D28A,0.42,0.42,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D4,0.4699999999999999,0.47,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D6,0.4,0.4,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D7,0.42,0.42,FALSE,FALSE
1988-12-01,DissNitrateNitrite,D8,0.43,0.43,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D26,0.46,0.46,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D28A,0.24,0.24,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D4,0.16999999999999998,0.17,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D6,0.54,0.54,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D7,0.21000000000000002,0.21,FALSE,FALSE
1989-01-01,DissNitrateNitrite,D8,0.53,0.53,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D26,0.46,0.46,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D28A,0.48000000000000004,0.48,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D4,0.4699999999999999,0.47,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D6,0.5,0.5,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D7,0.44,0.44,FALSE,FALSE
1989-02-01,DissNitrateNitrite,D8,0.5200000000000001,0.52,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D26,0.20000000000000004,0.2,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D28A,0.35,0.35,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D4,0.22000000000000003,0.22,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D6,0.22000000000000003,0.22,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D7,0.27,0.27,FALSE,FALSE
1989-03-01,DissNitrateNitrite,D8,0.23000000000000004,0.23,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D26,0.24,0.24,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D28A,0.25,0.25,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D4,0.25,0.25,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D6,0.25,0.25,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D7,0.27,0.27,FALSE,FALSE
1989-04-01,DissNitrateNitrite,D8,0.27999999999999997,0.28,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D26,0.20500000000000002,0.205,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D28A,0.21499999999999997,0.215,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D4,0.27,0.27,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D6,0.27,0.27,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D7,0.33,0.33,FALSE,FALSE
1989-05-01,DissNitrateNitrite,D8,0.27499999999999997,0.275,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D26,0.19500000000000003,0.195,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D28A,0.22000000000000003,0.22000000000000003,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D4,0.24,0.24,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D6,0.14500000000000002,0.14500000000000002,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D7,0.265,0.265,FALSE,FALSE
1989-06-01,DissNitrateNitrite,D8,0.26,0.26,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D26,0.19,0.19,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D28A,0.24500000000000002,0.245,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D4,0.28500000000000003,0.28500000000000003,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D6,0.32500000000000007,0.325,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D7,0.32500000000000007,0.325,FALSE,FALSE
1989-07-01,DissNitrateNitrite,D8,0.24,0.24,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D26,0.15,0.15,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D28A,0.18499999999999997,0.185,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D4,0.21499999999999997,0.215,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D6,0.31,0.31,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D7,0.265,0.265,FALSE,FALSE
1989-08-01,DissNitrateNitrite,D8,0.22000000000000003,0.22000000000000003,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D26,0.19,0.19,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D28A,0.11,0.11,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D4,0.27,0.27,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D7,0.38,0.38,FALSE,FALSE
1989-09-01,DissNitrateNitrite,D8,0.38,0.38,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D26,0.25,0.25,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D28A,0.23500000000000001,0.235,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D6,0.375,0.375,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D7,0.37,0.37,FALSE,FALSE
1989-10-01,DissNitrateNitrite,D8,0.415,0.415,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D26,0.31,0.31,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D28A,0.33,0.33,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D6,0.39,0.39,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D7,0.43,0.43,FALSE,FALSE
1989-11-01,DissNitrateNitrite,D8,0.38,0.38,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D26,0.27999999999999997,0.28,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D28A,0.37,0.37,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D4,0.25,0.25,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D6,0.26,0.26,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D7,0.37,0.37,FALSE,FALSE
1989-12-01,DissNitrateNitrite,D8,0.24,0.24,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D26,0.35,0.35,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D28A,0.36,0.36,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D4,0.36,0.36,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D7,0.36,0.36,FALSE,FALSE
1990-01-01,DissNitrateNitrite,D8,0.35,0.35,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D26,0.36,0.36,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D28A,0.46,0.46,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D4,0.42,0.42,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D6,0.41,0.41,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D7,0.4,0.4,FALSE,FALSE
1990-02-01,DissNitrateNitrite,D8,0.41,0.41,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D26,0.35,0.35,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D28A,0.39,0.39,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D4,0.17999999999999997,0.18,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D7,0.5200000000000001,0.52,FALSE,FALSE
1990-03-01,DissNitrateNitrite,D8,0.53,0.53,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D26,0.26,0.26,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D28A,0.395,0.395,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D4,0.4449999999999999,0.4449999999999999,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D6,0.37,0.37,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D7,0.32500000000000007,0.325,FALSE,FALSE
1990-04-01,DissNitrateNitrite,D8,0.46,0.46,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D26,0.29,0.29000000000000004,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D28A,0.36,0.36,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D4,0.49000000000000005,0.49,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D6,0.505,0.505,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D7,0.41,0.41,FALSE,FALSE
1990-05-01,DissNitrateNitrite,D8,0.48000000000000004,0.48,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D26,0.4,0.4,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D28A,0.505,0.505,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D4,0.505,0.505,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D7,0.42,0.42,FALSE,FALSE
1990-06-01,DissNitrateNitrite,D8,0.5249999999999999,0.5249999999999999,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D26,0.23500000000000001,0.235,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D28A,0.345,0.345,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D4,0.48499999999999993,0.485,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D6,0.6,0.6,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D7,0.63,0.63,FALSE,FALSE
1990-07-01,DissNitrateNitrite,D8,0.585,0.585,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D26,0.20500000000000002,0.205,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D28A,0.21499999999999997,0.215,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D4,0.345,0.345,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D6,0.51,0.51,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D7,0.5449999999999999,0.5449999999999999,FALSE,FALSE
1990-08-01,DissNitrateNitrite,D8,0.48499999999999993,0.485,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D26,0.24500000000000002,0.245,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D28A,0.25500000000000006,0.255,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D4,0.32499999999999996,0.32499999999999996,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D7,0.445,0.445,FALSE,FALSE
1990-09-01,DissNitrateNitrite,D8,0.405,0.405,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D26,0.37,0.37,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D28A,0.4,0.4,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D4,0.41,0.41,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D6,0.33,0.33,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D7,0.39,0.39,FALSE,FALSE
1990-10-01,DissNitrateNitrite,D8,0.4,0.4,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D26,0.37,0.37,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D28A,0.43,0.43,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D4,0.43,0.43,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D6,0.32,0.32,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D7,0.38,0.38,FALSE,FALSE
1990-11-01,DissNitrateNitrite,D8,0.38,0.38,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D26,0.37,0.37,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D28A,0.51,0.51,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D4,0.44,0.44,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D6,0.36,0.36,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D7,0.4,0.4,FALSE,FALSE
1990-12-01,DissNitrateNitrite,D8,0.42,0.42,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D26,0.32,0.32,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D28A,0.59,0.59,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D4,0.36,0.36,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D6,0.29999999999999993,0.3,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D7,0.34,0.34,FALSE,FALSE
1991-01-01,DissNitrateNitrite,D8,0.35,0.35,FALSE,FALSE
1991-02-01,DissNitrateNitrite,D26,0.54,0.54,FALSE,FALSE
1991-02-01,DissNitrateNitrite,D28A,0.73,0.73,FALSE,FALSE
1991-02-01,DissNitrateNitrite,D4,0.54,0.54,FALSE,FALSE
1991-02-01,DissNitrateNitrite,D6,0.42,0.42,FALSE,FALSE
1991-02-01,DissNitrateNitrite,D7,0.31,0.31,FALSE,FALSE
