Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
2000-10-01,DissAmmonia,D4,0.09,0.09,FALSE,FALSE
2000-10-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2000-10-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2000-10-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
2000-10-01,DissAmmonia,D8,0.07,0.07,FALSE,FALSE
2000-10-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2000-10-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2000-11-01,DissAmmonia,C10A,0.08,0.08,FALSE,FALSE
2000-11-01,DissAmmonia,C3A,0.25,0.25,FALSE,FALSE
2000-11-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
2000-11-01,DissAmmonia,D28A,0.05,0.05,FALSE,FALSE
2000-11-01,DissAmmonia,D4,0.12,0.12,FALSE,FALSE
2000-11-01,DissAmmonia,D41,0.14,0.14,FALSE,FALSE
2000-11-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
2000-11-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
2000-11-01,DissAmmonia,D8,0.12,0.12,FALSE,FALSE
2000-11-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2000-11-01,DissAmmonia,P8,0.7,0.7,FALSE,FALSE
2000-12-01,DissAmmonia,C10A,0.07,0.07,FALSE,FALSE
2000-12-01,DissAmmonia,C3A,0.46,0.46,FALSE,FALSE
2000-12-01,DissAmmonia,D26,0.23,0.23,FALSE,FALSE
2000-12-01,DissAmmonia,D28A,0.09,0.09,FALSE,FALSE
2000-12-01,DissAmmonia,D4,0.19,0.19,FALSE,FALSE
2000-12-01,DissAmmonia,D41,0.17,0.17,FALSE,FALSE
2000-12-01,DissAmmonia,D6,0.18,0.18,FALSE,FALSE
2000-12-01,DissAmmonia,D7,0.19,0.19,FALSE,FALSE
2000-12-01,DissAmmonia,D8,0.19,0.19,FALSE,FALSE
2000-12-01,DissAmmonia,MD10A,0.06,0.06,FALSE,FALSE
2000-12-01,DissAmmonia,P8,0.24,0.24,FALSE,FALSE
2001-01-01,DissAmmonia,C10A,0.09,0.09,FALSE,FALSE
2001-01-01,DissAmmonia,C3A,0.42,0.42,FALSE,FALSE
2001-01-01,DissAmmonia,D26,0.17,0.17,FALSE,FALSE
2001-01-01,DissAmmonia,D28A,0.07,0.07,FALSE,FALSE
2001-01-01,DissAmmonia,D4,0.19,0.19,FALSE,FALSE
2001-01-01,DissAmmonia,D41,0.12,0.12,FALSE,FALSE
2001-01-01,DissAmmonia,D6,0.17,0.17,FALSE,FALSE
2001-01-01,DissAmmonia,D7,0.19,0.19,FALSE,FALSE
2001-01-01,DissAmmonia,D8,0.19,0.19,FALSE,FALSE
2001-01-01,DissAmmonia,MD10A,0.07,0.07,FALSE,FALSE
2001-01-01,DissAmmonia,P8,2.4,2.4,FALSE,FALSE
2001-02-01,DissAmmonia,C10A,0.17,0.17,FALSE,FALSE
2001-02-01,DissAmmonia,C3A,0.2,0.2,FALSE,FALSE
2001-02-01,DissAmmonia,D26,0.18,0.18,FALSE,FALSE
2001-02-01,DissAmmonia,D28A,0.11,0.11,FALSE,FALSE
2001-02-01,DissAmmonia,D4,0.19,0.19,FALSE,FALSE
2001-02-01,DissAmmonia,D41,0.11,0.11,FALSE,FALSE
2001-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
2001-02-01,DissAmmonia,D7,0.2,0.2,FALSE,FALSE
2001-02-01,DissAmmonia,D8,0.19,0.19,FALSE,FALSE
2001-02-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2001-02-01,DissAmmonia,P8,2,2,FALSE,FALSE
2001-03-01,DissAmmonia,C10A,0.08,0.08,FALSE,FALSE
2001-03-01,DissAmmonia,C3A,0.19,0.19,FALSE,FALSE
2001-03-01,DissAmmonia,D26,0.13,0.13,FALSE,FALSE
2001-03-01,DissAmmonia,D28A,0.08,0.08,FALSE,FALSE
2001-03-01,DissAmmonia,D4,0.11,0.11,FALSE,FALSE
2001-03-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2001-03-01,DissAmmonia,D6,0.13,0.13,FALSE,FALSE
2001-03-01,DissAmmonia,D7,0.09,0.09,FALSE,FALSE
2001-03-01,DissAmmonia,D8,0.09,0.09,FALSE,FALSE
2001-03-01,DissAmmonia,MD10A,0.11,0.11,FALSE,FALSE
2001-03-01,DissAmmonia,P8,0.57,0.57,FALSE,FALSE
2001-04-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2001-04-01,DissAmmonia,C3A,0.46,0.46,FALSE,FALSE
2001-04-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
2001-04-01,DissAmmonia,D28A,0.03,0.03,FALSE,FALSE
2001-04-01,DissAmmonia,D4,0.16,0.16,FALSE,FALSE
2001-04-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2001-04-01,DissAmmonia,D6,0.12,0.12,FALSE,FALSE
2001-04-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
2001-04-01,DissAmmonia,D8,0.1,0.1,FALSE,FALSE
2001-04-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2001-04-01,DissAmmonia,P8,0.21,0.21,FALSE,FALSE
2001-05-01,DissAmmonia,C10A,0.16,0.16,FALSE,FALSE
2001-05-01,DissAmmonia,C3A,0.65,0.65,FALSE,FALSE
2001-05-01,DissAmmonia,D26,0.06,0.06,FALSE,FALSE
2001-05-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2001-05-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2001-05-01,DissAmmonia,D41,0.01,0.01,FALSE,FALSE
2001-05-01,DissAmmonia,D6,0.11,0.11,FALSE,FALSE
2001-05-01,DissAmmonia,D7,0.09,0.09,FALSE,FALSE
2001-05-01,DissAmmonia,D8,0.08,0.08,FALSE,FALSE
2001-05-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2001-05-01,DissAmmonia,P8,0.13,0.13,FALSE,FALSE
2001-06-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2001-06-01,DissAmmonia,C3A,0.44,0.44,FALSE,FALSE
2001-06-01,DissAmmonia,D26,0.08,0.08,FALSE,FALSE
2001-06-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2001-06-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2001-06-01,DissAmmonia,D41,0.08,0.08,FALSE,FALSE
2001-06-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2001-06-01,DissAmmonia,D7,0.08,0.08,FALSE,FALSE
2001-06-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
2001-06-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2001-06-01,DissAmmonia,P8,0.35,0.35,FALSE,FALSE
2001-07-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2001-07-01,DissAmmonia,C3A,0.45,0.45,FALSE,FALSE
2001-07-01,DissAmmonia,D26,0.12,0.12,FALSE,FALSE
2001-07-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2001-07-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2001-07-01,DissAmmonia,D41,0.04,0.04,FALSE,FALSE
2001-07-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2001-07-01,DissAmmonia,D7,0.07,0.07,FALSE,FALSE
2001-07-01,DissAmmonia,D8,0.07,0.07,FALSE,FALSE
2001-07-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2001-07-01,DissAmmonia,P8,0.02,0.02,FALSE,FALSE
2001-08-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2001-08-01,DissAmmonia,C3A,0.4,0.4,FALSE,FALSE
2001-08-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
2001-08-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2001-08-01,DissAmmonia,D4,0.07,0.07,FALSE,FALSE
2001-08-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2001-08-01,DissAmmonia,D6,0.11,0.11,FALSE,FALSE
2001-08-01,DissAmmonia,D7,0.07,0.07,FALSE,FALSE
2001-08-01,DissAmmonia,D8,0.07,0.07,FALSE,FALSE
2001-08-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2001-08-01,DissAmmonia,P8,0.16,0.16,FALSE,FALSE
2001-09-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2001-09-01,DissAmmonia,C3A,0.5,0.5,FALSE,FALSE
2001-09-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
2001-09-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2001-09-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2001-09-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2001-09-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2001-09-01,DissAmmonia,D7,0.02,0.02,FALSE,FALSE
2001-09-01,DissAmmonia,D8,0.02,0.02,FALSE,FALSE
2001-09-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2001-09-01,DissAmmonia,P8,0.1,0.1,FALSE,FALSE
2001-10-01,DissAmmonia,C10A,0.02,0.02,FALSE,FALSE
2001-10-01,DissAmmonia,C3A,0.36,0.36,FALSE,FALSE
2001-10-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
2001-10-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2001-10-01,DissAmmonia,D4,0.05,0.05,FALSE,FALSE
2001-10-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2001-10-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2001-10-01,DissAmmonia,D7,0.07,0.07,FALSE,FALSE
2001-10-01,DissAmmonia,D8,0.08,0.08,FALSE,FALSE
2001-10-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2001-10-01,DissAmmonia,P8,0.42,0.42,FALSE,FALSE
2001-11-01,DissAmmonia,C10A,0.03,0.03,FALSE,FALSE
2001-11-01,DissAmmonia,C3A,0.67,0.67,FALSE,FALSE
2001-11-01,DissAmmonia,D26,0.18,0.18,FALSE,FALSE
2001-11-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2001-11-01,DissAmmonia,D4,0.12,0.12,FALSE,FALSE
2001-11-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2001-11-01,DissAmmonia,D6,0.22,0.22,FALSE,FALSE
2001-11-01,DissAmmonia,D7,0.12,0.12,FALSE,FALSE
2001-11-01,DissAmmonia,D8,0.13,0.13,FALSE,FALSE
2001-11-01,DissAmmonia,MD10A,0.04,0.04,FALSE,FALSE
2001-11-01,DissAmmonia,P8,0.5,0.5,FALSE,FALSE
2001-12-01,DissAmmonia,C10A,0.11,0.11,FALSE,FALSE
2001-12-01,DissAmmonia,C3A,0.22,0.22,FALSE,FALSE
2001-12-01,DissAmmonia,D26,0.17,0.17,FALSE,FALSE
2001-12-01,DissAmmonia,D28A,0.15,0.15,FALSE,FALSE
2001-12-01,DissAmmonia,D4,0.17,0.17,FALSE,FALSE
2001-12-01,DissAmmonia,D41,0.18,0.18,FALSE,FALSE
2001-12-01,DissAmmonia,D6,0.2,0.2,FALSE,FALSE
2001-12-01,DissAmmonia,D7,0.22,0.22,FALSE,FALSE
2001-12-01,DissAmmonia,D8,0.19,0.19,FALSE,FALSE
2001-12-01,DissAmmonia,MD10A,0.12,0.12,FALSE,FALSE
2001-12-01,DissAmmonia,P8,0.91,0.91,FALSE,FALSE
2002-01-01,DissAmmonia,C10A,0.28,0.28,FALSE,FALSE
2002-01-01,DissAmmonia,C3A,0.14,0.14,FALSE,FALSE
2002-01-01,DissAmmonia,D26,0.13,0.13,FALSE,FALSE
2002-01-01,DissAmmonia,D28A,0.12,0.12,FALSE,FALSE
2002-01-01,DissAmmonia,D4,0.12,0.12,FALSE,FALSE
2002-01-01,DissAmmonia,D41,0.14,0.14,FALSE,FALSE
2002-01-01,DissAmmonia,D6,0.14,0.14,FALSE,FALSE
2002-01-01,DissAmmonia,D7,0.12,0.12,FALSE,FALSE
2002-01-01,DissAmmonia,D8,0.15,0.15,FALSE,FALSE
2002-01-01,DissAmmonia,MD10A,0.22,0.22,FALSE,FALSE
2002-01-01,DissAmmonia,P8,0.66,0.66,FALSE,FALSE
2002-02-01,DissAmmonia,C10A,0.07,0.07,FALSE,FALSE
2002-02-01,DissAmmonia,C3A,0.15,0.15,FALSE,FALSE
2002-02-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
2002-02-01,DissAmmonia,D28A,0.15,0.15,FALSE,FALSE
2002-02-01,DissAmmonia,D4,0.17,0.17,FALSE,FALSE
2002-02-01,DissAmmonia,D41,0.08,0.08,FALSE,FALSE
2002-02-01,DissAmmonia,D6,0.13,0.13,FALSE,FALSE
2002-02-01,DissAmmonia,D7,0.16,0.16,FALSE,FALSE
2002-02-01,DissAmmonia,D8,0.15,0.15,FALSE,FALSE
2002-02-01,DissAmmonia,MD10A,0.08,0.08,FALSE,FALSE
2002-02-01,DissAmmonia,P8,0.91,0.91,FALSE,FALSE
2002-03-01,DissAmmonia,C10A,0.09,0.09,FALSE,FALSE
2002-03-01,DissAmmonia,C3A,0.37,0.37,FALSE,FALSE
2002-03-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
2002-03-01,DissAmmonia,D28A,0.08,0.08,FALSE,FALSE
2002-03-01,DissAmmonia,D4,0.13,0.13,FALSE,FALSE
2002-03-01,DissAmmonia,D41,0.08,0.08,FALSE,FALSE
2002-03-01,DissAmmonia,D6,0.12,0.12,FALSE,FALSE
2002-03-01,DissAmmonia,D7,0.15,0.15,FALSE,FALSE
2002-03-01,DissAmmonia,D8,0.13,0.13,FALSE,FALSE
2002-03-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2002-03-01,DissAmmonia,P8,0.88,0.88,FALSE,FALSE
2002-04-01,DissAmmonia,C10A,0.03,0.03,FALSE,FALSE
2002-04-01,DissAmmonia,C3A,0.41,0.41,FALSE,FALSE
2002-04-01,DissAmmonia,D26,0.09,0.09,FALSE,FALSE
2002-04-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2002-04-01,DissAmmonia,D4,0.09,0.09,FALSE,FALSE
2002-04-01,DissAmmonia,D41,0.09,0.09,FALSE,FALSE
2002-04-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2002-04-01,DissAmmonia,D7,0.08,0.08,FALSE,FALSE
2002-04-01,DissAmmonia,D8,0.09,0.09,FALSE,FALSE
2002-04-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2002-04-01,DissAmmonia,P8,0.56,0.56,FALSE,FALSE
2002-05-01,DissAmmonia,C10A,0.02,0.02,FALSE,FALSE
2002-05-01,DissAmmonia,C3A,0.46,0.46,FALSE,FALSE
2002-05-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
2002-05-01,DissAmmonia,D28A,0.03,0.03,FALSE,FALSE
2002-05-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2002-05-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2002-05-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2002-05-01,DissAmmonia,D7,0.08,0.08,FALSE,FALSE
2002-05-01,DissAmmonia,D8,0.05,0.05,FALSE,FALSE
2002-05-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2002-05-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2002-06-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2002-06-01,DissAmmonia,C3A,0.56,0.56,FALSE,FALSE
2002-06-01,DissAmmonia,D26,0.08,0.08,FALSE,FALSE
2002-06-01,DissAmmonia,D28A,0.03,0.03,FALSE,FALSE
2002-06-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2002-06-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2002-06-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2002-06-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
2002-06-01,DissAmmonia,D8,0.04,0.04,FALSE,FALSE
2002-06-01,DissAmmonia,MD10A,0.04,0.04,FALSE,FALSE
2002-06-01,DissAmmonia,P8,0.14,0.14,FALSE,FALSE
2002-07-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2002-07-01,DissAmmonia,C3A,0.33,0.33,FALSE,FALSE
2002-07-01,DissAmmonia,D26,0.08,0.08,FALSE,FALSE
2002-07-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
2002-07-01,DissAmmonia,D4,0.05,0.05,FALSE,FALSE
2002-07-01,DissAmmonia,D41,0.07,0.07,FALSE,FALSE
2002-07-01,DissAmmonia,D6,0.07,0.07,FALSE,FALSE
2002-07-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
2002-07-01,DissAmmonia,D8,0.07,0.07,FALSE,FALSE
2002-07-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2002-07-01,DissAmmonia,P8,0.12,0.12,FALSE,FALSE
2002-08-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2002-08-01,DissAmmonia,C3A,0.36,0.36,FALSE,FALSE
2002-08-01,DissAmmonia,D26,0.12,0.12,FALSE,FALSE
2002-08-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
2002-08-01,DissAmmonia,D4,0.05,0.05,FALSE,FALSE
2002-08-01,DissAmmonia,D41,0.04,0.04,FALSE,FALSE
2002-08-01,DissAmmonia,D6,0.08,0.08,FALSE,FALSE
2002-08-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
2002-08-01,DissAmmonia,D8,0.04,0.04,FALSE,FALSE
2002-08-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2002-08-01,DissAmmonia,P8,0.01,0.01,FALSE,FALSE
2002-09-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2002-09-01,DissAmmonia,C3A,0.45,0.45,FALSE,FALSE
2002-09-01,DissAmmonia,D26,0.18,0.18,FALSE,FALSE
2002-09-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2002-09-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2002-09-01,DissAmmonia,D41,0.04,0.04,FALSE,FALSE
2002-09-01,DissAmmonia,D6,0.07,0.07,FALSE,FALSE
2002-09-01,DissAmmonia,D7,0.07,0.07,FALSE,FALSE
2002-09-01,DissAmmonia,D8,0.04,0.04,FALSE,FALSE
2002-09-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2002-09-01,DissAmmonia,P8,0.91,0.91,FALSE,FALSE
2002-10-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2002-10-01,DissAmmonia,C3A,0.46,0.46,FALSE,FALSE
2002-10-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
2002-10-01,DissAmmonia,D28A,0.03,0.03,FALSE,FALSE
2002-10-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2002-10-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2002-10-01,DissAmmonia,D6,0.07,0.07,FALSE,FALSE
2002-10-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
2002-10-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
2002-10-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2002-10-01,DissAmmonia,P8,0.74,0.74,FALSE,FALSE
2002-11-01,DissAmmonia,C10A,0.02,0.02,FALSE,FALSE
2002-11-01,DissAmmonia,C3A,0.37,0.37,FALSE,FALSE
2002-11-01,DissAmmonia,D26,0.18,0.18,FALSE,FALSE
2002-11-01,DissAmmonia,D28A,0.037285634948359236,NA,TRUE,TRUE
2002-11-01,DissAmmonia,D4,0.1,0.1,FALSE,FALSE
2002-11-01,DissAmmonia,D41,0.09,0.09,FALSE,FALSE
2002-11-01,DissAmmonia,D6,0.13,0.13,FALSE,FALSE
2002-11-01,DissAmmonia,D7,0.12,0.12,FALSE,FALSE
2002-11-01,DissAmmonia,D8,0.12,0.12,FALSE,FALSE
2002-11-01,DissAmmonia,MD10A,0.12,0.12,FALSE,FALSE
2002-11-01,DissAmmonia,P8,0.3,0.3,FALSE,FALSE
2002-12-01,DissAmmonia,C10A,0.03,0.03,FALSE,FALSE
2002-12-01,DissAmmonia,C3A,0.72,0.72,FALSE,FALSE
2002-12-01,DissAmmonia,D26,0.18,0.18,FALSE,FALSE
2002-12-01,DissAmmonia,D28A,0.05,0.05,FALSE,FALSE
2002-12-01,DissAmmonia,D4,0.17,0.17,FALSE,FALSE
2002-12-01,DissAmmonia,D41,0.09,0.09,FALSE,FALSE
2002-12-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
2002-12-01,DissAmmonia,D7,0.15,0.15,FALSE,FALSE
2002-12-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
2002-12-01,DissAmmonia,MD10A,0.04,0.04,FALSE,FALSE
2002-12-01,DissAmmonia,P8,1.7,1.7,FALSE,FALSE
2003-01-01,DissAmmonia,C10A,0.05,0.05,FALSE,FALSE
2003-01-01,DissAmmonia,C3A,0.14,0.14,FALSE,FALSE
2003-01-01,DissAmmonia,D26,0.09,0.09,FALSE,FALSE
2003-01-01,DissAmmonia,D28A,0.11,0.11,FALSE,FALSE
2003-01-01,DissAmmonia,D4,0.13,0.13,FALSE,FALSE
2003-01-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2003-01-01,DissAmmonia,D6,0.12,0.12,FALSE,FALSE
2003-01-01,DissAmmonia,D7,0.12,0.12,FALSE,FALSE
2003-01-01,DissAmmonia,D8,0.12,0.12,FALSE,FALSE
2003-01-01,DissAmmonia,MD10A,0.09,0.09,FALSE,FALSE
2003-01-01,DissAmmonia,P8,1.1,1.1,FALSE,FALSE
2003-02-01,DissAmmonia,C10A,0.07,0.07,FALSE,FALSE
2003-02-01,DissAmmonia,C3A,0.14,0.14,FALSE,FALSE
2003-02-01,DissAmmonia,D26,0.09,0.09,FALSE,FALSE
2003-02-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2003-02-01,DissAmmonia,D4,0.1,0.1,FALSE,FALSE
2003-02-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2003-02-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2003-02-01,DissAmmonia,D7,0.07,0.07,FALSE,FALSE
2003-02-01,DissAmmonia,D8,0.1,0.1,FALSE,FALSE
2003-02-01,DissAmmonia,MD10A,0.03,0.03,FALSE,FALSE
2003-02-01,DissAmmonia,P8,1.5,1.5,FALSE,FALSE
2003-03-01,DissAmmonia,C10A,0.06,0.06,FALSE,FALSE
2003-03-01,DissAmmonia,C3A,0.39,0.39,FALSE,FALSE
2003-03-01,DissAmmonia,D26,0.06,0.06,FALSE,FALSE
2003-03-01,DissAmmonia,D28A,0.03,0.03,FALSE,FALSE
2003-03-01,DissAmmonia,D4,0.12,0.12,FALSE,FALSE
2003-03-01,DissAmmonia,D41,0.02,0.02,FALSE,FALSE
2003-03-01,DissAmmonia,D6,0.08,0.08,FALSE,FALSE
2003-03-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
2003-03-01,DissAmmonia,D8,0.09,0.09,FALSE,FALSE
2003-03-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2003-03-01,DissAmmonia,P8,1.44,1.44,FALSE,FALSE
2003-04-01,DissAmmonia,C10A,0.02,0.02,FALSE,FALSE
2003-04-01,DissAmmonia,C3A,0.38,0.38,FALSE,FALSE
2003-04-01,DissAmmonia,D26,0.05,0.05,FALSE,FALSE
2003-04-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
2003-04-01,DissAmmonia,D4,0.09,0.09,FALSE,FALSE
2003-04-01,DissAmmonia,D41,0.05,0.05,FALSE,FALSE
2003-04-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2003-04-01,DissAmmonia,D7,0.08,0.08,FALSE,FALSE
2003-04-01,DissAmmonia,D8,0.07,0.07,FALSE,FALSE
2003-04-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2003-04-01,DissAmmonia,P8,0.01,0.01,FALSE,FALSE
2003-05-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2003-05-01,DissAmmonia,C3A,0.16,0.16,FALSE,FALSE
2003-05-01,DissAmmonia,D26,0.06,0.06,FALSE,FALSE
2003-05-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2003-05-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2003-05-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2003-05-01,DissAmmonia,D6,0.04,0.04,FALSE,FALSE
2003-05-01,DissAmmonia,D7,0.01,0.01,FALSE,FALSE
2003-05-01,DissAmmonia,D8,0.04,0.04,FALSE,FALSE
2003-05-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2003-05-01,DissAmmonia,P8,0.53,0.53,FALSE,FALSE
2003-06-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2003-06-01,DissAmmonia,C3A,0.16,0.16,FALSE,FALSE
2003-06-01,DissAmmonia,D26,0.04,0.04,FALSE,FALSE
2003-06-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2003-06-01,DissAmmonia,D4,0.05,0.05,FALSE,FALSE
2003-06-01,DissAmmonia,D41,0.04,0.04,FALSE,FALSE
2003-06-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2003-06-01,DissAmmonia,D7,0.05,0.05,FALSE,FALSE
2003-06-01,DissAmmonia,D8,0.03,0.03,FALSE,FALSE
2003-06-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2003-06-01,DissAmmonia,P8,0.25,0.25,FALSE,FALSE
2003-07-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2003-07-01,DissAmmonia,C3A,0.22,0.22,FALSE,FALSE
2003-07-01,DissAmmonia,D26,0.07,0.07,FALSE,FALSE
2003-07-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2003-07-01,DissAmmonia,D4,0.04,0.04,FALSE,FALSE
2003-07-01,DissAmmonia,D41,0.02,0.02,FALSE,FALSE
2003-07-01,DissAmmonia,D6,0.08,0.08,FALSE,FALSE
2003-07-01,DissAmmonia,D7,0.04,0.04,FALSE,FALSE
2003-07-01,DissAmmonia,D8,0.04,0.04,FALSE,FALSE
2003-07-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2003-07-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2003-08-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2003-08-01,DissAmmonia,C3A,0.14,0.14,FALSE,FALSE
2003-08-01,DissAmmonia,D26,0.08,0.08,FALSE,FALSE
2003-08-01,DissAmmonia,D28A,0.02,0.02,FALSE,FALSE
2003-08-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2003-08-01,DissAmmonia,D41,0.02,0.02,FALSE,FALSE
2003-08-01,DissAmmonia,D6,0.09,0.09,FALSE,FALSE
2003-08-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
2003-08-01,DissAmmonia,D8,0.05,0.05,FALSE,FALSE
2003-08-01,DissAmmonia,MD10A,0.02,0.02,FALSE,FALSE
2003-08-01,DissAmmonia,P8,0.22,0.22,FALSE,FALSE
2003-09-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2003-09-01,DissAmmonia,C3A,0.31,0.31,FALSE,FALSE
