"Year","Region","Flow","Chlorophyll","DissAmmonia","DissNitrateNitrite","Salinity","Secchi","Temperature","TotPhos","Temperature_model","FMWT_fish_biomass_AmericanShad","FMWT_fish_biomass_PacificHerring","FMWT_fish_biomass_ThreadfinShad","FMWT_fish_biomass_NorthernAnchovy","FMWT_fish_biomass_DeltaSmelt","FMWT_fish_biomass_StripedBass_age0","FMWT_fish_biomass_LongfinSmelt","FMWT_fish_catch_per_tow_AmericanShad","FMWT_fish_catch_per_tow_PacificHerring","FMWT_fish_catch_per_tow_ThreadfinShad","FMWT_fish_catch_per_tow_NorthernAnchovy","FMWT_fish_catch_per_tow_DeltaSmelt","FMWT_fish_catch_per_tow_StripedBass_age0","FMWT_fish_catch_per_tow_LongfinSmelt","FMWT_fish_biomass_Estuarine_pelagic_forage_fishes","FMWT_fish_biomass_Marine_pelagic_forage_fishes","FMWT_fish_catch_per_tow_Estuarine_pelagic_forage_fishes","FMWT_fish_catch_per_tow_Marine_pelagic_forage_fishes","BayStudy_MidwaterTrawl_fish_catch_per_tow_AmericanShad","BayStudy_MidwaterTrawl_fish_catch_per_tow_PacificHerring","BayStudy_MidwaterTrawl_fish_catch_per_tow_ThreadfinShad","BayStudy_MidwaterTrawl_fish_catch_per_tow_NorthernAnchovy","BayStudy_MidwaterTrawl_fish_catch_per_tow_DeltaSmelt","BayStudy_MidwaterTrawl_fish_catch_per_tow_StripedBass_age0","BayStudy_MidwaterTrawl_fish_catch_per_tow_LongfinSmelt","BayStudy_MidwaterTrawl_fish_catch_per_tow_Estuarine_pelagic_forage_fishes","BayStudy_MidwaterTrawl_fish_catch_per_tow_Marine_pelagic_forage_fishes","BayStudy_OtterTrawl_fish_catch_per_tow_AmericanShad","BayStudy_OtterTrawl_fish_catch_per_tow_PacificHerring","BayStudy_OtterTrawl_fish_catch_per_tow_ThreadfinShad","BayStudy_OtterTrawl_fish_catch_per_tow_NorthernAnchovy","BayStudy_OtterTrawl_fish_catch_per_tow_DeltaSmelt","BayStudy_OtterTrawl_fish_catch_per_tow_StripedBass_age0","BayStudy_OtterTrawl_fish_catch_per_tow_LongfinSmelt","BayStudy_OtterTrawl_fish_catch_per_tow_Estuarine_pelagic_forage_fishes","BayStudy_OtterTrawl_fish_catch_per_tow_Marine_pelagic_forage_fishes","BayStudy_MidwaterTrawl_fish_biomass_AmericanShad","BayStudy_MidwaterTrawl_fish_biomass_PacificHerring","BayStudy_MidwaterTrawl_fish_biomass_ThreadfinShad","BayStudy_MidwaterTrawl_fish_biomass_NorthernAnchovy","BayStudy_MidwaterTrawl_fish_biomass_DeltaSmelt","BayStudy_MidwaterTrawl_fish_biomass_StripedBass_age0","BayStudy_MidwaterTrawl_fish_biomass_LongfinSmelt","BayStudy_MidwaterTrawl_fish_biomass_Estuarine_pelagic_forage_fishes","BayStudy_MidwaterTrawl_fish_biomass_Marine_pelagic_forage_fishes","BayStudy_OtterTrawl_fish_biomass_AmericanShad","BayStudy_OtterTrawl_fish_biomass_PacificHerring","BayStudy_OtterTrawl_fish_biomass_ThreadfinShad","BayStudy_OtterTrawl_fish_biomass_NorthernAnchovy","BayStudy_OtterTrawl_fish_biomass_DeltaSmelt","BayStudy_OtterTrawl_fish_biomass_StripedBass_age0","BayStudy_OtterTrawl_fish_biomass_LongfinSmelt","BayStudy_OtterTrawl_fish_biomass_Estuarine_pelagic_forage_fishes","BayStudy_OtterTrawl_fish_biomass_Marine_pelagic_forage_fishes","DJFMP_fish_catch_per_seine_Silverside","DJFMP_fish_biomass_Silverside","Cladoceran_BPUE","Herbivorous_Copepods_BPUE","Mysids_BPUE","Predatory_Copepods_BPUE","Rotifers_BPUE","Corbicula_cpue","Potamocorbula_cpue","Amphipoda_cpue"
2016,"South",797.128415300546,6.10454545454545,0.109767441860465,0.445267175572519,5.32750791133336,103.076923076923,17.0270763620683,0.134090909090909,16.790880439906,1272.83600758563,0,5688.89406338492,0,0,2655.17759907787,0,0.284090909090909,0,1.42045454545455,0,0,0.1125,0,9616.90767004842,0,1.81704545454545,0,0.75,0,0.25,0,0,0,0,1,0,0,0,0,0,0,7.5,0,7.5,0,1888.56270475103,0,536.582847893537,0,0,0,0,2425.14555264457,0,0,0,0,0,0,35062.4928938647,0,35062.4928938647,0,24.84,24252.2561282434,60168.376,121436.854353438,21518.8497994916,10194.73372,14092.479,552.884615384615,0,40.8653846153846
2016,"West",18464.1666666667,6.10454545454545,0.109767441860465,0.445267175572519,5.32750791133336,103.076923076923,17.0270763620683,0.134090909090909,16.790880439906,3979.86481482241,0,7147.70873114649,37018.8487761326,0,9769.77558863247,39.3489978641371,0.640126050420168,0,1.14978991596639,14.713025210084,0,0.52827380952381,0.00588235294117647,20936.6981324655,37018.8487761326,2.32407212885154,14.713025210084,0.25,0.96875,0,16.53125,0,0.302083333333333,0.0833333333333333,0.635416666666667,17.5,0,0.0416666666666667,0,0,0,1.92708333333333,0,1.92708333333333,0.0416666666666667,4419.46119511448,935.394071787882,0,26023.8720335337,0,2145.88764771859,111.19935700463,6676.54819983771,26959.2661053215,0,23.9804636835254,0,0,0,6770.38620011116,0,6770.38620011116,23.9804636835254,NA,NA,238.79,286071.837785033,287950.205616205,91483.59742,41047.114,0,4006.8108974359,180.473372781065
2017,"North",50479.7342465753,3.53099236641221,0.0909848484848485,0.520454545454546,3.19777763408227,85.962962962963,16.057640115784,0.0931818181818182,16.5475056402133,37607.7898863707,0,9965.37460021289,0,13.7973320202173,11863.3200919007,405.727433529496,11.125,0,1.85,0,0.025,0.975,0.05,59856.0093440341,0,14.025,0,35.2,0,1.6,0,0,2.4,0,39.2,0,0,0,0,0,0,0.25,0,0.25,0,120782.261640565,0,19165.7116759099,0,0,31117.1099698158,0,171065.08328629,0,0,0,0,0,0,1485.78922024906,0,1485.78922024906,0,1.36666666666667,2290.05854886986,23452.49,64708.9709042619,51316.5651183477,32388.51346,103961.7074,870.99358974359,2.80448717948718,335.07458086785
2017,"South",14512.0465753425,3.53099236641221,0.0909848484848485,0.520454545454546,3.19777763408227,85.962962962963,16.057640115784,0.0931818181818182,16.5475056402133,6426.63838929337,0,1942.08035338743,0,0,2248.94882946128,0,1.36174242424242,0,0.454545454545455,0,0,0.136363636363636,0,10617.6675721421,0,1.95265151515152,0,6.6,0,2.6,0,0,0,0,9.2,0,0,0,0,0,0,3.66666666666667,0,3.66666666666667,0,33137.6622716825,0,13898.6976647624,0,0,0,0,47036.3599364449,0,0,0,0,0,0,63101.1472697477,0,63101.1472697477,0,96.53,72986.7891203948,24508.412,178284.573732231,1247.02227889019,7440.04112,40631.4438,838.942307692308,0,39.9716469428008
2017,"West",64930.9260273973,3.53099236641221,0.0909848484848485,0.520454545454546,3.19777763408227,85.962962962963,16.057640115784,0.0931818181818182,16.5475056402133,39431.7787492548,168.414435520234,6199.58209890682,27592.497946122,7.47914736130731,20162.175492411,1604.31933696693,8.34033613445378,0.0529411764705882,0.722268907563025,9.01197478991597,0.00294117647058824,1.86389180672269,0.414495798319328,67405.3348249009,27760.9123816422,11.3439338235294,9.06491596638656,10.85,0.025,0.575,8,0,2.275,0.275,13.975,8.025,0.55,0,0.025,0,0,3.4125,0.175,4.1625,0,51369.1620341479,49.0762724769499,4222.17419048519,31074.0796593857,0,23905.1844643247,802.303982275283,80298.824671233,31123.1559318627,2517.46357798564,0,63.6556634648505,0,0,40567.7362539652,408.2538131145,43557.1093085302,0,NA,NA,16443.946,534502.88311495,387427.293667055,96105.2511,466135.7822,10.8173076923077,2538.86217948718,192.569649901381
2018,"North",12045.8904109589,4.399609375,0.121634920634921,0.527870229007634,5.27779657104503,116.037037037037,16.4836193961527,0.107507575757576,16.6439796767366,15987.8393318045,0,5730.4051125758,1.92792039188139,0,3371.3538308272,753.003935500276,3.775,0,1.425,0.025,0,0.222222222222222,0.075,25842.6022107078,1.92792039188139,5.49722222222222,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,48.1113888888889,63824.7610811804,1214.99,84450.8087118234,28594.7402943004,52902.00012,10853.9996,774.839743589744,105.36858974359,172.907421104536
2018,"South",1361.49315068493,4.399609375,0.121634920634921,0.527870229007634,5.27779657104503,116.037037037037,16.4836193961527,0.107507575757576,16.6439796767366,8130.88077522946,0,1837.39224130417,0,0,865.609849300032,0,1.0530303030303,0,0.498106060606061,0,0,0.0435606060606061,0,10833.8828658337,0,1.59469696969697,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.33333333333333,0,1.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,11860.7234172665,0,11860.7234172665,0,13.545,22768.0831521079,16969.048,126021.736962221,4081.67407276392,8707.77984,9369.1684,356.169871794872,0,53.4239398422091
2018,"West",13332.1232876712,4.399609375,0.121634920634921,0.527870229007634,5.27779657104503,116.037037037037,16.4836193961527,0.107507575757576,16.6439796767366,16952.1820566944,488.730174116972,1192.58125269633,41683.5364760531,0,1129.60621154096,650.320809725778,1.95987394957983,0.00882352941176471,0.0840336134453781,10.769537815126,0,0.0762669683257919,0.193487394957983,19924.6903306574,42172.2666501701,2.31366192630899,10.7783613445378,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416666666666667,0,0.0208333333333333,0,0,2.22083333333333,0.0416666666666667,2.325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.90474132703,0,224.645430409251,0,0,8116.96056030015,218.231596214576,8736.74232825101,0,NA,NA,2190.302,300122.133704647,157816.202105389,105397.87796,38512.1074,1.6025641025641,2829.72756410256,215.853057199211
2019,"North",30202.095890411,2.489140625,0.143189189189189,0.480938596491228,3.33571948849778,99.962962962963,16.2578894331408,0.0917716535433071,16.4618378842682,25943.69790226,0,46653.066576843,0,0,6025.76604303655,297.152630100801,6.725,0,4.725,0,0,0.4,0.1,78919.6831522403,0,11.95,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,2,0,35812.6107899114,0,0,0,0,0,0,35812.6107899114,0,0,0,0,0,0,28587.76639248,0,28587.76639248,0,39.3483333333333,29464.72245561,3716.682,58865.3590438306,6315.68384822705,28789.09404,55922.355,1130.20833333333,106.570512820513,353.658160749507
2019,"South",8722.96438356164,2.489140625,0.143189189189189,0.480938596491228,3.33571948849778,99.962962962963,16.2578894331408,0.0917716535433071,16.4618378842682,4293.96087679012,0,1189.33145951776,0,0,988.661797031317,40.5549848984015,0.727272727272727,0,0.159090909090909,0,0,0.0681818181818182,0.0113636363636364,6512.5091182376,0,0.965909090909091,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,4.16666666666667,0,4.30952380952381,0,0,0,0,0,0,0,0,0,0,1077.91654171264,0,0,0,0,37218.7047586459,0,38296.6213003586,0,80.5716666666667,60439.3640750152,12104.898,140986.774648249,1655.80008157377,10729.59808,20025.6256,372.596153846154,0,39.6788708086785
2019,"West",38870.4520547945,2.489140625,0.143189189189189,0.480938596491228,3.33571948849778,99.962962962963,16.2578894331408,0.0917716535433071,16.4618378842682,38096.5734332587,277.44956108135,2721.11148588825,3982.64492547824,0,9597.79452761162,1156.02174662643,7.41701680672269,0.0235294117647059,0.282773109243697,2.61176470588235,0,0.896165966386555,0.123109243697479,51571.501193385,4260.09448655958,8.71906512605042,2.63529411764706,6.5,0,0,4,0,1.28571428571429,0,7.78571428571429,4,0.785714285714286,0,0,0,0,3.68880952380952,0.303571428571429,4.77809523809524,0,34180.2419306715,0,0,9708.19346276538,0,11400.0059602186,0,45580.2478908902,9708.19346276538,3751.2625517894,0,0,0,0,23413.7906941002,195.149975386513,27360.2032212761,0,NA,NA,3451.186,299980.712305428,109617.585939716,74291.6178,132652.8646,0.801282051282051,4768.42948717949,189.040927021696
2020,"North",7883.97080291971,3.11353535353535,0.184211538461538,0.540606060606061,5.79532055654654,124.975609756098,17.5470790645359,0.108525252525253,17.3490347456298,37896.5331689932,0,76108.3152730422,0,0,8416.39234170842,398.330600272092,6.75,0,11.65,0,0,0.413888888888889,0.025,122819.571384016,0,18.8388888888889,0,55.2,0,3,0,0,0.2,0,58.4,0,0,0,0,0,0,0.4,0,0.4,0,124299.151829339,0,5873.66193962155,0,0,720.747416433789,0,130893.561185394,0,0,0,0,0,0,8582.49227055236,0,8582.49227055236,0,18.6,36376.3163547565,533.18,58368.9078254947,8066.62420216521,67677.51086,5015.5156,1005.34188034188,336.538461538462,291.070841551611
2020,"South",548.124087591241,3.11353535353535,0.184211538461538,0.540606060606061,5.79532055654654,124.975609756098,17.5470790645359,0.108525252525253,17.3490347456298,2047.8812065972,0,1586.92379580405,0,0,0,0,0.261363636363636,0,0.238636363636364,0,0,0,0,3634.80500240124,0,0.5,0,1.4,0,0.4,0,0,0,0,1.8,0,0,0,0,0,0,9.2,0,9.2,0,4715.57123914401,0,809.153695441679,0,0,0,0,5524.72493458569,0,0,0,0,0,0,67174.1608930862,0,67174.1608930862,0,13.5,21791.02578728,55738.968,91714.1414226081,2526.78872192585,25844.3367,6738.7592,1572.11538461538,0,30.9007232084155
2020,"West",8288.23357664234,3.11353535353535,0.184211538461538,0.540606060606061,5.79532055654654,124.975609756098,17.5470790645359,0.108525252525253,17.3490347456298,21785.9259939245,486.915298863602,2774.42313933034,16760.6516606183,0,1939.69958577198,66.3337829743643,2.59768907563025,0.00588235294117647,0.296638655462185,5.98508403361345,0,0.140759669252316,0.0147058823529412,26566.3825020012,17247.5669594819,3.04979328269769,5.99096638655462,5.525,0.15,0.05,13.55,0,0.291666666666667,0.15,6.01666666666667,13.7,0.25,0,0,0,0,1.1125,0.05,1.4125,0,30304.7677927937,177.645928514656,891.41470118882,43471.0474011167,0,2332.69951490455,537.757568412053,34066.6395772991,43648.6933296313,1355.2759930917,0,0,0,0,15835.761531005,399.178687729549,17590.2162118262,0,NA,NA,525.09,237957.72188661,82393.2290939662,157644.81464,39785.6272,3.2051282051282,5384.0811965812,189.69838921762
