"Year","Month","StationCode","Latitude","Longitude","Salinity","Amphipoda_CPUE","Amphipoda_BPUE"
"1997","05","D7-C",38.1171292,-122.0395539,4.5070400239678,0.400641025641026,0.0223773764139985
"1997","06","D28A-L",37.9701652,-121.5741188,0.116755984208016,78.9262820512821,6.88561898673357
"1997","06","D4-L",38.0581151,-121.8193499,0.809696758837456,842.147435897436,65.9998801397144
"1997","06","D7-C",38.1171292,-122.0395539,6.84911020908648,0,0
"1997","07","D28A-L",37.9701652,-121.5741188,NA,9.61538461538461,0.963009463894167
"1997","07","D4-L",38.0581151,-121.8193499,0.585141345758976,38.8621794871795,3.6239710448565
"1997","07","D7-C",38.1171292,-122.0395539,7.90320730489167,0.400641025641026,0.0174774950168662
"1997","08","D28A-L",37.9701652,-121.5741188,0.122548276349843,51.2820512820513,5.61994538981455
"1997","08","D4-L",38.0581151,-121.8193499,0.751862128333862,48.8782051282051,3.76464358594764
"1997","08","D7-C",38.1171292,-122.0395539,6.84911020908648,0,0
"1997","09","D28A-L",37.9701652,-121.5741188,0.114344573399794,0.400641025641026,0.0277227010987279
"1997","09","D4-L",38.0581151,-121.8193499,1.10234761861322,22.0352564102564,1.49770620848176
"1997","09","D7-C",38.1171292,-122.0395539,7.15771720765008,0.801282051282051,0.0331936053263464
"1997","10","D28A-L",37.9701652,-121.5741188,0.312565249823004,0,0
"1997","10","D4-L",38.0581151,-121.8193499,3.85551113716933,9.21474358974359,0.463938310422914
"1997","10","D7-C",38.1171292,-122.0395539,11.269263672592,0.801282051282051,0.0266534976945872
"1997","11","D28A-L",37.9701652,-121.5741188,0.305059555308578,45.6730769230769,2.41260431261348
"1997","11","D4-L",38.0581151,-121.8193499,5.99168188944049,17.2275641025641,0.988853294717612
"1997","11","D7-C",38.1171292,-122.0395539,11.9165592313173,8.41346153846154,0.240972302721544
"1997","12","D28A-L",37.9701652,-121.5741188,0.429171500984751,7.61217948717949,0.892822357082693
"1997","12","D4-L",38.0581151,-121.8193499,0.395670448067287,4.00641025641026,0.325497096679431
"1997","12","D7-C",38.1171292,-122.0395539,4.20299460882829,3.60576923076923,0.12646954528975
"1998","01","D28A-L",37.9701652,-121.5741188,0.223596429237156,32.0512820512821,2.12847227275387
"1998","01","D4-L",38.0581151,-121.8193499,1.18846319652074,148.637820512821,13.665226429043
"1998","01","D7-C",38.1171292,-122.0395539,8.71814977330272,3.60576923076923,0.259150798575144
"1998","02","D28A-L",37.9701652,-121.5741188,0.229517772900222,108.173076923077,9.55231128024172
"1998","02","D4-L",38.0581151,-121.8193499,0.074947191013999,99.7596153846154,10.2891243987486
"1998","02","D7-C",38.1171292,-122.0395539,0.0797393045187811,14.8237179487179,1.75201942266222
"1998","03","D28A-L",37.9701652,-121.5741188,0.178912917237268,53.6858974358974,10.4562700240902
"1998","03","D4-L",38.0581151,-121.8193499,0.0917322350221805,247.195512820513,33.0442865444161
"1998","03","D7-C",38.1171292,-122.0395539,0.10856197703083,19.6314102564103,3.72982015184815
"1998","04","D28A-L",37.9701652,-121.5741188,0.0572290964889937,423.878205128205,69.3063498103619
"1998","04","D4-L",38.0581151,-121.8193499,0.0960550581466691,572.516025641026,81.2889491942906
"1998","04","D7-C",38.1171292,-122.0395539,0.110488767333648,59.6955128205128,10.3120179198658
"1998","05","D28A-L",37.9701652,-121.5741188,0.111934344347295,659.054487179487,63.4700494804839
"1998","05","D4-L",38.0581151,-121.8193499,0.0720729687883155,514.022435897436,49.972047561389
"1998","05","D7-C",38.1171292,-122.0395539,0.0763845776577332,220.352564102564,20.6474735116075
"1998","06","D28A-L",37.9701652,-121.5741188,0.097496706236128,599.358974358974,49.2685389540696
"1998","06","D4-L",38.0581151,-121.8193499,0.060101903512048,1374.59935897436,115.61893260366
"1998","06","D7-C",38.1171292,-122.0395539,0.0835748849042272,299.679487179487,22.975199891251
"1998","07","D28A-L",37.9701652,-121.5741188,0.0845340757562894,42.4679487179487,4.83020903592364
"1998","07","D4-L",38.0581151,-121.8193499,0.0859730985594487,784.455128205128,67.7419062035979
"1998","07","D7-C",38.1171292,-122.0395539,0.894255727297248,111.378205128205,8.72964547702708
"1998","08","D28A-L",37.9701652,-121.5741188,0.0735099936578621,26.0416666666667,2.7068223633325
"1998","08","D4-L",38.0581151,-121.8193499,0.0912521111894609,858.974358974359,62.7005110672811
"1998","08","D7-C",38.1171292,-122.0395539,2.11632444518373,12.4198717948718,0.832031223435081
"1998","09","D28A-L",37.9701652,-121.5741188,0.0739890394320595,0.400641025641026,0.0277227010987279
"1998","09","D4-L",38.0581151,-121.8193499,0.0917322350221805,112.980769230769,7.41622805388218
"1998","09","D7-C",38.1171292,-122.0395539,1.97963545821764,0,0
"1998","10","D28A-L",37.9701652,-121.5741188,0.0816568656327022,2.00320512820513,0.10369635862875
"1998","10","D4-L",38.0581151,-121.8193499,0.196051906295406,44.0705128205128,2.46247931981164
"1998","10","D7-C",38.1171292,-122.0395539,NA,0,0
"1998","11","D28A-L",37.9701652,-121.5741188,0.095094159219062,0,0
"1998","11","D4-L",38.0581151,-121.8193499,0.745568302961257,115.785256410256,6.22939452203957
"1998","11","D7-C",38.1171292,-122.0395539,8.75593932585814,0,0
"1998","12","D28A-L",37.9701652,-121.5741188,0.155020642610573,4.80769230769231,0.333800375392809
"1998","12","D4-L",38.0581151,-121.8193499,0.0677627489077861,191.105769230769,12.2978389206039
"1998","12","D7-C",38.1171292,-122.0395539,0.142392464794576,0,0
"1999","01","D28A-L",37.9701652,-121.5741188,0.190658916023447,6.41025641025641,0.410919331594739
"1999","01","D4-L",38.0581151,-121.8193499,0.196051906295406,250.400641025641,17.085794997342
"1999","01","D7-C",38.1171292,-122.0395539,1.96958815510908,0.801282051282051,0.0514431802660357
"1999","02","D28A-L",37.9701652,-121.5741188,NA,21.6346153846154,3.26600629648213
"1999","02","D4-L",38.0581151,-121.8193499,0.0701571733949793,231.169871794872,19.6317648855177
"1999","02","D7-C",38.1171292,-122.0395539,0.175980862417248,2.40384615384615,0.420847906942459
"1999","03","D28A-L",37.9701652,-121.5741188,0.110970579964819,82.9326923076923,15.4788766904419
"1999","03","D4-L",38.0581151,-121.8193499,0.0634533971849165,377.403846153846,39.2040718757784
"1999","03","D7-C",38.1171292,-122.0395539,0.0701571733949793,9.61538461538461,1.94994630231682
"1999","04","D28A-L",37.9701652,-121.5741188,0.104229346207134,3.2051282051282,0.393912256127994
"1999","04","D4-L",38.0581151,-121.8193499,0.0946137688465689,479.567307692308,63.0969444653404
"1999","04","D7-C",38.1171292,-122.0395539,0.244844533616476,22.8365384615385,3.43313875372006
"1999","05","D28A-L",37.9701652,-121.5741188,0.109525280447396,305.689102564103,29.962574775619
"1999","05","D4-L",38.0581151,-121.8193499,0.0668050598616411,1023.23717948718,98.4164632054332
"1999","05","D7-C",38.1171292,-122.0395539,1.42729120331227,34.4551282051282,3.26201567407941
"1999","06","D28A-L",37.9701652,-121.5741188,0.095094159219062,271.634615384615,21.9298206842749
"1999","06","D4-L",38.0581151,-121.8193499,0.0806980297525719,1384.61538461538,127.437539586586
"1999","06","D7-C",38.1171292,-122.0395539,1.90715307633581,22.4358974358974,1.59718420007609
"1999","07","D28A-L",37.9701652,-121.5741188,0.0845340757562894,9.21474358974359,0.801961135802555
"1999","07","D4-L",38.0581151,-121.8193499,0.130766127291806,494.391025641026,44.8419401203305
"1999","07","D7-C",38.1171292,-122.0395539,4.74111392637112,15.625,1.21086954819526
"1999","08","D28A-L",37.9701652,-121.5741188,0.0835748849042272,1.20192307692308,0.134985609096932
"1999","08","D4-L",38.0581151,-121.8193499,0.207346958015167,391.426282051282,28.1650404144095
"1999","08","D7-C",38.1171292,-122.0395539,3.87899251175495,1.20192307692308,0.0784707662325358
"1999","09","D28A-L",37.9701652,-121.5741188,0.274130118843345,0.400641025641026,0.0259683795574694
"1999","09","D4-L",38.0581151,-121.8193499,2.80456572743439,102.964743589744,6.79141308953395
"1999","09","D7-C",38.1171292,-122.0395539,8.98236471852155,22.0352564102564,1.12322625378857
"1999","10","D28A-L",37.9701652,-121.5741188,0.294067036902867,5.20833333333333,0.269610532434751
"1999","10","D4-L",38.0581151,-121.8193499,2.72620393023367,20.8333333333333,1.11953957419949
"1999","10","D7-C",38.1171292,-122.0395539,11.9055250849869,80.5288461538462,2.67867651830601
"1999","11","D28A-L",37.9701652,-121.5741188,0.275125417961324,1.20192307692308,0.0628894230877821
"1999","11","D4-L",38.0581151,-121.8193499,4.2479284657773,530.048076923077,29.196755166066
"1999","11","D7-C",38.1171292,-122.0395539,11.269263672592,70.9134615384615,2.03638649311123
"1999","12","D28A-L",37.9701652,-121.5741188,0.501702757424975,0.400641025641026,0.0255539333776984
"1999","12","D4-L",38.0581151,-121.8193499,1.18900269889637,243.990384615385,18.6306541862467
"1999","12","D7-C",38.1171292,-122.0395539,9.42223375745598,130.208333333333,4.56695580212984
"2000","01","D28A-L",37.9701652,-121.5741188,0.17842411722155,0.400641025641026,0.0256824582246712
"2000","01","D4-L",38.0581151,-121.8193499,4.02836250275021,450.320512820513,43.6497349561205
"2000","01","D7-C",38.1171292,-122.0395539,8.52314868203259,445.913461538462,22.2148438119325
"2000","02","D28A-L",37.9701652,-121.5741188,0.0994194744434963,26.8429487179487,5.02679461092559
"2000","02","D4-L",38.0581151,-121.8193499,0.060101903512048,139.022435897436,28.6670185838879
"2000","02","D7-C",38.1171292,-122.0395539,0.0840544648519182,190.304487179487,9.98930037629756
"2000","03","D28A-L",37.9701652,-121.5741188,0.145303608405723,22.4358974358974,5.37127419746579
"2000","03","D4-L",38.0581151,-121.8193499,0.0711150393745217,416.666666666667,71.7293719494227
"2000","03","D7-C",38.1171292,-122.0395539,0.0874124153183606,344.951923076923,31.1276501146801
"2000","04","D28A-L",37.9701652,-121.5741188,0.0979773366123054,18.4294871794872,2.9418504028598
"2000","04","D4-L",38.0581151,-121.8193499,0.103748164885434,235.576923076923,40.4732060104946
"2000","04","D7-C",38.1171292,-122.0395539,2.07036799364649,232.371794871795,19.4577025833252
"2000","05","D28A-L",37.9701652,-121.5741188,0.135606899506195,54.4871794871795,6.07473480712046
"2000","05","D4-L",38.0581151,-121.8193499,0.0883721285150298,1823.31730769231,179.864570005467
"2000","05","D7-C",38.1171292,-122.0395539,0.71205395375481,104.166666666667,6.36166509811462
"2000","06","D28A-L",37.9701652,-121.5741188,0.101823874641556,112.980769230769,10.4862229886217
"2000","06","D4-L",38.0581151,-121.8193499,0.389594555353384,798.878205128205,65.1365533011
"2000","06","D7-C",38.1171292,-122.0395539,4.59864699857418,26.8429487179487,1.6032844026303
"2000","07","D28A-L",37.9701652,-121.5741188,0.101823874641556,56.4903846153846,4.82473100635927
"2000","07","D4-L",38.0581151,-121.8193499,1.27226979208785,280.849358974359,23.1065597114019
"2000","07","D7-C",38.1171292,-122.0395539,6.81954821025564,33.2532051282051,1.4783636600082
"2000","08","D28A-L",37.9701652,-121.5741188,0.110007000878567,2.80448717948718,0.296810935078867
"2000","08","D4-L",38.0581151,-121.8193499,0.73037103870776,275.240384615385,20.1091902255491
"2000","08","D7-C",38.1171292,-122.0395539,5.0847134895663,67.3076923076923,2.81194730881891
"2000","09","D28A-L",37.9701652,-121.5741188,0.15793971755047,0,0
"2000","09","D4-L",38.0581151,-121.8193499,0.998500126228555,8.01282051282051,0.540419449644489
"2000","09","D7-C",38.1171292,-122.0395539,6.48041134079395,39.2628205128205,1.61073266714825
"2000","10","D28A-L",37.9701652,-121.5741188,0.265676777016564,4.80769230769231,0.256807617560949
"2000","10","D4-L",38.0581151,-121.8193499,3.55772276732098,67.3076923076923,3.63554603446554
"2000","10","D7-C",38.1171292,-122.0395539,11.6604451233556,174.679487179487,5.8183556080747
"2000","11","D28A-L",37.9701652,-121.5741188,0.320079551385405,19.2307692307692,1.13166506343221
"2000","11","D4-L",38.0581151,-121.8193499,3.73827627874958,344.951923076923,19.1526555520903
"2000","11","D7-C",38.1171292,-122.0395539,9.83794874143895,106.570512820513,3.05231583447289
"2000","12","D28A-L",37.9701652,-121.5741188,0.353241683646841,16.4262820512821,1.31924301708992
"2000","12","D4-L",38.0581151,-121.8193499,6.41913834075659,104.166666666667,8.30120264419954
"2000","12","D7-C",38.1171292,-122.0395539,NA,207.13141025641,7.26497276831117
"2001","01","D28A-L",37.9701652,-121.5741188,0.424594995155799,0.801282051282051,0.12524053122952
"2001","01","D4-L",38.0581151,-121.8193499,6.54480288516102,2.40384615384615,0.154094749348027
"2001","01","D7-C",38.1171292,-122.0395539,13.7740253784167,405.849358974359,20.2199738742121
"2001","02","D28A-L",37.9701652,-121.5741188,0.223596429237156,13.2211538461538,1.40542371947575
"2001","02","D4-L",38.0581151,-121.8193499,2.1595437555638,26.0416666666667,2.55885816738621
"2001","02","D7-C",38.1171292,-122.0395539,6.82693764391202,294.471153846154,14.6804738185664
"2001","03","D28A-L",37.9701652,-121.5741188,0.139483149401861,33.2532051282051,4.9639823225955
"2001","03","D4-L",38.0581151,-121.8193499,0.129798575249461,177.083333333333,26.7576752855305
"2001","03","D7-C",38.1171292,-122.0395539,0.222610177379657,262.019230769231,22.703764230333
"2001","04","D28A-L",37.9701652,-121.5741188,0.129798575249461,10.4166666666667,1.92483857539106
"2001","04","D4-L",38.0581151,-121.8193499,0.429171500984751,384.615384615385,59.4206282904396
"2001","04","D7-C",38.1171292,-122.0395539,4.55222970710205,43.2692307692308,3.42342420242906
"2001","05","D28A-L",37.9701652,-121.5741188,0.163296094813566,727.964743589744,81.5110497104648
"2001","05","D4-L",38.0581151,-121.8193499,0.865661114901364,120.99358974359,14.1858123071258
"2001","05","D7-C",38.1171292,-122.0395539,6.07879543744375,38.8621794871795,2.17060551215785
"2001","06","D28A-L",37.9701652,-121.5741188,0.148216582430301,906.25,74.677488319635
"2001","06","D4-L",38.0581151,-121.8193499,0.64582096187666,1106.57051282051,84.7441854436166
"2001","06","D7-C",38.1171292,-122.0395539,4.83848205567806,12.8205128205128,0.707733763179224
"2001","07","D28A-L",37.9701652,-121.5741188,0.164270639156171,16.4262820512821,1.41477960093237
"2001","07","D4-L",38.0581151,-121.8193499,2.56486923255387,86.1378205128205,6.88472376857348
"2001","07","D7-C",38.1171292,-122.0395539,8.92618085259922,3.60576923076923,0.190858603604267
"2001","08","D28A-L",37.9701652,-121.5741188,0.327602337115532,6.41025641025641,0.502057414749274
"2001","08","D4-L",38.0581151,-121.8193499,3.06425788411987,0.400641025641026,0.0449952030323107
"2001","08","D7-C",38.1171292,-122.0395539,9.42603981778175,0.400641025641026,0.0192032437980535
"2001","09","D28A-L",37.9701652,-121.5741188,0.44954191911222,7.21153846153846,0.474448118199483
"2001","09","D4-L",38.0581151,-121.8193499,4.57067296060482,4.80769230769231,0.297818855446393
"2001","09","D7-C",38.1171292,-122.0395539,11.5432743329569,37.2596153846154,1.52919544918528
"2001","10","D28A-L",37.9701652,-121.5741188,0.413926430692129,32.8525641025641,1.82674393529445
"2001","10","D4-L",38.0581151,-121.8193499,5.62495514194235,12.8205128205128,0.722745735249279
"2001","10","D7-C",38.1171292,-122.0395539,11.842585303444,44.8717948717949,1.5062481064442
"2001","11","D28A-L",37.9701652,-121.5741188,0.29856167958685,28.4455128205128,1.67653445411906
"2001","11","D4-L",38.0581151,-121.8193499,8.24395377198692,228.766025641026,12.0611784688189
"2001","11","D7-C",38.1171292,-122.0395539,12.0711453604674,137.419871794872,3.93588094445188
"2001","12","D28A-L",37.9701652,-121.5741188,0.386052496596143,5.20833333333333,0.685192407095646
"2001","12","D4-L",38.0581151,-121.8193499,0.480188053267159,348.557692307692,24.5670950765944
"2001","12","D7-C",38.1171292,-122.0395539,3.70082230008487,319.310897435897,11.1995808439923
"2002","01","D28A-L",37.9701652,-121.5741188,0.16768313319742,21.2339743589744,5.05495102491647
"2002","01","D4-L",38.0581151,-121.8193499,0.0936531048153012,116.586538461538,8.28049373843288
"2002","01","D7-C",38.1171292,-122.0395539,0.215711571784253,67.3076923076923,3.59600755143027
"2002","02","D28A-L",37.9701652,-121.5741188,0.133669986890616,30.849358974359,3.54603234426437
"2002","02","D4-L",38.0581151,-121.8193499,0.664037056339707,143.830128205128,15.5427915504214
"2002","02","D7-C",38.1171292,-122.0395539,6.07087152148723,130.608974358974,6.49931041685729
"2002","03","D28A-L",37.9701652,-121.5741188,0.14918798071344,7.61217948717949,1.10479713726946
"2002","03","D7-C",38.1171292,-122.0395539,5.54507773110454,51.6826923076923,4.47826542157944
"2002","04","D28A-L",37.9701652,-121.5741188,0.109043605884519,101.36217948718,14.9070453233531
"2002","04","D4-L",38.0581151,-121.8193499,0.321583433673981,417.86858974359,71.0173345534272
"2002","04","D7-C",38.1171292,-122.0395539,2.86817722379303,0.801282051282051,0.0875074820992468
"2002","05","D28A-L",37.9701652,-121.5741188,0.140937578764476,413.060897435897,44.2018424173743
"2002","05","D4-L",38.0581151,-121.8193499,0.219159743072252,1740.78525641026,164.75457573578
"2002","05","D7-C",38.1171292,-122.0395539,4.15928060838977,28.0448717948718,1.57561754212588
"2002","06","D28A-L",37.9701652,-121.5741188,0.130766127291806,364.182692307692,35.3884278027824
"2002","06","D4-L",38.0581151,-121.8193499,0.242369591158947,1315.30448717949,103.448359517116
"2002","06","D7-C",38.1171292,-122.0395539,4.10203611882524,32.8525641025641,1.82017670951468
"2002","07","D28A-L",37.9701652,-121.5741188,0.183803639870438,53.2852564102564,5.15765746000878
"2002","07","D4-L",38.0581151,-121.8193499,2.2264592112356,233.974358974359,19.1151331226662
"2002","07","D7-C",38.1171292,-122.0395539,9.41906215234209,40.0641025641026,1.75520753467606
"2002","08","D28A-L",37.9701652,-121.5741188,0.333626593754741,26.4423076923077,2.14033432821357
"2002","08","D4-L",38.0581151,-121.8193499,3.16179591558625,458.333333333333,34.2268004290208
"2002","08","D7-C",38.1171292,-122.0395539,10.9090209618568,47.6762820512821,2.02949820286189
"2002","09","D28A-L",37.9701652,-121.5741188,0.396176987462105,13.6217948717949,0.886433548036476
"2002","09","D4-L",38.0581151,-121.8193499,3.88897553870756,516.025641025641,33.5262173393772
"2002","09","D7-C",38.1171292,-122.0395539,11.5646281170304,186.298076923077,7.63565111034486
"2002","10","D28A-L",37.9701652,-121.5741188,0.344684769978544,8.41346153846154,0.444697335606784
"2002","10","D4-L",38.0581151,-121.8193499,5.891302510423,215.945512820513,12.1021310633771
"2002","10","D7-C",38.1171292,-122.0395539,12.1010465504972,204.326923076923,6.80848157810178
"2002","11","D28A-L",37.9701652,-121.5741188,NA,1.6025641025641,0.0838525641170428
"2002","11","D4-L",38.0581151,-121.8193499,2.8641625154032,332.13141025641,17.971406030479
"2002","11","D7-C",38.1171292,-122.0395539,9.30558581984842,261.61858974359,7.50375958211491
"2002","12","D28A-L",37.9701652,-121.5741188,0.378467912027889,62.099358974359,8.06098907746791
"2002","12","D4-L",38.0581151,-121.8193499,4.18881304097528,382.211538461539,29.5918620155265
"2002","12","D7-C",38.1171292,-122.0395539,11.269263672592,373.798076923077,13.1106761950374
"2003","01","D28A-L",37.9701652,-121.5741188,0.121582408340342,58.4935897435897,13.2057175926648
"2003","01","D4-L",38.0581151,-121.8193499,0.102304882365889,3.20512820512821,0.193992930740601
"2003","01","D7-C",38.1171292,-122.0395539,1.36568748327082,229.166666666667,11.5700978428932
"2003","02","D28A-L",37.9701652,-121.5741188,0.0917322350221805,35.2564102564103,4.79039152005358
"2003","02","D4-L",38.0581151,-121.8193499,0.123031283827652,784.455128205128,82.0549223614566
"2003","02","D7-C",38.1171292,-122.0395539,0.521725212968655,223.557692307692,12.6240212762134
"2003","03","D28A-L",37.9701652,-121.5741188,0.095094159219062,153.044871794872,39.9265749882408
"2003","03","D4-L",38.0581151,-121.8193499,0.365339446948438,417.86858974359,82.0042118289453
"2003","03","D7-C",38.1171292,-122.0395539,5.30302539370677,226.76282051282,20.1553982889736
"2003","04","D28A-L",37.9701652,-121.5741188,0.104229346207134,28.0448717948718,4.76821091421887
"2003","04","D4-L",38.0581151,-121.8193499,0.266670661882979,1383.41346153846,204.477516613264
"2003","04","D7-C",38.1171292,-122.0395539,4.60162378691142,148.23717948718,11.5540302324704
"2003","05","D28A-L",37.9701652,-121.5741188,0.144818290733715,233.974358974359,26.1651403901966
"2003","05","D4-L",38.0581151,-121.8193499,0.0768637513938184,1277.64423076923,125.373198626336
"2003","05","D7-C",38.1171292,-122.0395539,0.127380568985821,108.573717948718,6.16354916482353
"2003","06","D28A-L",37.9701652,-121.5741188,0.0797393045187811,327.724358974359,35.4266825004907
"2003","06","D4-L",38.0581151,-121.8193499,0.0816568656327022,1446.3141025641,113.175294150165
"2003","06","D7-C",38.1171292,-122.0395539,0.953206067375816,4.00641025641026,0.286696391868362
"2003","07","D28A-L",37.9701652,-121.5741188,0.105191840788008,324.519230769231,29.9117668366703
"2003","07","D4-L",38.0581151,-121.8193499,0.606885039696429,488.782051282051,41.6273481554623
"2003","07","D7-C",38.1171292,-122.0395539,5.31387081420572,126.201923076923,5.50913994680757
"2003","08","D28A-L",37.9701652,-121.5741188,0.120616735700931,12.4198717948718,0.837834514292318
"2003","08","D4-L",38.0581151,-121.8193499,0.235445629986076,742.387820512821,52.4754737961534
"2003","08","D7-C",38.1171292,-122.0395539,3.96303101640375,220.753205128205,9.22251766166202
"2003","09","D28A-L",37.9701652,-121.5741188,0.147730959595724,42.8685897435897,2.96282037448137
"2003","09","D4-L",38.0581151,-121.8193499,2.11576356807156,634.214743589744,41.3360066398376
"2003","09","D7-C",38.1171292,-122.0395539,8.09373729399482,417.067307692308,17.1102470866226
"2003","10","D28A-L",37.9701652,-121.5741188,0.321583433673981,1.6025641025641,0.0852502442445083
"2003","10","D4-L",38.0581151,-121.8193499,4.34442973605244,332.13141025641,18.6077343403573
"2003","10","D7-C",38.1171292,-122.0395539,11.2763641231722,617.788461538462,20.5656329438361
"2004","01","D28A-L",37.9701652,-121.5741188,0.114826760523388,1.6025641025641,0.110258788453174
"2004","01","D4-L",38.0581151,-121.8193499,0.115308995046767,130.608974358974,10.2193717507472
"2004","01","D7-C",38.1171292,-122.0395539,1.64288384740091,286.458333333333,14.6673781269163
"2004","04","D28A-L",37.9701652,-121.5741188,0.0893319802668187,14.4230769230769,2.44946008269981
"2004","04","D4-L",38.0581151,-121.8193499,0.0768637513938184,8.01282051282051,1.37155488610503
"2004","04","D7-C",38.1171292,-122.0395539,0.971308169963128,36.4583333333333,3.02398989772697
"2004","07","D28A-L",37.9701652,-121.5741188,0.16037367498381,133.413461538462,14.155008242426
"2004","07","D4-L",38.0581151,-121.8193499,2.32569242353389,601.762820512821,52.2171717536426
"2004","07","D7-C",38.1171292,-122.0395539,9.26187854018139,76.5224358974359,3.34565958121088
"2004","10","D28A-L",37.9701652,-121.5741188,0.303059506420709,11.6185897435897,0.645008869535405
"2004","10","D4-L",38.0581151,-121.8193499,4.47911236218833,67.7083333333333,3.58749058594605
"2004","10","D7-C",38.1171292,-122.0395539,12.4232814423095,346.554487179487,11.5434239742184
"2005","01","D28A-L",37.9701652,-121.5741188,0.179890666050128,30.4487179487179,2.58051652108888
"2005","01","D4-L",38.0581151,-121.8193499,0.174515506953524,88.5416666666667,11.5801390825382
"2005","01","D7-C",38.1171292,-122.0395539,1.37603306936254,219.150641025641,10.9294701091791
"2005","04","D28A-L",37.9701652,-121.5741188,0.147730959595724,86.5384615384615,13.762056068885
"2005","04","D4-L",38.0581151,-121.8193499,0.107598855796796,233.974358974359,42.6472363584566
"2005","04","D7-C",38.1171292,-122.0395539,1.08624719978379,159.054487179487,12.8617094992173
"2005","07","D28A-L",37.9701652,-121.5741188,0.0735099936578621,44.8717948717949,3.60772634865706
"2005","07","D4-L",38.0581151,-121.8193499,0.174027154897068,323.317307692308,28.4069495400565
"2005","07","D7-C",38.1171292,-122.0395539,3.00838124400322,57.6923076923077,2.62768557686196
"2005","10","D28A-L",37.9701652,-121.5741188,0.209805730537108,7.61217948717949,0.412391421521316
"2005","10","D4-L",38.0581151,-121.8193499,3.45287527152418,157.051282051282,8.47147496037872
"2005","10","D7-C",38.1171292,-122.0395539,11.4100644761193,360.176282051282,11.9807472137169
"2005","11","D28A-L",37.9701652,-121.5741188,0.305559664657218,3.20512820512821,0.187730331269661
"2005","11","D4-L",38.0581151,-121.8193499,4.17758872402177,488.38141025641,28.1710844127921
"2005","11","D7-C",38.1171292,-122.0395539,11.249901069566,231.971153846154,6.64928485949506
"2005","12","D28A-L",37.9701652,-121.5741188,0.392125597172183,30.849358974359,2.16148844190903
"2005","12","D4-L",38.0581151,-121.8193499,1.20789509650792,363.38141025641,41.0170534568738
"2005","12","D7-C",38.1171292,-122.0395539,8.83408611344648,325.320512820513,11.4204648895688
"2006","01","D28A-L",37.9701652,-121.5741188,0.168170833781801,28.4455128205128,4.16630128101859
"2006","01","D4-L",38.0581151,-121.8193499,0.0802186535554827,333.333333333333,35.4798432539665
"2006","01","D7-C",38.1171292,-122.0395539,0.100861987560788,263.221153846154,13.4307218842231
"2006","02","D28A-L",37.9701652,-121.5741188,0.100381107753517,33.2532051282051,2.94853171025412
"2006","02","D4-L",38.0581151,-121.8193499,0.0965355672727244,435.897435897436,43.8747040835043
"2006","02","D7-C",38.1171292,-122.0395539,1.4431296609217,255.208333333333,14.2855819164262
"2006","03","D28A-L",37.9701652,-121.5741188,0.139967908477866,32.0512820512821,5.41451540989004
"2006","03","D4-L",38.0581151,-121.8193499,0.0898119590315935,498.798076923077,68.3309502864655
"2006","03","D7-C",38.1171292,-122.0395539,0.15404802390491,222.75641025641,22.9156935392352
"2006","04","D28A-L",37.9701652,-121.5741188,0.0883721285150298,615.384615384615,108.829275939792
"2006","04","D4-L",38.0581151,-121.8193499,0.0730309670554583,808.894230769231,121.910974270133
"2006","04","D7-C",38.1171292,-122.0395539,0.0792599821306326,250.400641025641,29.1086207693674
"2006","05","D28A-L",37.9701652,-121.5741188,0.0586655254262834,584.134615384615,67.9662198434983
"2006","05","D4-L",38.0581151,-121.8193499,0.0577079134025128,1337.33974358974,135.871661162969
"2006","05","D7-C",38.1171292,-122.0395539,0.0715939958095923,155.849358974359,11.5908848235594
"2006","06","D28A-L",37.9701652,-121.5741188,0.0672838993733861,885.416666666667,96.5709217487699
"2006","06","D4-L",38.0581151,-121.8193499,0.0811774336133525,1463.94230769231,139.606480060483
"2006","06","D7-C",38.1171292,-122.0395539,0.694286230837228,176.282051282051,12.2770437860619
"2006","07","D28A-L",37.9701652,-121.5741188,0.065368593627528,313.701923076923,33.4914378585287
"2006","07","D4-L",38.0581151,-121.8193499,0.505293410437012,577.724358974359,52.595088469864
"2006","07","D7-C",38.1171292,-122.0395539,4.3373193438744,300.480769230769,23.4131847562625
"2006","08","D28A-L",37.9701652,-121.5741188,0.112416296386264,4.40705128205128,0.35550663503419
"2006","08","D4-L",38.0581151,-121.8193499,1.11523862532615,268.429487179487,20.1249576783341
"2006","08","D7-C",38.1171292,-122.0395539,5.31387081420572,361.378205128205,24.2208750158424
"2006","09","D28A-L",37.9701652,-121.5741188,0.127380568985821,2.00320512820513,0.133350540869864
"2006","09","D4-L",38.0581151,-121.8193499,1.68259745178825,7.61217948717949,0.503925140839469
"2006","09","D7-C",38.1171292,-122.0395539,6.08611061803721,82.5320512820513,3.86244240721149
"2006","10","D28A-L",37.9701652,-121.5741188,0.12109954764239,242.788461538462,12.6055666804094
"2006","10","D4-L",38.0581151,-121.8193499,1.90548265522327,32.4519230769231,1.80141834888568
"2006","10","D7-C",38.1171292,-122.0395539,8.81958623028809,122.996794871795,4.09525845144648
"2006","11","D28A-L",37.9701652,-121.5741188,0.16768313319742,29.2467948717949,1.65115798502481
"2006","11","D4-L",38.0581151,-121.8193499,4.07609074347817,400.240384615385,22.5035550448841
