"Region","Year","Month","StationCode","Latitude","Longitude","Salinity","Corbicula_cpue","Potamocorbula_cpue"
"South","2019","10","D28A-L",37.9701652,-121.5741188,0.0754262980563329,216.346153846154,0
"South","2019","11","D28A-L",37.9701652,-121.5741188,0.083095335466724,831.730769230769,0
"South","2019","12","D28A-L",37.9701652,-121.5741188,0.0999002701267619,802.884615384615,0
"South","2020","01","D28A-L",37.9701652,-121.5741188,0.200959692481207,490.384615384615,0
"South","2020","02","D28A-L",37.9701652,-121.5741188,0.149673756162113,394.230769230769,0
"South","2020","03","D28A-L",37.9701652,-121.5741188,0.151131387718223,1283.65384615385,0
"South","2020","06","D28A-L",37.9701652,-121.5741188,0.115791277090607,3774.03846153846,0
"South","2020","07","D28A-L",37.9701652,-121.5741188,0.112416296386264,2120.19230769231,0
"South","2020","08","D28A-L",37.9701652,-121.5741188,0.203415381744083,3942.30769230769,0
"South","2020","09","D28A-L",37.9701652,-121.5741188,0.465362432951079,2062.5,0
"South","2020","10","D28A-L",37.9701652,-121.5741188,0.309561932182521,57.6923076923077,0
"South","2020","11","D28A-L",37.9701652,-121.5741188,0.33161791712879,24.0384615384615,0
"West","1980","06","D7-C",38.1171292,-122.0395539,2.53757841178404,0,0
"West","1980","07","D7-C",38.1171292,-122.0395539,4.0613549775443,0,0
"West","1980","08","D7-C",38.1171292,-122.0395539,6.35791665599652,0,0
"West","1980","09","D7-C",38.1171292,-122.0395539,5.42182412124486,0,0
"West","1980","10","D7-C",38.1171292,-122.0395539,5.80928355844517,6.41025641025641,0
"West","1980","11","D7-C",38.1171292,-122.0395539,7.59177422283472,0,0
"West","1980","12","D7-C",38.1171292,-122.0395539,4.41617906739996,0,0
"West","1981","01","D7-C",38.1171292,-122.0395539,10.3692566460948,12.8205128205128,0
"West","1981","02","D7-C",38.1171292,-122.0395539,1.64123052013288,6.41025641025641,0
"West","1981","03","D7-C",38.1171292,-122.0395539,0.298062117086418,0,0
"West","1981","04","D7-C",38.1171292,-122.0395539,2.00771561281532,6.41025641025641,0
"West","1981","05","D7-C",38.1171292,-122.0395539,8.65520124913112,0,0
"West","1981","06","D7-C",38.1171292,-122.0395539,6.726010463919,0,0
"West","1981","07","D7-C",38.1171292,-122.0395539,9.22325505411491,0,0
"West","1981","08","D7-C",38.1171292,-122.0395539,10.3692566460948,6.41025641025641,0
"West","1981","09","D7-C",38.1171292,-122.0395539,11.1402423219617,0,0
"West","1981","10","D7-C",38.1171292,-122.0395539,10.9469881482209,0,0
"West","1981","11","D7-C",38.1171292,-122.0395539,7.46752313573457,0,0
"West","1981","12","D7-C",38.1171292,-122.0395539,0.730894778592524,0,0
"West","1982","01","D7-C",38.1171292,-122.0395539,0.207346958015167,0,0
"West","1982","02","D7-C",38.1171292,-122.0395539,0.0816568656327022,0,0
"West","1982","03","D7-C",38.1171292,-122.0395539,0.127380568985821,0,0
"West","1982","04","D7-C",38.1171292,-122.0395539,0.0778221696090331,6.41025641025641,0
"West","1982","05","D7-C",38.1171292,-122.0395539,0.083095335466724,0,0
"West","1982","06","D7-C",38.1171292,-122.0395539,0.652583578145666,19.2307692307692,0
"West","1982","07","D7-C",38.1171292,-122.0395539,2.15336574285995,0,0
"West","1982","08","D7-C",38.1171292,-122.0395539,5.14477713401253,0,0
"West","1982","09","D7-C",38.1171292,-122.0395539,0.482234892224671,12.8205128205128,0
"West","1982","10","D7-C",38.1171292,-122.0395539,1.52030013596861,6.41025641025641,0
"West","1982","11","D7-C",38.1171292,-122.0395539,0.616217190865226,6.41025641025641,0
"West","1982","12","D7-C",38.1171292,-122.0395539,0.123514340394547,25.6410256410256,0
"West","1983","01","D7-C",38.1171292,-122.0395539,NA,108.974358974359,0
"West","1983","02","D7-C",38.1171292,-122.0395539,0.103748164885434,70.5128205128205,0
"West","1983","03","D7-C",38.1171292,-122.0395539,0.090291973538643,128.205128205128,0
"West","1983","04","D7-C",38.1171292,-122.0395539,0.0840544648519182,814.102564102564,0
"West","1983","05","D7-C",38.1171292,-122.0395539,0.0816568656327022,391.025641025641,0
"West","1983","06","D7-C",38.1171292,-122.0395539,0.061538256406628,352.564102564103,0
"West","1983","07","D7-C",38.1171292,-122.0395539,0.069678262454378,185.897435897436,0
"West","1983","09","D7-C",38.1171292,-122.0395539,0.110007000878567,929.48717948718,0
"West","1983","10","D7-C",38.1171292,-122.0395539,0.120133972426979,416.666666666667,0
"West","1983","11","D7-C",38.1171292,-122.0395539,0.185271818618483,891.025641025641,0
"West","1983","12","D7-C",38.1171292,-122.0395539,0.0859730985594487,1192.30769230769,0
"West","1984","01","D7-C",38.1171292,-122.0395539,0.0926925943775931,1910.25641025641,0
"West","1984","02","D7-C",38.1171292,-122.0395539,0.673416466502694,6961.53846153846,0
"West","1984","03","D7-C",38.1171292,-122.0395539,2.27152633613836,7262.82051282051,0
"West","1984","04","D7-C",38.1171292,-122.0395539,1.50933773755495,4153.84615384615,0
"West","1984","05","D7-C",38.1171292,-122.0395539,5.22896539096194,3801.28205128205,0
"West","1984","06","D7-C",38.1171292,-122.0395539,6.41913834075659,3147.4358974359,0
"West","1984","07","D7-C",38.1171292,-122.0395539,5.80928355844517,1634.61538461538,0
"West","1984","08","D7-C",38.1171292,-122.0395539,6.11354934642084,628.205128205128,0
"West","1984","09","D7-C",38.1171292,-122.0395539,4.3687307326951,384.615384615385,0
"West","1984","10","D7-C",38.1171292,-122.0395539,3.64469763892122,211.538461538462,0
"West","1984","11","D7-C",38.1171292,-122.0395539,4.93481581859484,358.974358974359,0
"West","1984","12","D7-C",38.1171292,-122.0395539,0.114826760523388,423.076923076923,0
"West","1985","01","D7-C",38.1171292,-122.0395539,5.13275966452299,461.538461538462,0
"West","1985","02","D7-C",38.1171292,-122.0395539,1.88488923020397,570.512820512821,0
"West","1985","03","D7-C",38.1171292,-122.0395539,5.22294812966395,487.179487179487,0
"West","1985","04","D7-C",38.1171292,-122.0395539,7.71621030224773,532.051282051282,0
"West","1985","05","D7-C",38.1171292,-122.0395539,6.78753555901772,352.564102564103,0
"West","1985","06","D7-C",38.1171292,-122.0395539,8.21576879460559,173.076923076923,0
"West","1985","08","D7-C",38.1171292,-122.0395539,9.15997102376006,166.666666666667,0
"West","1985","09","D7-C",38.1171292,-122.0395539,10.9469881482209,134.615384615385,0
"West","1985","10","D7-C",38.1171292,-122.0395539,11.657206769543,121.794871794872,0
"West","1985","11","D7-C",38.1171292,-122.0395539,11.3984321303626,192.307692307692,0
"West","1985","12","D7-C",38.1171292,-122.0395539,9.34994646451591,115.384615384615,0
"West","1986","01","D7-C",38.1171292,-122.0395539,11.46307124111,89.7435897435897,0
"West","1986","02","D7-C",38.1171292,-122.0395539,0.736133374077136,57.6923076923077,0
"West","1986","03","D7-C",38.1171292,-122.0395539,0.0778221696090331,51.2820512820513,0
"West","1986","04","D7-C",38.1171292,-122.0395539,0.0965355672727244,32.0512820512821,0
"West","1986","05","D7-C",38.1171292,-122.0395539,3.31868563049108,51.2820512820513,0
"West","1986","06","D7-C",38.1171292,-122.0395539,2.67995221271162,70.5128205128205,0
"West","1986","07","D7-C",38.1171292,-122.0395539,5.74859295336699,51.2820512820513,0
"West","1986","08","D7-C",38.1171292,-122.0395539,6.41913834075659,44.8717948717949,0
"West","1986","09","D7-C",38.1171292,-122.0395539,6.726010463919,12.8205128205128,0
"West","1986","10","D7-C",38.1171292,-122.0395539,5.60316071520684,12.8205128205128,0
"West","1986","11","D7-C",38.1171292,-122.0395539,6.48041134079395,25.6410256410256,0
"West","1986","12","D7-C",38.1171292,-122.0395539,9.92206164566921,38.4615384615385,0
"West","1987","01","D7-C",38.1171292,-122.0395539,7.65396925372096,25.6410256410256,0
"West","1987","02","D7-C",38.1171292,-122.0395539,10.1773678952946,12.8205128205128,0
"West","1987","03","D7-C",38.1171292,-122.0395539,3.5863069571796,12.8205128205128,0
"West","1987","04","D7-C",38.1171292,-122.0395539,6.6031100712341,160.25641025641,0
"West","1987","05","D7-C",38.1171292,-122.0395539,11.592458670175,12.8205128205128,2512.82051282051
"West","1987","06","D7-C",38.1171292,-122.0395539,10.5614919444566,0,4519.23076923077
"West","1987","07","D7-C",38.1171292,-122.0395539,10.5614919444566,12.8205128205128,4000
"West","1987","08","D7-C",38.1171292,-122.0395539,11.5277467910654,0,4378.20512820513
"West","1987","09","D7-C",38.1171292,-122.0395539,11.592458670175,6.41025641025641,4044.8717948718
"West","1987","10","D7-C",38.1171292,-122.0395539,13.1561754895795,6.41025641025641,4320.51282051282
"West","1987","11","D7-C",38.1171292,-122.0395539,14.2757086615543,6.41025641025641,3673.07692307692
"West","1987","12","D7-C",38.1171292,-122.0395539,15.3380002537334,0,3794.87179487179
"West","1988","01","D7-C",38.1171292,-122.0395539,4.58257508769779,0,3102.5641025641
"West","1988","02","D7-C",38.1171292,-122.0395539,12.4369710170051,0,3076.92307692308
"West","1988","03","D7-C",38.1171292,-122.0395539,10.6898395844241,0,4814.10256410256
"West","1988","04","D7-C",38.1171292,-122.0395539,7.15771720765008,0,5384.61538461538
"West","1988","05","D7-C",38.1171292,-122.0395539,9.54028953012689,0,4993.58974358974
"West","1988","06","D7-C",38.1171292,-122.0395539,10.3692566460948,0,4019.23076923077
"West","1988","07","D7-C",38.1171292,-122.0395539,13.5502061283967,0,4839.74358974359
"West","1988","08","D7-C",38.1171292,-122.0395539,11.2047345516124,0,4903.84615384615
"West","1988","09","D7-C",38.1171292,-122.0395539,12.7633659385033,0,4647.4358974359
"West","1988","10","D7-C",38.1171292,-122.0395539,14.2757086615543,0,4628.20512820513
"West","1988","11","D7-C",38.1171292,-122.0395539,13.0906219369227,0,3730.76923076923
"West","1988","12","D7-C",38.1171292,-122.0395539,14.9386811956966,0,3608.97435897436
"West","1989","01","D7-C",38.1171292,-122.0395539,11.46307124111,0,2493.58974358974
"West","1989","02","D7-C",38.1171292,-122.0395539,15.0716606417532,0,2858.97435897436
"West","1989","05","D7-C",38.1171292,-122.0395539,6.726010463919,0,897.435897435897
"West","1989","06","D7-C",38.1171292,-122.0395539,8.21576879460559,0,1987.17948717949
"West","1989","07","D7-C",38.1171292,-122.0395539,7.40546754859913,0,2929.48717948718
"West","1989","08","D7-C",38.1171292,-122.0395539,7.90320730489167,0,2769.23076923077
"West","1989","09","D7-C",38.1171292,-122.0395539,8.27841417490724,0,3807.69230769231
"West","1989","10","D7-C",38.1171292,-122.0395539,10.5614919444566,0,3038.46153846154
"West","1989","11","D7-C",38.1171292,-122.0395539,10.8183386513451,0,2916.66666666667
"West","1989","12","D7-C",38.1171292,-122.0395539,10.8826446574968,0,2903.84615384615
"West","1990","01","D7-C",38.1171292,-122.0395539,6.66453520584227,0,2371.79487179487
"West","1990","02","D7-C",38.1171292,-122.0395539,9.54028953012689,0,1044.87179487179
"West","1990","03","D7-C",38.1171292,-122.0395539,9.22325505411491,0,1403.84615384615
"West","1990","04","D7-C",38.1171292,-122.0395539,10.8826446574968,0,1455.12820512821
"West","1990","05","D7-C",38.1171292,-122.0395539,11.0757870997319,0,1852.5641025641
"West","1990","06","D7-C",38.1171292,-122.0395539,9.0967283300827,0,1621.79487179487
"West","1990","08","D7-C",38.1171292,-122.0395539,9.92206164566921,0,1089.74358974359
"West","1990","09","D7-C",38.1171292,-122.0395539,11.3984321303626,0,1025.64102564103
"West","1990","10","D7-C",38.1171292,-122.0395539,13.4187280264911,0,2519.23076923077
"West","1990","11","D7-C",38.1171292,-122.0395539,13.0906219369227,0,3692.30769230769
"West","1990","12","D7-C",38.1171292,-122.0395539,12.7633659385033,0,4378.20512820513
"West","1991","01","D7-C",38.1171292,-122.0395539,14.9386811956966,0,3346.15384615385
"West","1991","02","D7-C",38.1171292,-122.0395539,12.5021805692155,0,1730.76923076923
"West","1991","03","D7-C",38.1171292,-122.0395539,8.52943260031024,0,1788.46153846154
"West","1991","04","D7-C",38.1171292,-122.0395539,2.44109884172939,0,1814.10256410256
"West","1991","05","D7-C",38.1171292,-122.0395539,9.60381817238964,0,2346.15384615385
"West","1991","06","D7-C",38.1171292,-122.0395539,11.7868111991639,0,2282.05128205128
"West","1991","08","D7-C",38.1171292,-122.0395539,10.8183386513451,0,1660.25641025641
"West","1991","09","D7-C",38.1171292,-122.0395539,12.8287486114568,0,1660.25641025641
"West","1991","10","D7-C",38.1171292,-122.0395539,11.9814868379602,6.41025641025641,2166.66666666667
"West","1991","11","D7-C",38.1171292,-122.0395539,12.6327040069467,0,2993.58974358974
"West","1991","12","D7-C",38.1171292,-122.0395539,13.6818179195723,0,2596.15384615385
"West","1992","01","D7-C",38.1171292,-122.0395539,11.7868111991639,0,3307.69230769231
"West","1992","02","D7-C",38.1171292,-122.0395539,0.709962293923675,0,2660.25641025641
"West","1992","03","D7-C",38.1171292,-122.0395539,2.66854117141402,0,2987.17948717949
"West","1992","04","D7-C",38.1171292,-122.0395539,6.726010463919,0,2185.89743589744
"West","1992","05","D7-C",38.1171292,-122.0395539,11.1402423219617,0,2666.66666666667
"West","1992","06","D7-C",38.1171292,-122.0395539,10.6256467728943,0,2923.07692307692
"West","1992","07","D7-C",38.1171292,-122.0395539,10.8826446574968,0,2423.07692307692
"West","1992","08","D7-C",38.1171292,-122.0395539,10.6898395844241,0,2474.35897435897
"West","1992","09","D7-C",38.1171292,-122.0395539,12.4369710170051,0,3423.07692307692
"West","1992","10","D7-C",38.1171292,-122.0395539,12.3717963678953,0,3205.12820512821
"West","1992","11","D7-C",38.1171292,-122.0395539,11.5277467910654,0,3737.17948717949
"West","1992","12","D7-C",38.1171292,-122.0395539,14.7394514356513,0,2993.58974358974
"West","1993","01","D7-C",38.1171292,-122.0395539,0.082136326297176,0,1858.97435897436
"West","1993","02","D7-C",38.1171292,-122.0395539,0.264683060142036,0,1269.23076923077
"West","1993","03","D7-C",38.1171292,-122.0395539,0.180868613005397,0,455.128205128205
"West","1993","04","D7-C",38.1171292,-122.0395539,0.0965355672727244,0,153.846153846154
"West","1993","05","D7-C",38.1171292,-122.0395539,1.97405317890982,0,211.538461538462
"West","1993","06","D7-C",38.1171292,-122.0395539,0.425103370199223,0,198.717948717949
"West","1993","07","D7-C",38.1171292,-122.0395539,4.51714502317005,0,115.384615384615
"West","1993","08","D7-C",38.1171292,-122.0395539,3.79099630755215,0,108.974358974359
"West","1993","09","D7-C",38.1171292,-122.0395539,5.93082838369438,0,179.48717948718
"West","1993","10","D7-C",38.1171292,-122.0395539,8.21576879460559,0,153.846153846154
"West","1993","11","D7-C",38.1171292,-122.0395539,10.8826446574968,0,435.897435897436
"West","1993","12","D7-C",38.1171292,-122.0395539,10.2412920835905,0,673.076923076923
"West","1994","01","D7-C",38.1171292,-122.0395539,9.60381817238964,0,493.589743589744
"West","1994","02","D7-C",38.1171292,-122.0395539,8.15316750158943,0,884.615384615385
"West","1994","03","D7-C",38.1171292,-122.0395539,2.66854117141402,0,820.512820512821
"West","1994","04","D7-C",38.1171292,-122.0395539,4.09672803039201,0,762.820512820513
"West","1994","05","D7-C",38.1171292,-122.0395539,0.492476001844723,0,916.666666666667
"West","1994","06","D7-C",38.1171292,-122.0395539,8.90724995587493,0,871.794871794872
"West","1994","07","D7-C",38.1171292,-122.0395539,12.3066567170798,0,3724.35897435897
"West","1994","08","D7-C",38.1171292,-122.0395539,11.5277467910654,0,1461.53846153846
"West","1994","09","D7-C",38.1171292,-122.0395539,10.0496363900473,0,4442.30769230769
"West","1994","10","D7-C",38.1171292,-122.0395539,12.3066567170798,0,4525.64102564103
"West","1994","11","D7-C",38.1171292,-122.0395539,11.2047345516124,0,2083.33333333333
"West","1994","12","D7-C",38.1171292,-122.0395539,8.27841417490724,0,2230.76923076923
"West","1995","01","D7-C",38.1171292,-122.0395539,0.0994194744434963,0,1641.02564102564
"West","1995","02","D7-C",38.1171292,-122.0395539,0.0840544648519182,0,224.358974358974
"West","1995","03","D7-C",38.1171292,-122.0395539,0.0730309670554583,0,192.307692307692
"West","1995","04","D7-C",38.1171292,-122.0395539,0.0850137180561286,0,198.717948717949
"West","1995","05","D7-C",38.1171292,-122.0395539,0.0701571733949793,0,185.897435897436
"West","1995","06","D7-C",38.1171292,-122.0395539,0.0720729687883155,6.41025641025641,134.615384615385
"West","1995","07","D7-C",38.1171292,-122.0395539,0.310062389152414,0,121.794871794872
"West","1995","08","D7-C",38.1171292,-122.0395539,6.17456261884236,0,141.025641025641
"West","1995","09","D7-C",38.1171292,-122.0395539,2.81143744731561,6.41025641025641,589.74358974359
"West","1995","10","D7-C",38.1171292,-122.0395539,4.86898057461553,0,455.128205128205
"West","1995","11","D7-C",38.1171292,-122.0395539,8.90724995587493,0,198.717948717949
"West","1996","01","D7-C",38.1171292,-122.0395539,0.263689511601341,0,360.576923076923
"West","1996","02","D7-C",38.1171292,-122.0395539,0.0802186535554827,0,437.5
"West","1996","03","D7-C",38.1171292,-122.0395539,0.108080393723674,0,312.5
"West","1996","04","D7-C",38.1171292,-122.0395539,0.0984580079353787,4.80769230769231,274.038461538462
"West","1996","05","D7-C",38.1171292,-122.0395539,1.77938883335419,0,211.538461538462
"West","1996","07","D7-C",38.1171292,-122.0395539,6.48041134079395,4.80769230769231,192.307692307692
"West","1996","08","D7-C",38.1171292,-122.0395539,5.87610634063024,9.61538461538461,230.769230769231
"West","1996","09","D7-C",38.1171292,-122.0395539,9.01457490256231,4.80769230769231,798.076923076923
"West","1996","10","D7-C",38.1171292,-122.0395539,10.1773678952946,0,225.961538461538
"West","1996","11","D7-C",38.1171292,-122.0395539,10.3052550457007,0,1778.84615384615
"West","1996","12","D7-C",38.1171292,-122.0395539,NA,0,1490.38461538462
"West","1997","01","D7-C",38.1171292,-122.0395539,0.104710571442249,4.80769230769231,1639.42307692308
"West","1997","02","D7-C",38.1171292,-122.0395539,0.0888520368837082,0,1423.07692307692
"West","1997","03","D7-C",38.1171292,-122.0395539,1.2695606656494,0,1048.07692307692
"West","1997","04","D7-C",38.1171292,-122.0395539,5.24100166707112,0,375
"West","1997","05","D7-C",38.1171292,-122.0395539,4.5070400239678,0,1110.57692307692
"West","1997","06","D7-C",38.1171292,-122.0395539,6.84911020908648,0,1668.26923076923
"West","1997","07","D7-C",38.1171292,-122.0395539,7.90320730489167,0,995.192307692308
"West","1997","08","D7-C",38.1171292,-122.0395539,6.84911020908648,0,1033.65384615385
"West","1997","09","D7-C",38.1171292,-122.0395539,7.15771720765008,0,1538.46153846154
"West","1997","10","D7-C",38.1171292,-122.0395539,11.269263672592,0,3538.46153846154
"West","1997","11","D7-C",38.1171292,-122.0395539,11.9165592313173,0,2567.30769230769
"West","1997","12","D7-C",38.1171292,-122.0395539,4.20299460882829,557.692307692308,2649.03846153846
"West","1998","01","D7-C",38.1171292,-122.0395539,8.71814977330272,0,1201.92307692308
"West","1998","02","D7-C",38.1171292,-122.0395539,0.0797393045187811,0,927.884615384615
"West","1998","03","D7-C",38.1171292,-122.0395539,0.10856197703083,0,600.961538461538
"West","1998","04","D7-C",38.1171292,-122.0395539,0.110488767333648,0,538.461538461538
"West","1998","05","D7-C",38.1171292,-122.0395539,0.0763845776577332,4.80769230769231,355.769230769231
"West","1998","06","D7-C",38.1171292,-122.0395539,0.0835748849042272,19.2307692307692,326.923076923077
"West","1998","07","D7-C",38.1171292,-122.0395539,0.894255727297248,0,259.615384615385
"West","1998","08","D7-C",38.1171292,-122.0395539,2.11632444518373,24.0384615384615,153.846153846154
"West","1998","09","D7-C",38.1171292,-122.0395539,1.97963545821764,14.4230769230769,355.769230769231
"West","1998","10","D7-C",38.1171292,-122.0395539,NA,4.80769230769231,177.884615384615
"West","1998","11","D7-C",38.1171292,-122.0395539,8.75593932585814,4.80769230769231,269.230769230769
"West","1998","12","D7-C",38.1171292,-122.0395539,0.142392464794576,4.80769230769231,235.576923076923
"West","1999","01","D7-C",38.1171292,-122.0395539,1.96958815510908,0,817.307692307692
"West","1999","02","D7-C",38.1171292,-122.0395539,0.175980862417248,0,269.230769230769
"West","1999","03","D7-C",38.1171292,-122.0395539,0.0701571733949793,4.80769230769231,168.269230769231
"West","1999","04","D7-C",38.1171292,-122.0395539,0.244844533616476,0,211.538461538462
"West","1999","05","D7-C",38.1171292,-122.0395539,1.42729120331227,0,100.961538461538
"West","1999","06","D7-C",38.1171292,-122.0395539,1.90715307633581,0,76.9230769230769
"West","1999","07","D7-C",38.1171292,-122.0395539,4.74111392637112,14.4230769230769,538.461538461538
"West","1999","08","D7-C",38.1171292,-122.0395539,3.87899251175495,0,5519.23076923077
"West","1999","09","D7-C",38.1171292,-122.0395539,8.98236471852155,4.80769230769231,3475.96153846154
"West","1999","10","D7-C",38.1171292,-122.0395539,11.9055250849869,0,6620.19230769231
"West","1999","11","D7-C",38.1171292,-122.0395539,11.269263672592,0,3879.80769230769
"West","1999","12","D7-C",38.1171292,-122.0395539,9.42223375745598,0,1336.53846153846
"West","2000","01","D7-C",38.1171292,-122.0395539,8.52314868203259,4.80769230769231,3139.42307692308
"West","2000","02","D7-C",38.1171292,-122.0395539,0.0840544648519182,0,1298.07692307692
"West","2000","03","D7-C",38.1171292,-122.0395539,0.0874124153183606,0,971.153846153846
"West","2000","04","D7-C",38.1171292,-122.0395539,2.07036799364649,0,533.653846153846
"West","2000","05","D7-C",38.1171292,-122.0395539,0.71205395375481,0,673.076923076923
"West","2000","06","D7-C",38.1171292,-122.0395539,4.59864699857418,0,956.730769230769
"West","2000","07","D7-C",38.1171292,-122.0395539,6.81954821025564,0,889.423076923077
"West","2000","08","D7-C",38.1171292,-122.0395539,5.0847134895663,0,1269.23076923077
"West","2000","09","D7-C",38.1171292,-122.0395539,6.48041134079395,0,1125
"West","2000","10","D7-C",38.1171292,-122.0395539,11.6604451233556,0,562.5
"West","2000","11","D7-C",38.1171292,-122.0395539,9.83794874143895,0,1000
"West","2000","12","D7-C",38.1171292,-122.0395539,NA,0,1091.34615384615
"West","2001","01","D7-C",38.1171292,-122.0395539,13.7740253784167,0,1687.5
"West","2001","02","D7-C",38.1171292,-122.0395539,6.82693764391202,0,2230.76923076923
"West","2001","03","D7-C",38.1171292,-122.0395539,0.222610177379657,0,1274.03846153846
"West","2001","04","D7-C",38.1171292,-122.0395539,4.55222970710205,0,687.5
"West","2001","05","D7-C",38.1171292,-122.0395539,6.07879543744375,0,2399.03846153846
"West","2001","06","D7-C",38.1171292,-122.0395539,4.83848205567806,0,5129.80769230769
"West","2001","07","D7-C",38.1171292,-122.0395539,8.92618085259922,0,2822.11538461538
"West","2001","08","D7-C",38.1171292,-122.0395539,9.42603981778175,0,3668.26923076923
"West","2001","09","D7-C",38.1171292,-122.0395539,11.5432743329569,0,3197.11538461538
"West","2001","10","D7-C",38.1171292,-122.0395539,11.842585303444,0,3490.38461538462
"West","2001","11","D7-C",38.1171292,-122.0395539,12.0711453604674,9.61538461538461,3745.19230769231
"West","2001","12","D7-C",38.1171292,-122.0395539,3.70082230008487,0,2134.61538461538
"West","2002","01","D7-C",38.1171292,-122.0395539,0.215711571784253,0,1879.80769230769
"West","2002","02","D7-C",38.1171292,-122.0395539,6.07087152148723,0,865.384615384615
"West","2002","03","D7-C",38.1171292,-122.0395539,5.54507773110454,0,408.653846153846
"West","2002","04","D7-C",38.1171292,-122.0395539,2.86817722379303,0,639.423076923077
"West","2002","05","D7-C",38.1171292,-122.0395539,4.15928060838977,0,2427.88461538462
"West","2002","06","D7-C",38.1171292,-122.0395539,4.10203611882524,0,5394.23076923077
"West","2002","07","D7-C",38.1171292,-122.0395539,9.41906215234209,0,4413.46153846154
"West","2002","08","D7-C",38.1171292,-122.0395539,10.9090209618568,0,5937.5
"West","2002","09","D7-C",38.1171292,-122.0395539,11.5646281170304,0,4846.15384615385
"West","2002","10","D7-C",38.1171292,-122.0395539,12.1010465504972,0,5312.5
"West","2002","11","D7-C",38.1171292,-122.0395539,9.30558581984842,0,4490.38461538462
"West","2002","12","D7-C",38.1171292,-122.0395539,11.269263672592,0,4072.11538461538
"West","2003","01","D7-C",38.1171292,-122.0395539,1.36568748327082,0,1634.61538461538
"West","2003","02","D7-C",38.1171292,-122.0395539,0.521725212968655,0,1427.88461538462
"West","2003","03","D7-C",38.1171292,-122.0395539,5.30302539370677,326.923076923077,711.538461538462
"West","2003","04","D7-C",38.1171292,-122.0395539,4.60162378691142,0,894.230769230769
"West","2003","05","D7-C",38.1171292,-122.0395539,0.127380568985821,0,5610.57692307692
"West","2003","06","D7-C",38.1171292,-122.0395539,0.953206067375816,0,10649.0384615385
"West","2003","07","D7-C",38.1171292,-122.0395539,5.31387081420572,0,3274.03846153846
"West","2003","08","D7-C",38.1171292,-122.0395539,3.96303101640375,0,3269.23076923077
"West","2003","09","D7-C",38.1171292,-122.0395539,8.09373729399482,0,3264.42307692308
"West","2003","10","D7-C",38.1171292,-122.0395539,11.2763641231722,0,6278.84615384615
"West","2004","01","D7-C",38.1171292,-122.0395539,1.64288384740091,0,2173.07692307692
"West","2004","04","D7-C",38.1171292,-122.0395539,0.971308169963128,182.692307692308,658.653846153846
"West","2004","07","D7-C",38.1171292,-122.0395539,9.26187854018139,0,3990.38461538462
"West","2004","10","D7-C",38.1171292,-122.0395539,12.4232814423095,0,3908.65384615385
"West","2005","01","D7-C",38.1171292,-122.0395539,1.37603306936254,0,1634.61538461538
"West","2005","04","D7-C",38.1171292,-122.0395539,1.08624719978379,0,894.230769230769
"West","2005","07","D7-C",38.1171292,-122.0395539,3.00838124400322,0,932.692307692308
"West","2005","10","D7-C",38.1171292,-122.0395539,11.4100644761193,0,5826.92307692308
"West","2005","11","D7-C",38.1171292,-122.0395539,11.249901069566,0,4918.26923076923
"West","2005","12","D7-C",38.1171292,-122.0395539,8.83408611344648,4.80769230769231,3456.73076923077
"West","2006","01","D7-C",38.1171292,-122.0395539,0.100861987560788,4.80769230769231,1567.30769230769
"West","2006","02","D7-C",38.1171292,-122.0395539,1.4431296609217,0,336.538461538462
"West","2006","03","D7-C",38.1171292,-122.0395539,0.15404802390491,0,408.653846153846
"West","2006","04","D7-C",38.1171292,-122.0395539,0.0792599821306326,0,403.846153846154
"West","2006","05","D7-C",38.1171292,-122.0395539,0.0715939958095923,0,293.269230769231
"West","2006","06","D7-C",38.1171292,-122.0395539,0.694286230837228,4.80769230769231,235.576923076923
"West","2006","07","D7-C",38.1171292,-122.0395539,4.3373193438744,0,322.115384615385
"West","2006","08","D7-C",38.1171292,-122.0395539,5.31387081420572,9.61538461538461,14153.8461538462
"West","2006","09","D7-C",38.1171292,-122.0395539,6.08611061803721,0,16399.0384615385
"West","2006","10","D7-C",38.1171292,-122.0395539,8.81958623028809,4.80769230769231,13783.6538461538
"West","2006","11","D7-C",38.1171292,-122.0395539,10.1473369601393,0,8759.61538461538
"West","2006","12","D7-C",38.1171292,-122.0395539,11.1750635370821,4.80769230769231,7442.30769230769
"West","2007","01","D7-C",38.1171292,-122.0395539,9.22198896948274,4.80769230769231,2966.34615384615
"West","2007","02","D7-C",38.1171292,-122.0395539,7.07612716615781,0,1990.38461538462
"West","2007","03","D7-C",38.1171292,-122.0395539,2.32061042528445,4.80769230769231,1129.80769230769
"West","2007","04","D7-C",38.1171292,-122.0395539,5.28917008854813,0,1163.46153846154
"West","2007","05","D7-C",38.1171292,-122.0395539,5.39225436474237,0,1701.92307692308
"West","2007","06","D7-C",38.1171292,-122.0395539,7.99373515574273,0,3471.15384615385
"West","2007","07","D7-C",38.1171292,-122.0395539,8.0731025029666,0,4485.57692307692
"West","2007","08","D7-C",38.1171292,-122.0395539,9.70745599729434,0,8745.19230769231
"West","2007","09","D7-C",38.1171292,-122.0395539,9.3626246129533,0,7451.92307692308
"West","2007","10","D7-C",38.1171292,-122.0395539,10.8093388087139,0,7201.92307692308
"West","2007","11","D7-C",38.1171292,-122.0395539,11.468243945609,0,4471.15384615385
