MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
2002-01-01T08:00:00Z,TotPhos,0.5,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.11,0.22,0.11,NA,0.15,0.15,0.16,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
2002-02-01T08:00:00Z,TotPhos,0.21,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,0.1,0.09,NA,0.1,0.14,0.12,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44
2002-03-01T08:00:00Z,TotPhos,0.22,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.09,0.12,0.12,NA,0.12,0.14,0.12,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35
2002-04-01T08:00:00Z,TotPhos,0.22,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.06,0.11,0.09,NA,0.11,0.11,0.15,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23
2002-05-01T07:00:00Z,TotPhos,0.13,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.08,0.12,0.1,NA,0.11,0.18,0.12,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2002-06-01T07:00:00Z,TotPhos,0.26,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.1,0.12,0.11,NA,0.11,0.14,0.12,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2002-07-01T07:00:00Z,TotPhos,0.24,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.1,0.11,0.13,NA,0.14,0.16,0.13,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28
2002-08-01T07:00:00Z,TotPhos,0.27,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.14,0.12,NA,0.16,0.21,0.14,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
2002-09-01T07:00:00Z,TotPhos,0.25,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.08,0.12,0.12,NA,0.15,0.2,0.12,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22
2002-10-01T07:00:00Z,TotPhos,0.27,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.07,0.14,0.11,NA,0.14,0.18,0.15,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24
2002-11-01T08:00:00Z,TotPhos,0.18,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,0.1,0.1,NA,0.1,0.09,0.12,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2002-12-01T08:00:00Z,TotPhos,0.22,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.08,0.11,0.1,NA,0.12,0.15,0.13,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2003-01-01T08:00:00Z,TotPhos,0.26,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.11,0.1,0.1,NA,0.1,0.16,0.1,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38
2003-02-01T08:00:00Z,TotPhos,0.26,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.08,0.08,0.06,NA,0.08,0.16,0.08,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37
2003-03-01T08:00:00Z,TotPhos,0.3,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,0.07,0.07,NA,0.08,0.09,0.08,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36
2003-04-01T08:00:00Z,TotPhos,0.23,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.06,0.08,0.09,NA,0.1,0.1,0.1,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24
2003-05-01T07:00:00Z,TotPhos,0.21,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.06,0.06,0.09,NA,0.09,0.11,0.07,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2003-06-01T07:00:00Z,TotPhos,0.19,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.09,0.11,0.08,NA,0.1,0.12,0.11,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22
2003-07-01T07:00:00Z,TotPhos,0.27,NA,0.07,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.08,0.09,0.11,NA,0.12,0.15,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23
2003-08-01T07:00:00Z,TotPhos,0.32,NA,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.09,0.09,0.12,NA,0.13,0.16,0.09,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33
2003-09-01T07:00:00Z,TotPhos,0.27,NA,0.08,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.07,0.11,0.12,NA,0.14,0.17,0.12,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26
2003-10-01T07:00:00Z,TotPhos,0.29,NA,0.12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.09,0.12,NA,0.14,0.11,0.12,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2003-11-01T08:00:00Z,TotPhos,0.21,NA,0.14,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.08,0.1,0.1,NA,0.12,0.12,0.12,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2003-12-01T08:00:00Z,TotPhos,0.2,NA,0.08,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.05,0.15,0.1,NA,0.1,0.12,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33
2004-01-01T08:00:00Z,TotPhos,0.26,NA,0.14,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.06,0.11,0.09,NA,0.1,0.13,0.12,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37
2004-02-01T08:00:00Z,TotPhos,0.25,NA,0.11,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.1,0.11,0.1,NA,0.14,0.18,0.11,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58
2004-03-01T08:00:00Z,TotPhos,0.35,NA,0.09,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.05,0.1,0.1,NA,0.09,0.11,0.09,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29
2004-04-01T08:00:00Z,TotPhos,0.29,NA,0.06,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,0.06,0.11,NA,0.12,0.14,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2004-05-01T07:00:00Z,TotPhos,0.16,NA,0.1,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.09,0.08,0.09,0.11,0.19,0.09,0.1,0.11,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2004-06-01T07:00:00Z,TotPhos,0.22,NA,0.07,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,0.09,0.11,0.11,0.13,0.1,0.12,0.11,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2004-07-01T07:00:00Z,TotPhos,0.27,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.08,0.07,0.11,0.14,0.19,0.15,0.19,0.12,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2004-08-01T07:00:00Z,TotPhos,0.17,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.06,0.06,0.09,0.12,0.16,0.14,0.14,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2004-09-01T07:00:00Z,TotPhos,0.27,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.08,0.07,0.09,0.1,0.1,0.13,0.13,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2004-10-01T07:00:00Z,TotPhos,0.3,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.06,0.06,0.12,0.11,0.13,0.1,0.1,0.11,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
2004-11-01T08:00:00Z,TotPhos,0.2,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.08,0.06,0.09,0.05,0.07,0.08,0.09,0.09,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2004-12-01T08:00:00Z,TotPhos,0.23,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,0.09,0.09,0.13,0.07,0.12,0.11,0.17,0.12,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2005-01-01T08:00:00Z,TotPhos,0.58,0.54,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,0.12,0.13,0.25,0.07,0.11,0.1,0.08,0.15,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36
2005-02-01T08:00:00Z,TotPhos,0.32,0.27,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.11,0.1,0.12,0.08,0.09,0.09,0.12,0.11,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37
2005-03-01T08:00:00Z,TotPhos,0.19,0.18,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.1,0.11,0.1,0.09,0.19,0.1,0.13,0.12,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2005-04-01T08:00:00Z,TotPhos,0.11,0.12,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.07,0.1,0.08,0.06,0.11,0.38,0.1,0.09,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2005-05-01T07:00:00Z,TotPhos,0.11,0.11,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.09,0.08,0.1,0.1,0.1,0.15,0.08,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2005-06-01T07:00:00Z,TotPhos,0.11,0.15,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.08,0.09,0.08,0.09,0.1,0.08,0.1,0.08,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2005-07-01T07:00:00Z,TotPhos,0.14,0.14,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.06,0.08,0.09,0.09,0.11,0.11,0.11,0.09,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2005-08-01T07:00:00Z,TotPhos,0.21,0.2,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.05,0.07,0.08,0.1,0.12,0.09,0.18,0.08,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2005-09-01T07:00:00Z,TotPhos,NA,0.22,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.08,0.07,0.1,0.09,0.11,0.12,0.16,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2005-10-01T07:00:00Z,TotPhos,NA,0.21,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.06,0.06,0.1,0.1,0.12,0.12,0.15,0.11,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2005-11-01T08:00:00Z,TotPhos,NA,0.28,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.09,0.04,0.09,0.09,0.15,0.15,0.12,0.1,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
2005-12-01T08:00:00Z,TotPhos,NA,0.21,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.12,0.07,0.1,0.11,0.1,0.13,0.1,0.1,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22
2006-01-01T08:00:00Z,TotPhos,NA,0.11,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,0.14,0.09,0.08,0.07,0.09,0.1,0.08,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2006-02-01T08:00:00Z,TotPhos,NA,0.06,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.06,0.07,0.06,0.07,0.06,0.07,0.08,0.06,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2006-03-01T08:00:00Z,TotPhos,NA,0.03,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.05,0.06,0.07,0.06,0.07,0.07,0.04,0.04,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2006-04-01T08:00:00Z,TotPhos,NA,0.12,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.09,0.1,0.07,0.08,0.15,0.04,0.08,0.07,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2006-05-01T07:00:00Z,TotPhos,NA,0.08,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.09,0.12,0.06,0.09,0.12,0.05,0.08,0.06,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2006-06-01T07:00:00Z,TotPhos,NA,0.12,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.05,0.09,0.06,0.1,0.14,0.08,0.13,0.1,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
2006-07-01T07:00:00Z,TotPhos,NA,0.12,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.07,0.09,0.09,0.11,0.14,0.1,0.1,0.1,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2006-08-01T07:00:00Z,TotPhos,NA,0.15,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.08,0.07,0.1,0.13,0.1,0.27,0.08,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2006-09-01T07:00:00Z,TotPhos,NA,0.14,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.07,0.07,0.09,0.1,0.17,0.11,0.1,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2006-10-01T07:00:00Z,TotPhos,NA,0.13,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.05,0.04,0.08,0.11,0.13,0.12,0.11,0.09,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2006-11-01T08:00:00Z,TotPhos,NA,0.18,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.1,0.06,0.08,0.09,0.13,0.1,0.09,0.06,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2006-12-01T08:00:00Z,TotPhos,NA,0.14,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.09,0.05,0.08,0.09,0.1,0.09,0.09,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2007-01-01T08:00:00Z,TotPhos,NA,0.14,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.07,0.05,0.05,0.09,0.08,0.1,0.11,0.09,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2007-02-01T08:00:00Z,TotPhos,NA,0.17,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.06,0.07,0.08,0.08,0.09,0.09,0.08,0.08,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26
2007-03-01T08:00:00Z,TotPhos,NA,0.16,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.05,0.08,0.06,0.08,0.07,0.07,0.18,0.07,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2007-04-01T07:00:00Z,TotPhos,NA,0.14,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.05,0.05,0.07,0.08,0.11,0.09,0.11,0.09,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31
2007-05-01T07:00:00Z,TotPhos,NA,0.18,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.08,0.07,0.1,0.09,0.11,0.1,0.09,0.09,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2007-06-01T07:00:00Z,TotPhos,NA,0.16,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.09,0.1,0.13,0.12,0.16,0.13,0.14,0.16,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2007-07-01T07:00:00Z,TotPhos,NA,0.2,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.04,0.1,0.08,0.12,0.12,0.13,0.12,0.1,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2007-08-01T07:00:00Z,TotPhos,NA,0.23,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.07,0.09,0.1,0.11,0.12,0.12,0.1,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2007-09-01T07:00:00Z,TotPhos,NA,0.24,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.06,0.09,0.09,0.11,0.1,0.11,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2007-10-01T07:00:00Z,TotPhos,NA,0.2,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.08,0.06,0.08,0.08,0.12,0.09,0.11,0.1,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2007-11-01T07:00:00Z,TotPhos,NA,0.18,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.1,0.12,0.09,0.09,0.11,0.11,0.13,0.1,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2007-12-01T08:00:00Z,TotPhos,NA,0.16,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,0.09,0.07,0.1,0.08,0.1,0.1,0.13,0.12,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2008-01-01T08:00:00Z,TotPhos,NA,0.3,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,0.13,0.1,0.17,0.08,0.1,0.09,0.16,0.17,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34
2008-02-01T08:00:00Z,TotPhos,NA,0.3,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.11,0.11,0.14,0.07,0.09,0.09,0.13,0.15,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
2008-03-01T08:00:00Z,TotPhos,NA,0.34,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.08,0.07,0.12,0.06,0.08,0.09,0.13,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24
2008-04-01T07:00:00Z,TotPhos,NA,0.12,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.07,0.06,0.1,0.09,0.09,0.1,0.12,0.11,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2008-05-01T07:00:00Z,TotPhos,NA,0.12,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.07,0.05,0.1,0.08,0.1,0.1,0.1,0.09,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2008-06-01T07:00:00Z,TotPhos,NA,0.22,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,0.1,0.12,0.09,0.09,0.1,0.12,0.1,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2008-07-01T07:00:00Z,TotPhos,NA,0.24,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.07,0.1,0.09,0.08,0.16,0.1,0.14,0.11,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2008-08-01T07:00:00Z,TotPhos,NA,0.16,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.08,0.1,0.1,0.13,0.11,0.11,0.11,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2008-09-01T07:00:00Z,TotPhos,NA,0.2,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.08,0.08,0.08,0.11,0.11,0.12,0.1,0.11,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2008-10-01T07:00:00Z,TotPhos,NA,0.19,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.08,0.08,0.09,0.09,0.13,0.11,0.11,0.12,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2008-11-01T07:00:00Z,TotPhos,NA,0.15,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,0.13,0.1,0.09,0.11,0.11,0.12,0.16,0.13,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2008-12-01T08:00:00Z,TotPhos,NA,0.12,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.11,0.08,0.1,0.08,0.09,0.09,0.12,0.11,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2009-01-01T08:00:00Z,TotPhos,NA,0.14,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.12,0.09,0.1,0.09,0.1,0.1,0.1,0.12,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2009-02-01T08:00:00Z,TotPhos,NA,0.24,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.09,0.09,0.09,0.09,0.1,0.11,0.1,0.1,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2009-03-01T08:00:00Z,TotPhos,NA,0.24,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.09,0.08,0.11,0.09,0.11,0.08,0.14,0.11,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2009-04-01T07:00:00Z,TotPhos,NA,0.15,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,0.07,0.08,0.11,0.12,0.11,0.11,0.08,0.11,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2009-05-01T07:00:00Z,TotPhos,NA,0.12,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.05,0.06,0.06,0.09,0.11,0.1,0.15,0.1,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2009-06-01T07:00:00Z,TotPhos,NA,0.17,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.08,0.1,0.1,0.13,0.12,0.12,0.08,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2009-07-01T07:00:00Z,TotPhos,NA,0.12,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.04,0.08,0.1,0.09,0.1,0.12,0.18,0.09,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
