MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
1996-09-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-10-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-11-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-12-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-02-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-03-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-04-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-05-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-06-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-07-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-08-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-09-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-10-01T07:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-11-01T08:00:00Z,TSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-12-01T08:00:00Z,TSS,27.5,NA,67.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,4.4,37.2,22.4,NA,48,74.8,51.2,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
1998-01-01T08:00:00Z,TSS,28,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,7.2,29.2,15.6,NA,53.2,54.8,58.4,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
1998-02-01T08:00:00Z,TSS,68.4,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,18.8,320,61,NA,112,211,79,NA,NA,NA,NA,NA,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8
1998-03-01T08:00:00Z,TSS,22,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,18.8,24.8,13.6,NA,18.4,29.2,22.4,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8
1998-04-01T08:00:00Z,TSS,30.4,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,15.6,20.4,19.2,NA,34,47.2,11.6,NA,NA,NA,NA,NA,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
1998-05-01T07:00:00Z,TSS,36,NA,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,13.6,22,33.2,NA,48,27.6,15.2,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
1998-06-01T07:00:00Z,TSS,41,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,17.6,26,21.6,NA,35.2,47.3,21.6,NA,NA,NA,NA,NA,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
1998-07-01T07:00:00Z,TSS,37.6,NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.8,19.6,29.6,NA,18,66,44.8,NA,NA,NA,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
1998-08-01T07:00:00Z,TSS,44,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,29,16,NA,38,81,68,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
1998-09-01T07:00:00Z,TSS,39,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10,37,14,NA,30,240,50,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
1998-10-01T07:00:00Z,TSS,22,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7.2,28,7,NA,40,NA,62,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1998-11-01T08:00:00Z,TSS,28,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,28,7,NA,27,41,48,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1998-12-01T08:00:00Z,TSS,37,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,15,8,NA,27,28,16,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
1999-01-01T08:00:00Z,TSS,9,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,8,NA,NA,21,92,18,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
1999-02-01T08:00:00Z,TSS,19,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,21,NA,30,6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-03-01T08:00:00Z,TSS,37,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18,18,12,NA,18,18,12,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1999-04-01T08:00:00Z,TSS,28.8,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16,16,17,NA,24,37,40,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1999-05-01T07:00:00Z,TSS,26,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17,20,20,NA,34,76,61,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1999-06-01T07:00:00Z,TSS,36,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,16,34,14,NA,40,128,90,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
1999-07-01T07:00:00Z,TSS,67,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,8,28,34,NA,27,73,60,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1999-08-01T07:00:00Z,TSS,65,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8,37,38,NA,34,76,62,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
1999-09-01T07:00:00Z,TSS,72,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,24,14,NA,26,62,30,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1999-10-01T07:00:00Z,TSS,49,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,14,6,NA,11,26,22,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
1999-11-01T08:00:00Z,TSS,32,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,13,14,NA,16,40,24,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
1999-12-01T08:00:00Z,TSS,17,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,24,16,NA,33,24,44,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2000-01-01T08:00:00Z,TSS,18,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,27,14,NA,31,20,50,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2000-02-01T08:00:00Z,TSS,49,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,9,57,20,NA,52,45,34,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2000-03-01T08:00:00Z,TSS,22,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,14,12,NA,26,26,15,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2000-04-01T08:00:00Z,TSS,21,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,27,10,NA,33,73,55,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2000-05-01T07:00:00Z,TSS,37,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,28,10,NA,66,82,82,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2000-06-01T07:00:00Z,TSS,39,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7,58,9,NA,33,66,81,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2000-07-01T07:00:00Z,TSS,43,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,46,9,NA,22,49,50,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2000-08-01T07:00:00Z,TSS,28,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,50,8,NA,21,123,43,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2000-09-01T07:00:00Z,TSS,21,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,8,27,6,NA,13,29,18,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2000-10-01T07:00:00Z,TSS,48,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15,27,6,NA,19,81,26,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2000-11-01T08:00:00Z,TSS,34,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,20,4,NA,16,36,34,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2000-12-01T08:00:00Z,TSS,15,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,23,23,NA,19,35,26,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2001-01-01T08:00:00Z,TSS,34,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,21,14,NA,22,35,38,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2001-02-01T08:00:00Z,TSS,63,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,36,22,NA,28,27,28,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2001-03-01T08:00:00Z,TSS,52,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,8,24,6,NA,12,109,40,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2001-04-01T08:00:00Z,TSS,34,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,27,8,NA,28,46,39,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2001-05-01T07:00:00Z,TSS,48,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,14,56,4,NA,10,27,30,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2001-06-01T07:00:00Z,TSS,52,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,10,38,3,NA,10,68,20,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2001-07-01T07:00:00Z,TSS,64,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,26,4,NA,19,75,26,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2001-08-01T07:00:00Z,TSS,39,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,26,9,NA,23,42,30,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2001-09-01T07:00:00Z,TSS,31,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,18,NA,NA,21,16,27,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2001-10-01T07:00:00Z,TSS,35,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,24,9,NA,15,31,30,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2001-11-01T08:00:00Z,TSS,25,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,71,9,NA,15,26,39,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2001-12-01T08:00:00Z,TSS,27,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,6,58,35,NA,47,58,89,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2002-01-01T08:00:00Z,TSS,91,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,6,63,8,NA,45,69,78,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2002-02-01T08:00:00Z,TSS,49,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,2,26,12,NA,17,54,34,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2002-03-01T08:00:00Z,TSS,38,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12,34,20,NA,19,39,29,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-04-01T08:00:00Z,TSS,43,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,41,13,NA,24,28,75,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2002-05-01T07:00:00Z,TSS,15,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,44,4,NA,14,87,48,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2002-06-01T07:00:00Z,TSS,70,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,2,NA,8,41,26,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2002-07-01T07:00:00Z,TSS,54,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,31,9,NA,18,58,24,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2002-08-01T07:00:00Z,TSS,56,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,38,12,NA,21,81,37,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2002-09-01T07:00:00Z,TSS,44,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,3,24,8,NA,27,88,16,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2002-10-01T07:00:00Z,TSS,50,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,42,7,NA,20,76,47,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2002-11-01T08:00:00Z,TSS,50,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,25,8,NA,11,44,26,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2002-12-01T08:00:00Z,TSS,28,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,17,8,NA,15,48,28,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2003-01-01T08:00:00Z,TSS,28,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,7,16,8,NA,15,76,23,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2003-02-01T08:00:00Z,TSS,29,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,8,22,4,NA,9,96,13,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2003-03-01T08:00:00Z,TSS,54,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,14,17,NA,8,17,14,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2003-04-01T08:00:00Z,TSS,31,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,20,8,NA,13,22,22,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2003-05-01T07:00:00Z,TSS,48,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,5,14,5,NA,36,80,20,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2003-06-01T07:00:00Z,TSS,48,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,30,6,NA,17,88,33,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2003-07-01T07:00:00Z,TSS,57,NA,20,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,28,6,NA,13,71,25,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2003-08-01T07:00:00Z,TSS,73,NA,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,4,21,4,NA,19,60,23,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
