Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1996-03-01,Secchi,D4,24.000000000000007,24,FALSE,FALSE
1996-03-01,Secchi,D41,58.00000000000001,58,FALSE,FALSE
1996-03-01,Secchi,D6,32,32,FALSE,FALSE
1996-03-01,Secchi,D7,32,32,FALSE,FALSE
1996-03-01,Secchi,D8,32,32,FALSE,FALSE
1996-03-01,Secchi,MD10A,63.999999999999986,64,FALSE,FALSE
1996-03-01,Secchi,P8,56.00000000000001,56,FALSE,FALSE
1996-04-01,Secchi,D26,69.99999999999999,70,FALSE,FALSE
1996-04-01,Secchi,D28A,113.00000000000003,113,FALSE,FALSE
1996-04-01,Secchi,D4,63.999999999999986,64,FALSE,FALSE
1996-04-01,Secchi,D41,63.999999999999986,64,FALSE,FALSE
1996-04-01,Secchi,D6,26.000000000000004,26,FALSE,FALSE
1996-04-01,Secchi,D7,37.99999999999999,38,FALSE,FALSE
1996-04-01,Secchi,D8,44.00000000000001,44,FALSE,FALSE
1996-04-01,Secchi,MD10A,77.99999999999999,78,FALSE,FALSE
1996-04-01,Secchi,P8,60.000000000000014,60,FALSE,FALSE
1996-05-01,Secchi,D26,83.99999999999999,84,FALSE,FALSE
1996-05-01,Secchi,D28A,74.00000000000001,74,FALSE,FALSE
1996-05-01,Secchi,D4,56.00000000000001,56,FALSE,FALSE
1996-05-01,Secchi,D41,60.000000000000014,60,FALSE,FALSE
1996-05-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1996-05-01,Secchi,D7,37.99999999999999,38,FALSE,FALSE
1996-05-01,Secchi,D8,37.99999999999999,38,FALSE,FALSE
1996-05-01,Secchi,MD10A,74.00000000000001,74,FALSE,FALSE
1996-05-01,Secchi,P8,56.00000000000001,56,FALSE,FALSE
1996-06-01,Secchi,D26,67.99999999999999,68,FALSE,FALSE
1996-06-01,Secchi,D28A,72,72,FALSE,FALSE
1996-06-01,Secchi,D4,44.00000000000001,44,FALSE,FALSE
1996-06-01,Secchi,D41,62,62,FALSE,FALSE
1996-06-01,Secchi,D6,24.000000000000007,24,FALSE,FALSE
1996-06-01,Secchi,D7,24.000000000000007,24,FALSE,FALSE
1996-06-01,Secchi,D8,37.99999999999999,38,FALSE,FALSE
1996-06-01,Secchi,MD10A,63.999999999999986,64,FALSE,FALSE
1996-06-01,Secchi,P8,41.99999999999999,42,FALSE,FALSE
1996-07-01,Secchi,D26,88,88,FALSE,FALSE
1996-07-01,Secchi,D28A,88,88,FALSE,FALSE
1996-07-01,Secchi,D4,36,36,FALSE,FALSE
1996-07-01,Secchi,D41,51.999999999999986,52,FALSE,FALSE
1996-07-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1996-07-01,Secchi,D7,24.000000000000007,24,FALSE,FALSE
1996-07-01,Secchi,D8,21.999999999999996,22,FALSE,FALSE
1996-07-01,Secchi,MD10A,80,80,FALSE,FALSE
1996-07-01,Secchi,P8,56.00000000000001,56,FALSE,FALSE
1996-08-01,Secchi,D26,95.99999999999999,96,FALSE,FALSE
1996-08-01,Secchi,D28A,132,132,FALSE,FALSE
1996-08-01,Secchi,D4,46.00000000000001,46,FALSE,FALSE
1996-08-01,Secchi,D41,72,72,FALSE,FALSE
1996-08-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1996-08-01,Secchi,D7,47.99999999999999,48,FALSE,FALSE
1996-08-01,Secchi,D8,36,36,FALSE,FALSE
1996-08-01,Secchi,MD10A,67.99999999999999,68,FALSE,FALSE
1996-08-01,Secchi,P8,63.999999999999986,64,FALSE,FALSE
1996-09-01,Secchi,D26,95.99999999999999,96,FALSE,FALSE
1996-09-01,Secchi,D28A,116.00000000000001,116,FALSE,FALSE
1996-09-01,Secchi,D4,39.99999999999999,40,FALSE,FALSE
1996-09-01,Secchi,D41,63.999999999999986,64,FALSE,FALSE
1996-09-01,Secchi,D6,56.00000000000001,56,FALSE,FALSE
1996-09-01,Secchi,D7,24.000000000000007,24,FALSE,FALSE
1996-09-01,Secchi,D8,44.00000000000001,44,FALSE,FALSE
1996-09-01,Secchi,MD10A,83.99999999999999,84,FALSE,FALSE
1996-09-01,Secchi,P8,60.000000000000014,60,FALSE,FALSE
1996-10-01,Secchi,D26,100.00000000000001,100,FALSE,FALSE
1996-10-01,Secchi,D28A,113.38894213549723,NA,TRUE,TRUE
1996-10-01,Secchi,D4,62,62,FALSE,FALSE
1996-10-01,Secchi,D41,88,88,FALSE,FALSE
1996-10-01,Secchi,D6,47.99999999999999,48,FALSE,FALSE
1996-10-01,Secchi,D7,37.99999999999999,38,FALSE,FALSE
1996-10-01,Secchi,D8,60.000000000000014,60,FALSE,FALSE
1996-10-01,Secchi,MD10A,91.99999999999999,92,FALSE,FALSE
1996-10-01,Secchi,P8,46.00000000000001,46,FALSE,FALSE
1996-11-01,Secchi,D26,88,88,FALSE,FALSE
1996-11-01,Secchi,D28A,120.00000000000006,120,FALSE,FALSE
1996-11-01,Secchi,D4,56.00000000000001,56,FALSE,FALSE
1996-11-01,Secchi,D41,63.999999999999986,64,FALSE,FALSE
1996-11-01,Secchi,D6,29.999999999999996,30,FALSE,FALSE
1996-11-01,Secchi,D7,46.00000000000001,46,FALSE,FALSE
1996-11-01,Secchi,D8,36,36,FALSE,FALSE
1996-11-01,Secchi,MD10A,120.00000000000006,120,FALSE,FALSE
1996-11-01,Secchi,P8,67.99999999999999,68,FALSE,FALSE
1996-12-01,Secchi,D26,44.00000000000001,44,FALSE,FALSE
1996-12-01,Secchi,D28A,110.00000000000004,110,FALSE,FALSE
1996-12-01,Secchi,D4,36,36,FALSE,FALSE
1996-12-01,Secchi,D41,76,76,FALSE,FALSE
1996-12-01,Secchi,D6,28,28,FALSE,FALSE
1996-12-01,Secchi,D7,32.265398766481496,NA,TRUE,TRUE
1996-12-01,Secchi,D8,32,32,FALSE,FALSE
1996-12-01,Secchi,MD10A,60.000000000000014,60,FALSE,FALSE
1996-12-01,Secchi,P8,39.99999999999999,40,FALSE,FALSE
1997-01-01,Secchi,D26,32,32,FALSE,FALSE
1997-01-01,Secchi,D28A,29.999999999999996,30,FALSE,FALSE
1997-01-01,Secchi,D4,24.000000000000007,24,FALSE,FALSE
1997-01-01,Secchi,D41,39.99999999999999,40,FALSE,FALSE
1997-01-01,Secchi,D6,20,20,FALSE,FALSE
1997-01-01,Secchi,D7,20,20,FALSE,FALSE
1997-01-01,Secchi,D8,22.999999999999993,23,FALSE,FALSE
1997-01-01,Secchi,MD10A,26.000000000000004,26,FALSE,FALSE
1997-01-01,Secchi,P8,26.000000000000004,26,FALSE,FALSE
1997-02-01,Secchi,D26,36,36,FALSE,FALSE
1997-02-01,Secchi,D28A,39.99999999999999,40,FALSE,FALSE
1997-02-01,Secchi,D4,32,32,FALSE,FALSE
1997-02-01,Secchi,D41,39.99999999999999,40,FALSE,FALSE
1997-02-01,Secchi,D6,29.999999999999996,30,FALSE,FALSE
1997-02-01,Secchi,D7,28,28,FALSE,FALSE
1997-02-01,Secchi,D8,29.999999999999996,30,FALSE,FALSE
1997-02-01,Secchi,MD10A,41.99999999999999,42,FALSE,FALSE
1997-02-01,Secchi,P8,36,36,FALSE,FALSE
1997-03-01,Secchi,D26,60.000000000000014,60,FALSE,FALSE
1997-03-01,Secchi,D28A,56.00000000000001,56,FALSE,FALSE
1997-03-01,Secchi,D4,60.000000000000014,60,FALSE,FALSE
1997-03-01,Secchi,D41,66,66,FALSE,FALSE
1997-03-01,Secchi,D6,49.999999999999986,50,FALSE,FALSE
1997-03-01,Secchi,D7,29.999999999999996,30,FALSE,FALSE
1997-03-01,Secchi,D8,41.99999999999999,42,FALSE,FALSE
1997-03-01,Secchi,MD10A,51.999999999999986,52,FALSE,FALSE
1997-03-01,Secchi,P8,44.00000000000001,44,FALSE,FALSE
1997-04-01,Secchi,D26,66,66,FALSE,FALSE
1997-04-01,Secchi,D28A,66,66,FALSE,FALSE
1997-04-01,Secchi,D4,37.99999999999999,38,FALSE,FALSE
1997-04-01,Secchi,D41,116.00000000000001,116,FALSE,FALSE
1997-04-01,Secchi,D6,53.000000000000014,53,FALSE,FALSE
1997-04-01,Secchi,D7,24.000000000000007,24,FALSE,FALSE
1997-04-01,Secchi,D8,17.999999999999996,18,FALSE,FALSE
1997-04-01,Secchi,MD10A,82.00000000000001,82,FALSE,FALSE
1997-04-01,Secchi,P8,47.99999999999999,48,FALSE,FALSE
1997-05-01,Secchi,D26,58.00000000000001,58,FALSE,FALSE
1997-05-01,Secchi,D28A,69.99999999999999,70,FALSE,FALSE
1997-05-01,Secchi,D4,29.999999999999996,30,FALSE,FALSE
1997-05-01,Secchi,D41,188.00000000000006,188,FALSE,FALSE
1997-05-01,Secchi,D6,57.00000000000001,57,FALSE,FALSE
1997-05-01,Secchi,D7,41.99999999999999,42,FALSE,FALSE
1997-05-01,Secchi,D8,20,20,FALSE,FALSE
1997-05-01,Secchi,MD10A,62.999999999999986,63,FALSE,FALSE
1997-05-01,Secchi,P8,59,59,FALSE,FALSE
1997-06-01,Secchi,D26,63.999999999999986,64,FALSE,FALSE
1997-06-01,Secchi,D28A,62.999999999999986,63,FALSE,FALSE
1997-06-01,Secchi,D4,63.999999999999986,64,FALSE,FALSE
1997-06-01,Secchi,D41,69.00000000000001,69,FALSE,FALSE
1997-06-01,Secchi,D6,82.00000000000001,82,FALSE,FALSE
1997-06-01,Secchi,D7,36.99999999999999,37,FALSE,FALSE
1997-06-01,Secchi,D8,39.99999999999999,40,FALSE,FALSE
1997-06-01,Secchi,MD10A,71.00000000000001,71,FALSE,FALSE
1997-06-01,Secchi,P8,46.00000000000001,46,FALSE,FALSE
1997-07-01,Secchi,D26,66,66,FALSE,FALSE
1997-07-01,Secchi,D28A,72.09541635968746,NA,TRUE,TRUE
1997-07-01,Secchi,D4,32,32,FALSE,FALSE
1997-07-01,Secchi,D41,80,80,FALSE,FALSE
1997-07-01,Secchi,D6,49.999999999999986,50,FALSE,FALSE
1997-07-01,Secchi,D7,29.999999999999996,30,FALSE,FALSE
1997-07-01,Secchi,D8,32,32,FALSE,FALSE
1997-07-01,Secchi,MD10A,80,80,FALSE,FALSE
1997-07-01,Secchi,P8,49.999999999999986,50,FALSE,FALSE
1997-08-01,Secchi,D26,67.99999999999999,68,FALSE,FALSE
1997-08-01,Secchi,D28A,80,80,FALSE,FALSE
1997-08-01,Secchi,D4,39.99999999999999,40,FALSE,FALSE
1997-08-01,Secchi,D41,99,99,FALSE,FALSE
1997-08-01,Secchi,D6,44.00000000000001,44,FALSE,FALSE
1997-08-01,Secchi,D7,25,25,FALSE,FALSE
1997-08-01,Secchi,D8,43,43,FALSE,FALSE
1997-08-01,Secchi,MD10A,104.00000000000004,104,FALSE,FALSE
1997-08-01,Secchi,P8,47.99999999999999,48,FALSE,FALSE
1997-09-01,Secchi,D26,91.99999999999999,92,FALSE,FALSE
1997-09-01,Secchi,D28A,110.00000000000004,110,FALSE,FALSE
1997-09-01,Secchi,D4,44.00000000000001,44,FALSE,FALSE
1997-09-01,Secchi,D41,135.99999999999997,136,FALSE,FALSE
1997-09-01,Secchi,D6,76,76,FALSE,FALSE
1997-09-01,Secchi,D7,63.999999999999986,64,FALSE,FALSE
1997-09-01,Secchi,D8,58.00000000000001,58,FALSE,FALSE
1997-09-01,Secchi,MD10A,85.99999999999999,86,FALSE,FALSE
1997-09-01,Secchi,P8,56.00000000000001,56,FALSE,FALSE
1997-10-01,Secchi,D26,88,88,FALSE,FALSE
1997-10-01,Secchi,D28A,108.00000000000004,108,FALSE,FALSE
1997-10-01,Secchi,D4,67.00000000000001,67,FALSE,FALSE
1997-10-01,Secchi,D41,98,98,FALSE,FALSE
1997-10-01,Secchi,D6,63.999999999999986,64,FALSE,FALSE
1997-10-01,Secchi,D7,56.00000000000001,56,FALSE,FALSE
1997-10-01,Secchi,D8,69.99999999999999,70,FALSE,FALSE
1997-10-01,Secchi,MD10A,110.00000000000004,110,FALSE,FALSE
1997-10-01,Secchi,P8,54.00000000000001,54,FALSE,FALSE
1997-11-01,Secchi,D26,88,88,FALSE,FALSE
1997-11-01,Secchi,D28A,116.00000000000001,116,FALSE,FALSE
1997-11-01,Secchi,D4,72,72,FALSE,FALSE
1997-11-01,Secchi,D41,60.000000000000014,60,FALSE,FALSE
1997-11-01,Secchi,D6,67.99999999999999,68,FALSE,FALSE
1997-11-01,Secchi,D7,51.999999999999986,52,FALSE,FALSE
1997-11-01,Secchi,D8,63.999999999999986,64,FALSE,FALSE
1997-11-01,Secchi,MD10A,125.99999999999999,126,FALSE,FALSE
1997-11-01,Secchi,P8,80,80,FALSE,FALSE
1997-12-01,Secchi,D26,60.000000000000014,60,FALSE,FALSE
1997-12-01,Secchi,D28A,104.00000000000004,104,FALSE,FALSE
1997-12-01,Secchi,D4,32,32,FALSE,FALSE
1997-12-01,Secchi,D41,60.000000000000014,60,FALSE,FALSE
1997-12-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1997-12-01,Secchi,D7,29.999999999999996,30,FALSE,FALSE
1997-12-01,Secchi,D8,47.99999999999999,48,FALSE,FALSE
1997-12-01,Secchi,MD10A,100.00000000000001,100,FALSE,FALSE
1997-12-01,Secchi,P8,83.99999999999999,84,FALSE,FALSE
1998-01-01,Secchi,D26,62,62,FALSE,FALSE
1998-01-01,Secchi,D28A,67.99999999999999,68,FALSE,FALSE
1998-01-01,Secchi,D4,39.99999999999999,40,FALSE,FALSE
1998-01-01,Secchi,D41,62,62,FALSE,FALSE
1998-01-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1998-01-01,Secchi,D7,24.000000000000007,24,FALSE,FALSE
1998-01-01,Secchi,D8,39.99999999999999,40,FALSE,FALSE
1998-01-01,Secchi,MD10A,80,80,FALSE,FALSE
1998-01-01,Secchi,P8,83.99999999999999,84,FALSE,FALSE
1998-02-01,Secchi,D26,32,32,FALSE,FALSE
1998-02-01,Secchi,D28A,51.999999999999986,52,FALSE,FALSE
1998-02-01,Secchi,D4,15,15,FALSE,FALSE
1998-02-01,Secchi,D41,24.000000000000007,24,FALSE,FALSE
1998-02-01,Secchi,D6,24.000000000000007,24,FALSE,FALSE
1998-02-01,Secchi,D7,11.999999999999998,12,FALSE,FALSE
1998-02-01,Secchi,D8,26.000000000000004,26,FALSE,FALSE
1998-02-01,Secchi,MD10A,26.000000000000004,26,FALSE,FALSE
1998-02-01,Secchi,P8,24.000000000000007,24,FALSE,FALSE
1998-03-01,Secchi,D26,47.99999999999999,48,FALSE,FALSE
1998-03-01,Secchi,D28A,39.99999999999999,40,FALSE,FALSE
1998-03-01,Secchi,D4,36,36,FALSE,FALSE
1998-03-01,Secchi,D41,49.999999999999986,50,FALSE,FALSE
1998-03-01,Secchi,D6,26.000000000000004,26,FALSE,FALSE
1998-03-01,Secchi,D7,36,36,FALSE,FALSE
1998-03-01,Secchi,D8,32,32,FALSE,FALSE
1998-03-01,Secchi,MD10A,44.00000000000001,44,FALSE,FALSE
1998-03-01,Secchi,P8,34,34,FALSE,FALSE
1998-04-01,Secchi,D26,82.99999999999999,83,FALSE,FALSE
1998-04-01,Secchi,D28A,48.99999999999999,49,FALSE,FALSE
1998-04-01,Secchi,D4,57.00000000000001,57,FALSE,FALSE
1998-04-01,Secchi,D41,60.000000000000014,60,FALSE,FALSE
1998-04-01,Secchi,D6,29.999999999999996,30,FALSE,FALSE
1998-04-01,Secchi,D7,36.99999999999999,37,FALSE,FALSE
1998-04-01,Secchi,D8,71.00000000000001,71,FALSE,FALSE
1998-04-01,Secchi,MD10A,61,61,FALSE,FALSE
1998-04-01,Secchi,P8,60.000000000000014,60,FALSE,FALSE
1998-05-01,Secchi,D26,62.999999999999986,63,FALSE,FALSE
1998-05-01,Secchi,D28A,49.999999999999986,50,FALSE,FALSE
1998-05-01,Secchi,D4,36.99999999999999,37,FALSE,FALSE
1998-05-01,Secchi,D41,39.99999999999999,40,FALSE,FALSE
1998-05-01,Secchi,D6,24.000000000000007,24,FALSE,FALSE
1998-05-01,Secchi,D7,33,33,FALSE,FALSE
1998-05-01,Secchi,D8,47.99999999999999,48,FALSE,FALSE
1998-05-01,Secchi,MD10A,55.00000000000001,55,FALSE,FALSE
1998-05-01,Secchi,P8,39.99999999999999,40,FALSE,FALSE
1998-06-01,Secchi,D26,62,62,FALSE,FALSE
1998-06-01,Secchi,D28A,28,28,FALSE,FALSE
1998-06-01,Secchi,D4,41.00000000000001,41,FALSE,FALSE
1998-06-01,Secchi,D41,49.999999999999986,50,FALSE,FALSE
1998-06-01,Secchi,D6,28.999999999999996,29,FALSE,FALSE
1998-06-01,Secchi,D7,34,34,FALSE,FALSE
1998-06-01,Secchi,D8,28.999999999999996,29,FALSE,FALSE
1998-06-01,Secchi,MD10A,59,59,FALSE,FALSE
1998-06-01,Secchi,P8,28,28,FALSE,FALSE
1998-07-01,Secchi,D26,51.00000000000001,51,FALSE,FALSE
1998-07-01,Secchi,D28A,33,33,FALSE,FALSE
1998-07-01,Secchi,D4,41.00000000000001,41,FALSE,FALSE
1998-07-01,Secchi,D41,31.000000000000007,31,FALSE,FALSE
1998-07-01,Secchi,D6,32,32,FALSE,FALSE
1998-07-01,Secchi,D7,20,20,FALSE,FALSE
1998-07-01,Secchi,D8,28.999999999999996,29,FALSE,FALSE
1998-07-01,Secchi,MD10A,51.00000000000001,51,FALSE,FALSE
1998-07-01,Secchi,P8,34,34,FALSE,FALSE
1998-08-01,Secchi,D26,67.99999999999999,68,FALSE,FALSE
1998-08-01,Secchi,D28A,74.00000000000001,74,FALSE,FALSE
1998-08-01,Secchi,D4,37.99999999999999,38,FALSE,FALSE
1998-08-01,Secchi,D41,59,59,FALSE,FALSE
1998-08-01,Secchi,D6,44.00000000000001,44,FALSE,FALSE
1998-08-01,Secchi,D7,16,16,FALSE,FALSE
1998-08-01,Secchi,D8,20.999999999999996,21,FALSE,FALSE
1998-08-01,Secchi,MD10A,61,61,FALSE,FALSE
1998-08-01,Secchi,P8,38.99999999999999,39,FALSE,FALSE
1998-09-01,Secchi,D26,67.00000000000001,67,FALSE,FALSE
1998-09-01,Secchi,D28A,97,97,FALSE,FALSE
1998-09-01,Secchi,D4,33,33,FALSE,FALSE
1998-09-01,Secchi,D41,82.00000000000001,82,FALSE,FALSE
1998-09-01,Secchi,D6,47.99999999999999,48,FALSE,FALSE
1998-09-01,Secchi,D7,12.999999999999998,13,FALSE,FALSE
1998-09-01,Secchi,D8,27,27,FALSE,FALSE
1998-09-01,Secchi,MD10A,61,61,FALSE,FALSE
1998-09-01,Secchi,P8,35,35,FALSE,FALSE
1998-10-01,Secchi,D26,69.99999999999999,70,FALSE,FALSE
1998-10-01,Secchi,D28A,104.00000000000004,104,FALSE,FALSE
1998-10-01,Secchi,D4,36,36,FALSE,FALSE
1998-10-01,Secchi,D41,111.99999999999994,112,FALSE,FALSE
1998-10-01,Secchi,D6,39.99999999999999,40,FALSE,FALSE
1998-10-01,Secchi,D7,28.98332717899739,NA,TRUE,TRUE
1998-10-01,Secchi,D8,32,32,FALSE,FALSE
1998-10-01,Secchi,MD10A,67.99999999999999,68,FALSE,FALSE
1998-10-01,Secchi,P8,36,36,FALSE,FALSE
