Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
2001-05-01,DissNitrateNitrite,C3A,0.17,0.17,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D26,0.57,0.57,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D28A,0.5,0.5,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D4,0.37,0.37,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D41,0.08,0.08,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D6,0.32,0.32,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D7,0.46,0.46,FALSE,FALSE
2001-05-01,DissNitrateNitrite,D8,0.44,0.44,FALSE,FALSE
2001-05-01,DissNitrateNitrite,MD10A,0.31,0.31,FALSE,FALSE
2001-05-01,DissNitrateNitrite,P8,0.95,0.95,FALSE,FALSE
2001-06-01,DissNitrateNitrite,C10A,2,2,FALSE,FALSE
2001-06-01,DissNitrateNitrite,C3A,0.12,0.12,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D26,0.44,0.44,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D28A,0.56,0.56,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D4,0.58,0.58,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D41,0.29,0.29,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D6,0.51,0.51,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D7,0.56,0.56,FALSE,FALSE
2001-06-01,DissNitrateNitrite,D8,0.58,0.58,FALSE,FALSE
2001-06-01,DissNitrateNitrite,MD10A,0.41,0.41,FALSE,FALSE
2001-06-01,DissNitrateNitrite,P8,1.6,1.6,FALSE,FALSE
2001-07-01,DissNitrateNitrite,C10A,2.1,2.1,FALSE,FALSE
2001-07-01,DissNitrateNitrite,C3A,0.08,0.08,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D26,0.35,0.35,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D28A,0.38,0.38,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D4,0.45,0.45,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D41,0.3,0.3,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D7,0.47,0.47,FALSE,FALSE
2001-07-01,DissNitrateNitrite,D8,0.46,0.46,FALSE,FALSE
2001-07-01,DissNitrateNitrite,MD10A,0.24,0.24,FALSE,FALSE
2001-07-01,DissNitrateNitrite,P8,1.7,1.7,FALSE,FALSE
2001-08-01,DissNitrateNitrite,C10A,2,2,FALSE,FALSE
2001-08-01,DissNitrateNitrite,C3A,0.07,0.07,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D26,0.21,0.21,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D28A,0.18,0.18,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D4,0.34,0.34,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D41,0.27,0.27,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D6,0.44,0.44,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D7,0.41,0.41,FALSE,FALSE
2001-08-01,DissNitrateNitrite,D8,0.42,0.42,FALSE,FALSE
2001-08-01,DissNitrateNitrite,MD10A,0.14,0.14,FALSE,FALSE
2001-08-01,DissNitrateNitrite,P8,2,2,FALSE,FALSE
2001-09-01,DissNitrateNitrite,C10A,2.1,2.1,FALSE,FALSE
2001-09-01,DissNitrateNitrite,C3A,0.09,0.09,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D26,0.24,0.24,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D28A,0.19,0.19,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D4,0.41,0.41,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D41,0.32,0.32,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D6,0.42,0.42,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D7,0.45,0.45,FALSE,FALSE
2001-09-01,DissNitrateNitrite,D8,0.45,0.45,FALSE,FALSE
2001-09-01,DissNitrateNitrite,MD10A,0.12,0.12,FALSE,FALSE
2001-09-01,DissNitrateNitrite,P8,1.7,1.7,FALSE,FALSE
2001-10-01,DissNitrateNitrite,C10A,2,2,FALSE,FALSE
2001-10-01,DissNitrateNitrite,C3A,0.09,0.09,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D26,0.28,0.28,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D28A,0.28,0.28,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D4,0.45,0.45,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D41,0.28,0.28,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D6,0.47,0.47,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D7,0.5,0.5,FALSE,FALSE
2001-10-01,DissNitrateNitrite,D8,0.49,0.49,FALSE,FALSE
2001-10-01,DissNitrateNitrite,MD10A,0.18,0.18,FALSE,FALSE
2001-10-01,DissNitrateNitrite,P8,2,2,FALSE,FALSE
2001-11-01,DissNitrateNitrite,C10A,1.7,1.7,FALSE,FALSE
2001-11-01,DissNitrateNitrite,C3A,0.19,0.19,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D26,0.48,0.48,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D28A,0.56,0.56,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D4,0.51,0.51,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D41,0.25,0.25,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D6,0.31,0.31,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D7,0.49,0.49,FALSE,FALSE
2001-11-01,DissNitrateNitrite,D8,0.5,0.5,FALSE,FALSE
2001-11-01,DissNitrateNitrite,MD10A,0.61,0.61,FALSE,FALSE
2001-11-01,DissNitrateNitrite,P8,1.5,1.5,FALSE,FALSE
2001-12-01,DissNitrateNitrite,C10A,1.6,1.6,FALSE,FALSE
2001-12-01,DissNitrateNitrite,C3A,0.42,0.42,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D26,0.64,0.64,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D28A,0.68,0.68,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D4,0.58,0.58,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D41,0.34,0.34,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D6,0.55,0.55,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D7,0.57,0.57,FALSE,FALSE
2001-12-01,DissNitrateNitrite,D8,0.53,0.53,FALSE,FALSE
2001-12-01,DissNitrateNitrite,MD10A,1.1,1.1,FALSE,FALSE
2001-12-01,DissNitrateNitrite,P8,2,2,FALSE,FALSE
2002-01-01,DissNitrateNitrite,C10A,1.46,1.46,FALSE,FALSE
2002-01-01,DissNitrateNitrite,C3A,0.32,0.32,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D26,0.61,0.61,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D28A,1,1,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D4,0.32,0.32,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D41,0.47,0.47,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D6,0.5,0.5,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D7,0.48,0.48,FALSE,FALSE
2002-01-01,DissNitrateNitrite,D8,0.35,0.35,FALSE,FALSE
2002-01-01,DissNitrateNitrite,MD10A,1.54,1.54,FALSE,FALSE
2002-01-01,DissNitrateNitrite,P8,1.25,1.25,FALSE,FALSE
2002-02-01,DissNitrateNitrite,C10A,2.6,2.6,FALSE,FALSE
2002-02-01,DissNitrateNitrite,C3A,0.26,0.26,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D26,0.55,0.55,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D28A,0.74,0.74,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D4,0.46,0.46,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D41,0.36,0.36,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D6,0.4,0.4,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D7,0.44,0.44,FALSE,FALSE
2002-02-01,DissNitrateNitrite,D8,0.45,0.45,FALSE,FALSE
2002-02-01,DissNitrateNitrite,MD10A,0.79,0.79,FALSE,FALSE
2002-02-01,DissNitrateNitrite,P8,2.4,2.4,FALSE,FALSE
2002-03-01,DissNitrateNitrite,C10A,2.4,2.4,FALSE,FALSE
2002-03-01,DissNitrateNitrite,C3A,0.2,0.2,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D26,0.41,0.41,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D28A,0.52,0.52,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D4,0.43,0.43,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D41,0.31,0.31,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D6,0.43,0.43,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D7,0.47,0.47,FALSE,FALSE
2002-03-01,DissNitrateNitrite,D8,0.46,0.46,FALSE,FALSE
2002-03-01,DissNitrateNitrite,MD10A,0.43,0.43,FALSE,FALSE
2002-03-01,DissNitrateNitrite,P8,2.6,2.6,FALSE,FALSE
2002-04-01,DissNitrateNitrite,C10A,1.7,1.7,FALSE,FALSE
2002-04-01,DissNitrateNitrite,C3A,0.14,0.14,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D26,0.3,0.3,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D28A,0.32,0.32,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D4,0.36,0.36,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D41,0.23,0.23,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D6,0.39,0.39,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D7,0.33,0.33,FALSE,FALSE
2002-04-01,DissNitrateNitrite,D8,0.42,0.42,FALSE,FALSE
2002-04-01,DissNitrateNitrite,MD10A,0.03,0.03,FALSE,FALSE
2002-04-01,DissNitrateNitrite,P8,1.8,1.8,FALSE,FALSE
2002-05-01,DissNitrateNitrite,C10A,0.82,0.82,FALSE,FALSE
2002-05-01,DissNitrateNitrite,C3A,0.15,0.15,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D26,0.45,0.45,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D28A,0.41,0.41,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D4,0.34,0.34,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D41,0.3,0.3,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D6,0.38,0.38,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D7,0.41,0.41,FALSE,FALSE
2002-05-01,DissNitrateNitrite,D8,0.37,0.37,FALSE,FALSE
2002-05-01,DissNitrateNitrite,MD10A,0.4,0.4,FALSE,FALSE
2002-05-01,DissNitrateNitrite,P8,1.1,1.1,FALSE,FALSE
2002-06-01,DissNitrateNitrite,C10A,1.7,1.7,FALSE,FALSE
2002-06-01,DissNitrateNitrite,C3A,0.16,0.16,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D26,0.35,0.35,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D28A,0.48,0.48,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D4,0.49,0.49,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D41,0.33,0.33,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D6,0.48,0.48,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D7,0.51,0.51,FALSE,FALSE
2002-06-01,DissNitrateNitrite,D8,0.51,0.51,FALSE,FALSE
2002-06-01,DissNitrateNitrite,MD10A,0.25,0.25,FALSE,FALSE
2002-06-01,DissNitrateNitrite,P8,1.3,1.3,FALSE,FALSE
2002-07-01,DissNitrateNitrite,C10A,1.8,1.8,FALSE,FALSE
2002-07-01,DissNitrateNitrite,C3A,0.07,0.07,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D26,0.25,0.25,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D28A,0.27,0.27,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D4,0.48,0.48,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D41,0.43,0.43,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D6,0.52,0.52,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D7,0.52,0.52,FALSE,FALSE
2002-07-01,DissNitrateNitrite,D8,0.52,0.52,FALSE,FALSE
2002-07-01,DissNitrateNitrite,MD10A,0.19,0.19,FALSE,FALSE
2002-07-01,DissNitrateNitrite,P8,1.2,1.2,FALSE,FALSE
2002-08-01,DissNitrateNitrite,C10A,1.5,1.5,FALSE,FALSE
2002-08-01,DissNitrateNitrite,C3A,0.05,0.05,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D26,0.19,0.19,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D28A,0.15,0.15,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D4,0.33,0.33,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D41,0.31,0.31,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D7,0.45,0.45,FALSE,FALSE
2002-08-01,DissNitrateNitrite,D8,0.38,0.38,FALSE,FALSE
2002-08-01,DissNitrateNitrite,MD10A,0.1,0.1,FALSE,FALSE
2002-08-01,DissNitrateNitrite,P8,1.3,1.3,FALSE,FALSE
2002-09-01,DissNitrateNitrite,C10A,2.2,2.2,FALSE,FALSE
2002-09-01,DissNitrateNitrite,C3A,0.08,0.08,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D26,0.24,0.24,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D28A,0.15,0.15,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D4,0.26,0.26,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D41,0.23,0.23,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D6,0.33,0.33,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D7,0.4,0.4,FALSE,FALSE
2002-09-01,DissNitrateNitrite,D8,0.26,0.26,FALSE,FALSE
2002-09-01,DissNitrateNitrite,MD10A,0.12,0.12,FALSE,FALSE
2002-09-01,DissNitrateNitrite,P8,1.5,1.5,FALSE,FALSE
2002-10-01,DissNitrateNitrite,C10A,1.8,1.8,FALSE,FALSE
2002-10-01,DissNitrateNitrite,C3A,0.19,0.19,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D26,0.3,0.3,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D28A,0.24,0.24,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D4,0.39,0.39,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D41,0.24,0.24,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D6,0.34,0.34,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D7,0.4,0.4,FALSE,FALSE
2002-10-01,DissNitrateNitrite,D8,0.4,0.4,FALSE,FALSE
2002-10-01,DissNitrateNitrite,MD10A,0.27,0.27,FALSE,FALSE
2002-10-01,DissNitrateNitrite,P8,1.6,1.6,FALSE,FALSE
2002-11-01,DissNitrateNitrite,C10A,1.68,1.68,FALSE,FALSE
2002-11-01,DissNitrateNitrite,C3A,0.15,0.15,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D26,0.43,0.43,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D28A,0,NA,TRUE,FALSE
2002-11-01,DissNitrateNitrite,D4,0.28,0.28,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D41,0.29,0.29,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D6,0.42,0.42,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D7,0.45,0.45,FALSE,FALSE
2002-11-01,DissNitrateNitrite,D8,0.46,0.46,FALSE,FALSE
2002-11-01,DissNitrateNitrite,MD10A,0.92,0.92,FALSE,FALSE
2002-11-01,DissNitrateNitrite,P8,1.7,1.7,FALSE,FALSE
2002-12-01,DissNitrateNitrite,C10A,2,2,FALSE,FALSE
2002-12-01,DissNitrateNitrite,C3A,0.18,0.18,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D26,0.48,0.48,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D28A,0.5,0.5,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D4,0.49,0.49,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D41,0.26,0.26,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D6,0.43,0.43,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D7,0.47,0.47,FALSE,FALSE
2002-12-01,DissNitrateNitrite,D8,0.49,0.49,FALSE,FALSE
2002-12-01,DissNitrateNitrite,MD10A,0.52,0.52,FALSE,FALSE
2002-12-01,DissNitrateNitrite,P8,2.4,2.4,FALSE,FALSE
2003-01-01,DissNitrateNitrite,C10A,2.2,2.2,FALSE,FALSE
2003-01-01,DissNitrateNitrite,C3A,0.25,0.25,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D26,0.42,0.42,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D28A,0.7,0.7,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D4,0.3,0.3,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D41,0.34,0.34,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D6,0.34,0.34,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D7,0.34,0.34,FALSE,FALSE
2003-01-01,DissNitrateNitrite,D8,0.34,0.34,FALSE,FALSE
2003-01-01,DissNitrateNitrite,MD10A,1.4,1.4,FALSE,FALSE
2003-01-01,DissNitrateNitrite,P8,2.1,2.1,FALSE,FALSE
2003-02-01,DissNitrateNitrite,C10A,2,2,FALSE,FALSE
2003-02-01,DissNitrateNitrite,C3A,0.2,0.2,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D26,0.31,0.31,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D28A,0.43,0.43,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D4,0.3,0.3,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D41,0.26,0.26,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D6,0.3,0.3,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D7,0.31,0.31,FALSE,FALSE
2003-02-01,DissNitrateNitrite,D8,0.32,0.32,FALSE,FALSE
2003-02-01,DissNitrateNitrite,MD10A,0.71,0.71,FALSE,FALSE
2003-02-01,DissNitrateNitrite,P8,3.2,3.2,FALSE,FALSE
2003-03-01,DissNitrateNitrite,C10A,2.84,2.84,FALSE,FALSE
2003-03-01,DissNitrateNitrite,C3A,0.2,0.2,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D26,0.32,0.32,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D28A,0.24,0.24,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D4,0.32,0.32,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D41,0.14,0.14,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D6,0.27,0.27,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D7,0.33,0.33,FALSE,FALSE
2003-03-01,DissNitrateNitrite,D8,0.33,0.33,FALSE,FALSE
2003-03-01,DissNitrateNitrite,MD10A,0.11,0.11,FALSE,FALSE
2003-03-01,DissNitrateNitrite,P8,3.06,3.06,FALSE,FALSE
2003-04-01,DissNitrateNitrite,C10A,2.2,2.2,FALSE,FALSE
2003-04-01,DissNitrateNitrite,C3A,0.19,0.19,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D26,0.32,0.32,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D28A,0.26,0.26,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D41,0.2,0.2,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D6,0.32,0.32,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D7,0.39,0.39,FALSE,FALSE
2003-04-01,DissNitrateNitrite,D8,0.37,0.37,FALSE,FALSE
2003-04-01,DissNitrateNitrite,MD10A,0.1,0.1,FALSE,FALSE
2003-04-01,DissNitrateNitrite,P8,3.1,3.1,FALSE,FALSE
2003-05-01,DissNitrateNitrite,C10A,0.96,0.96,FALSE,FALSE
2003-05-01,DissNitrateNitrite,C3A,0.11,0.11,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D26,0.28,0.28,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D28A,0.42,0.42,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D4,0.17,0.17,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D41,0.19,0.19,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D6,0.2,0.2,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D7,0.22,0.22,FALSE,FALSE
2003-05-01,DissNitrateNitrite,D8,0.18,0.18,FALSE,FALSE
2003-05-01,DissNitrateNitrite,MD10A,0.04,0.04,FALSE,FALSE
2003-05-01,DissNitrateNitrite,P8,1.13,1.13,FALSE,FALSE
2003-06-01,DissNitrateNitrite,C10A,0.82,0.82,FALSE,FALSE
2003-06-01,DissNitrateNitrite,C3A,0.09,0.09,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D26,0.21,0.21,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D28A,0.18,0.18,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D4,0.2,0.2,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D41,0.19,0.19,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D6,0.27,0.27,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D7,0.26,0.26,FALSE,FALSE
2003-06-01,DissNitrateNitrite,D8,0.24,0.24,FALSE,FALSE
2003-06-01,DissNitrateNitrite,MD10A,0.16,0.16,FALSE,FALSE
2003-06-01,DissNitrateNitrite,P8,1.06,1.06,FALSE,FALSE
2003-07-01,DissNitrateNitrite,C10A,1.57,1.57,FALSE,FALSE
2003-07-01,DissNitrateNitrite,C3A,0.08,0.08,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D26,0.18,0.18,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D28A,0.17,0.17,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D4,0.25,0.25,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D41,0.31,0.31,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D6,0.34,0.34,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D7,0.33,0.33,FALSE,FALSE
2003-07-01,DissNitrateNitrite,D8,0.3,0.3,FALSE,FALSE
2003-07-01,DissNitrateNitrite,MD10A,0.09,0.09,FALSE,FALSE
2003-07-01,DissNitrateNitrite,P8,1.15,1.15,FALSE,FALSE
2003-08-01,DissNitrateNitrite,C10A,2.12,2.12,FALSE,FALSE
2003-08-01,DissNitrateNitrite,C3A,0.08,0.08,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D26,0.16,0.16,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D28A,0.13,0.13,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D4,0.2,0.2,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D41,0.28,0.28,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D6,0.34,0.34,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D7,0.3,0.3,FALSE,FALSE
2003-08-01,DissNitrateNitrite,D8,0.26,0.26,FALSE,FALSE
2003-08-01,DissNitrateNitrite,MD10A,0.1,0.1,FALSE,FALSE
2003-08-01,DissNitrateNitrite,P8,1.63,1.63,FALSE,FALSE
2003-09-01,DissNitrateNitrite,C10A,1.97,1.97,FALSE,FALSE
2003-09-01,DissNitrateNitrite,C3A,0.11,0.11,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D26,0.21,0.21,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D28A,0.14,0.14,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D4,0.27,0.27,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D41,0.26,0.26,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D6,0.34,0.34,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D7,0.32,0.32,FALSE,FALSE
2003-09-01,DissNitrateNitrite,D8,0.3,0.3,FALSE,FALSE
2003-09-01,DissNitrateNitrite,MD10A,0.07,0.07,FALSE,FALSE
2003-09-01,DissNitrateNitrite,P8,1.51,1.51,FALSE,FALSE
2003-10-01,DissNitrateNitrite,C10A,1.82,1.82,FALSE,FALSE
2003-10-01,DissNitrateNitrite,C3A,0.15,0.15,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D26,0.29,0.29,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D28A,0.2,0.2,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D4,0.35,0.35,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D41,0.28,0.28,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D6,0.33,0.33,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D7,0.34,0.34,FALSE,FALSE
2003-10-01,DissNitrateNitrite,D8,0.34,0.34,FALSE,FALSE
2003-10-01,DissNitrateNitrite,MD10A,0.12,0.12,FALSE,FALSE
2003-10-01,DissNitrateNitrite,P8,1.46,1.46,FALSE,FALSE
2003-11-01,DissNitrateNitrite,C10A,1.65,1.65,FALSE,FALSE
2003-11-01,DissNitrateNitrite,C3A,0.2,0.2,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D26,0.35,0.35,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D28A,0.38,0.38,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D4,0.42,0.42,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D41,0.32,0.32,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D6,0.41,0.41,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D7,0.42,0.42,FALSE,FALSE
2003-11-01,DissNitrateNitrite,D8,0.43,0.43,FALSE,FALSE
2003-11-01,DissNitrateNitrite,MD10A,0.38,0.38,FALSE,FALSE
2003-11-01,DissNitrateNitrite,P8,1.57,1.57,FALSE,FALSE
2003-12-01,DissNitrateNitrite,C10A,1.89,1.89,FALSE,FALSE
2003-12-01,DissNitrateNitrite,C3A,0.3,0.3,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D26,0.49,0.49,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D28A,0.49,0.49,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D4,0.47,0.47,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D41,0.36,0.36,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D6,0.45,0.45,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D7,0.46,0.46,FALSE,FALSE
2003-12-01,DissNitrateNitrite,D8,0.47,0.47,FALSE,FALSE
2003-12-01,DissNitrateNitrite,MD10A,0.73,0.73,FALSE,FALSE
2003-12-01,DissNitrateNitrite,P8,2.44,2.44,FALSE,FALSE
2004-01-01,DissNitrateNitrite,C10A,2.22,2.22,FALSE,FALSE
2004-01-01,DissNitrateNitrite,C3A,0.24,0.24,FALSE,FALSE
2004-01-01,DissNitrateNitrite,D26,0.47,0.47,FALSE,FALSE
